model_key	family	layer_index	layer_name	mean_triplet	min_triplet	max_triplet	dataset_count
dinov3_vit7b16	DINOv3	12	block_012	0.7363833181403828	0.5847766636280766	0.9412032816773017	4
dinov3_vit7b16	DINOv3	13	block_013	0.7506836827711941	0.6175934366453966	0.9576116681859617	4
dinov3_vit7b16	DINOv3	14	block_014	0.7608819507748404	0.6230628988149498	0.9535095715587967	4
dinov3_vit7b16	DINOv3	15	block_015	0.7699407474931631	0.626253418413856	0.9462169553327255	4
dinov3_vit7b16	DINOv3	16	block_016	0.7939835916134913	0.6344576116681859	0.9416590701914311	4
dinov3_vit7b16	DINOv3	17	block_017	0.7975159525979945	0.6463081130355515	0.9375569735642661	4
dinov3_vit7b16	DINOv3	18	block_018	0.815975387420237	0.6722880583409299	0.93436645396536	4
dinov3_vit7b16	DINOv3	19	block_019	0.8152917046490429	0.6914311759343664	0.9366453965360073	4
dinov3_vit7b16	DINOv3	20	block_020	0.8535779398359161	0.7233363719234275	0.9357338195077485	4
dinov3_vit7b16	DINOv3	21	block_021	0.8628076572470373	0.7265268915223336	0.9375569735642661	4
dinov3_vit7b16	DINOv3	22	block_022	0.8457155879671833	0.7110300820419325	0.9298085688240656	4
dinov3_vit7b16	DINOv3	23	block_023	0.8479945305378305	0.7210574293527803	0.9430264357338195	4
dinov3_vit7b16	DINOv3	24	block_024	0.8375113947128532	0.7288058340929808	0.9421148587055606	4
dinov3_vit7b16	DINOv3	25	block_025	0.8345487693710119	0.739288969917958	0.9352780309936191	4
dinov3_vit7b16	DINOv3	26	block_026	0.7788286235186873	0.5451230628988148	0.9275296262534185	4
dinov3_vit7b16	DINOv3	27	block_027	0.7634457611668186	0.49316317228805834	0.922060164083865	4
dinov3_vit7b16	DINOv3	28	block_028	0.7470373746581587	0.45077484047402006	0.9165907019143118	4
dinov3_vit7b16	DINOv3	29	block_029	0.7144484958979034	0.33773928896991795	0.9074749316317229	4
dinov3_vit7b16	DINOv3	30	block_030	0.6924567000911577	0.27301731996353695	0.8938012762078396	4
dinov3_vit7b16	DINOv3	31	block_031	0.6864175022789426	0.25752051048313584	0.8828623518687329	4
dinov3_vit7b16	DINOv3	32	block_032	0.6648814949863264	0.20464904284412033	0.8650865998176847	4
dinov3_vit7b16	DINOv3	33	block_033	0.661918869644485	0.190975387420237	0.8577939835916135	4
dinov3_vit7b16	DINOv3	34	block_034	0.6515496809480401	0.16499544211485867	0.8368277119416592	4
dinov3_vit7b16	DINOv3	35	block_035	0.637306289881495	0.14220601640838654	0.833637192342753	4
dinov3_vit7b16	DINOv3	36	block_036	0.6172515952597994	0.12215132178669097	0.8277119416590701	4
dinov3_vit7b16	DINOv3	37	block_037	0.5991340018231541	0.09799453053783042	0.8268003646308113	4
dinov3_vit7b16	DINOv3	38	block_038	0.5830674567000912	0.08887876025524155	0.829535095715588	4
dinov3_vit7b16	DINOv3	39	block_039	0.5764585232452142	0.08204193254329994	0.7989972652689152	4
dinov3_vit7b16	DINOv3	40	canonical_embedding	0.5652917046490429	0.10164083865086604	0.7411121239744758	4
dinov3_vitb16	DINOv3	0	block_000	0.43533500455788515	0.13081130355515042	0.7490884229717412	4
dinov3_vitb16	DINOv3	1	block_001	0.44222880583409296	0.2652689152233364	0.7962625341841385	4
dinov3_vitb16	DINOv3	2	block_002	0.4324863263445762	0.2515952597994531	0.6620328167730174	4
dinov3_vitb16	DINOv3	3	block_003	0.5156677301731996	0.38240656335460343	0.6121239744758431	4
dinov3_vitb16	DINOv3	4	block_004	0.5226754785779398	0.41157702825888787	0.6125797629899726	4
dinov3_vitb16	DINOv3	5	block_005	0.6472196900638104	0.564721969006381	0.7233363719234275	4
dinov3_vitb16	DINOv3	6	block_006	0.7244758432087511	0.5902461257976299	0.8217866909753874	4
dinov3_vitb16	DINOv3	7	block_007	0.7748404740200547	0.5838650865998177	0.8783044667274384	4
dinov3_vitb16	DINOv3	8	block_008	0.7789425706472197	0.47265268915223335	0.9229717411121239	4
dinov3_vitb16	DINOv3	9	block_009	0.795123062898815	0.45396536007292615	0.9484958979033729	4
dinov3_vitb16	DINOv3	10	block_010	0.8347766636280766	0.5966271649954421	0.9617137648131266	4
dinov3_vitb16	DINOv3	11	block_011	0.6644826800364632	0.2682315405651778	0.8605287146763901	4
dinov3_vitb16	DINOv3	12	canonical_embedding	0.6587283500455788	0.27666362807657247	0.8536918869644485	4
dinov3_vith16plus	DINOv3	0	block_000	0.3748860528714676	0.09115770282588881	0.7228805834092981	4
dinov3_vith16plus	DINOv3	1	block_001	0.41579307201458526	0.13400182315405657	0.719690063810392	4
dinov3_vith16plus	DINOv3	2	block_002	0.37078395624430266	0.1763901549680948	0.6203281677301732	4
dinov3_vith16plus	DINOv3	3	block_003	0.35221057429352776	0.23518687329079307	0.4266180492251595	4
dinov3_vith16plus	DINOv3	4	block_004	0.31745670009115773	0.1886964448495898	0.5474020054694622	4
dinov3_vith16plus	DINOv3	5	block_005	0.47675478577939834	0.2921604375569736	0.6718322698268004	4
dinov3_vith16plus	DINOv3	6	block_006	0.4862123974475843	0.31358249772105745	0.6162260711030082	4
dinov3_vith16plus	DINOv3	7	block_007	0.48381950774840476	0.36873290793072017	0.5929808568824066	4
dinov3_vith16plus	DINOv3	8	block_008	0.5159525979945305	0.31175934366453967	0.6618049225159526	4
dinov3_vith16plus	DINOv3	9	block_009	0.49851868732907934	0.2889699179580674	0.6376481312670921	4
dinov3_vith16plus	DINOv3	10	block_010	0.4759571558796718	0.313126709206928	0.5856882406563355	4
dinov3_vith16plus	DINOv3	11	block_011	0.5749772105742935	0.41340018231540565	0.7005469462169553	4
dinov3_vith16plus	DINOv3	12	block_012	0.6324065633546034	0.5182315405651778	0.7488605287146763	4
dinov3_vith16plus	DINOv3	13	block_013	0.6722310847766636	0.6055150410209663	0.7816773017319963	4
dinov3_vith16plus	DINOv3	14	block_014	0.6929694621695534	0.6298997265268915	0.7989972652689152	4
dinov3_vith16plus	DINOv3	15	block_015	0.6920009115770283	0.626253418413856	0.7926162260711029	4
dinov3_vith16plus	DINOv3	16	block_016	0.7284639927073837	0.6722880583409299	0.8154056517775752	4
dinov3_vith16plus	DINOv3	17	block_017	0.7241340018231541	0.6782133090246126	0.813126709206928	4
dinov3_vith16plus	DINOv3	18	block_018	0.7283500455788514	0.691886964448496	0.8268003646308113	4
dinov3_vith16plus	DINOv3	19	block_019	0.6926845943482224	0.5478577939835916	0.817228805834093	4
dinov3_vith16plus	DINOv3	20	block_020	0.6965587967183227	0.49407474931631723	0.8245214220601641	4
dinov3_vith16plus	DINOv3	21	block_021	0.7097766636280766	0.4366453965360073	0.8477666362807658	4
dinov3_vith16plus	DINOv3	22	block_022	0.6958751139471285	0.4589790337283501	0.8249772105742935	4
dinov3_vith16plus	DINOv3	23	block_023	0.6946216955332726	0.42935278030993623	0.837739288969918	4
dinov3_vith16plus	DINOv3	24	block_024	0.6891522333637192	0.36007292616226066	0.8523245214220602	4
dinov3_vith16plus	DINOv3	25	block_025	0.7002051048313582	0.33454876937101186	0.8705560619872379	4
dinov3_vith16plus	DINOv3	26	block_026	0.724134001823154	0.35733819507748404	0.8947128532360984	4
dinov3_vith16plus	DINOv3	27	block_027	0.718094804010939	0.3318140382862352	0.8915223336371924	4
dinov3_vith16plus	DINOv3	28	block_028	0.6494986326344576	0.2283500455788514	0.8277119416590701	4
dinov3_vith16plus	DINOv3	29	block_029	0.6608933454876937	0.19963536918869645	0.8454876937101186	4
dinov3_vith16plus	DINOv3	30	block_030	0.6612351868732909	0.1690975387420237	0.8427529626253418	4
dinov3_vith16plus	DINOv3	31	block_031	0.5518459434822243	0.097538742023701	0.7980856882406564	4
dinov3_vith16plus	DINOv3	32	canonical_embedding	0.48780765724703734	0.08659981768459435	0.7552415679124886	4
dinov3_vitl16	DINOv3	0	block_000	0.2817912488605287	0.1162260711030082	0.5050136736554238	4
dinov3_vitl16	DINOv3	1	block_001	0.27894257064721967	0.14266180492251596	0.4462169553327256	4
dinov3_vitl16	DINOv3	2	block_002	0.3028144940747493	0.18550592525068366	0.45100273473108476	4
dinov3_vitl16	DINOv3	3	block_003	0.3878760255241568	0.29398359161349136	0.6020966271649955	4
dinov3_vitl16	DINOv3	4	block_004	0.4761850501367365	0.32315405651777573	0.670464904284412	4
dinov3_vitl16	DINOv3	5	block_005	0.44758432087511396	0.24521422060164083	0.6408386508659982	4
dinov3_vitl16	DINOv3	6	block_006	0.510711030082042	0.2921604375569736	0.7005469462169553	4
dinov3_vitl16	DINOv3	7	block_007	0.6435733819507748	0.43345487693710116	0.8126709206927986	4
dinov3_vitl16	DINOv3	8	block_008	0.5865998176845943	0.37921604375569734	0.7939835916134913	4
dinov3_vitl16	DINOv3	9	block_009	0.6914311759343664	0.560619872379216	0.7835004557885141	4
dinov3_vitl16	DINOv3	10	block_010	0.6688126709206927	0.5223336371923427	0.772105742935278	4
dinov3_vitl16	DINOv3	11	block_011	0.800820419325433	0.6312670920692798	0.8742023701002735	4
dinov3_vitl16	DINOv3	12	block_012	0.7955218778486782	0.6914311759343664	0.8582497721057429	4
dinov3_vitl16	DINOv3	13	block_013	0.8034981768459435	0.6823154056517776	0.8628076572470373	4
dinov3_vitl16	DINOv3	14	block_014	0.8037830446672743	0.7411121239744758	0.8792160437556973	4
dinov3_vitl16	DINOv3	15	block_015	0.8547174111212397	0.7857793983591613	0.922060164083865	4
dinov3_vitl16	DINOv3	16	block_016	0.8587055606198724	0.8103919781221514	0.9443938012762079	4
dinov3_vitl16	DINOv3	17	block_017	0.8325546946216955	0.7809936189608022	0.9257064721969006	4
dinov3_vitl16	DINOv3	18	block_018	0.819735642661805	0.6567912488605288	0.9439380127620784	4
dinov3_vitl16	DINOv3	19	block_019	0.7899954421148587	0.564721969006381	0.9284412032816773	4
dinov3_vitl16	DINOv3	20	block_020	0.769257064721969	0.5455788514129444	0.8947128532360984	4
dinov3_vitl16	DINOv3	21	block_021	0.7722196900638103	0.48359161349134006	0.9143117593436645	4
dinov3_vitl16	DINOv3	22	block_022	0.7387762078395624	0.39083865086599817	0.8933454876937101	4
dinov3_vitl16	DINOv3	23	block_023	0.6822014585232452	0.2648131267092069	0.8413855970829536	4
dinov3_vitl16	DINOv3	24	canonical_embedding	0.6352552415679125	0.1987237921604375	0.8021877848678214	4
dinov3_vits16	DINOv3	0	block_000	0.3794439380127621	0.10984503190519601	0.7871467639015497	4
dinov3_vits16	DINOv3	1	block_001	0.2800820419325433	0.17274384685505922	0.5474020054694622	4
dinov3_vits16	DINOv3	2	block_002	0.46342297174111213	0.24293527803099363	0.8477666362807658	4
dinov3_vits16	DINOv3	3	block_003	0.5949179580674567	0.39471285323609845	0.8618960802187785	4
dinov3_vits16	DINOv3	4	block_004	0.6280195989061076	0.41248860528714676	0.8110756608933455	4
dinov3_vits16	DINOv3	5	block_005	0.6718892433910666	0.5186873290793073	0.7773473108477666	4
dinov3_vits16	DINOv3	6	block_006	0.7532474931631723	0.662260711030082	0.8226982680036463	4
dinov3_vits16	DINOv3	7	block_007	0.8286235186873291	0.7661804922515953	0.8910665451230629	4
dinov3_vits16	DINOv3	8	block_008	0.8772789425706472	0.8322698268003647	0.9361896080218779	4
dinov3_vits16	DINOv3	9	block_009	0.8744302643573382	0.7707383773928898	0.9544211485870555	4
dinov3_vits16	DINOv3	10	block_010	0.8748860528714676	0.7078395624430264	0.9731084776663628	4
dinov3_vits16	DINOv3	11	block_011	0.706472196900638	0.3628076572470374	0.8828623518687329	4
dinov3_vits16	DINOv3	12	canonical_embedding	0.704535095715588	0.37556973564266183	0.8810391978122152	4
dinov3_vits16plus	DINOv3	0	block_000	0.4799453053783045	0.19143117593436643	0.9051959890610757	4
dinov3_vits16plus	DINOv3	1	block_001	0.5541248860528715	0.36371923427529623	0.9042844120328168	4
dinov3_vits16plus	DINOv3	2	block_002	0.5557201458523245	0.3340929808568824	0.8135824977210574	4
dinov3_vits16plus	DINOv3	3	block_003	0.4928213309024613	0.35551504102096626	0.6157702825888787	4
dinov3_vits16plus	DINOv3	4	block_004	0.5135597082953509	0.39516864175022787	0.626253418413856	4
dinov3_vits16plus	DINOv3	5	block_005	0.6708067456700092	0.5856882406563355	0.7201458523245214	4
dinov3_vits16plus	DINOv3	6	block_006	0.8443482224247949	0.773017319963537	0.8928896991795807	4
dinov3_vits16plus	DINOv3	7	block_007	0.8442912488605288	0.7244758432087511	0.9453053783044667	4
dinov3_vits16plus	DINOv3	8	block_008	0.8769371011850502	0.7561531449407475	0.9703737465815861	4
dinov3_vits16plus	DINOv3	9	block_009	0.9058796718322699	0.7939835916134914	0.9826800364630812	4
dinov3_vits16plus	DINOv3	10	block_010	0.7945533272561531	0.42980856882406565	0.9781221513217867	4
dinov3_vits16plus	DINOv3	11	block_011	0.669781221513218	0.207383773928897	0.9015496809480401	4
dinov3_vits16plus	DINOv3	12	canonical_embedding	0.6382178669097539	0.19416590701914316	0.8587055606198724	4
fastvit_ma36	FastViT	0	feature_map_000	0.24692342752962626	0.12397447584320875	0.43299908842297175	4
fastvit_ma36	FastViT	1	feature_map_001	0.4325432999088423	0.33910665451230626	0.5232452142206017	4
fastvit_ma36	FastViT	2	feature_map_002	0.7911349134001823	0.7051048313582498	0.8769371011850501	4
fastvit_ma36	FastViT	3	feature_map_003	0.5966271649954421	0.5464904284412032	0.6804922515952598	4
fastvit_s12	FastViT	0	feature_map_000	0.5074065633546034	0.2702825888787602	0.8149498632634458	4
fastvit_s12	FastViT	1	feature_map_001	0.3934594348222425	0.2292616226071103	0.7283500455788514	4
fastvit_s12	FastViT	2	feature_map_002	0.5605059252506837	0.044667274384685485	0.8641750227894256	4
fastvit_s12	FastViT	3	feature_map_003	0.8171148587055607	0.7588878760255242	0.8874202370100273	4
fastvit_sa12	FastViT	0	feature_map_000	0.3029854147675478	0.1207839562443026	0.6422060164083865	4
fastvit_sa12	FastViT	1	feature_map_001	0.4562443026435734	0.28258887876025524	0.6932543299908842	4
fastvit_sa12	FastViT	2	feature_map_002	0.5419325432999089	0.06608933454876936	0.8372835004557886	4
fastvit_sa12	FastViT	3	feature_map_003	0.7433910665451231	0.678669097538742	0.8299908842297175	4
fastvit_sa24	FastViT	0	feature_map_000	0.2641294439380128	0.12215132178669097	0.5487693710118505	4
fastvit_sa24	FastViT	1	feature_map_001	0.3830902461257976	0.24202370100273474	0.6007292616226071	4
fastvit_sa24	FastViT	2	feature_map_002	0.582383773928897	0.5195989061075661	0.7347310847766636	4
fastvit_sa24	FastViT	3	feature_map_003	0.6358249772105743	0.5077484047402006	0.7825888787602553	4
fastvit_sa36	FastViT	0	feature_map_000	0.21672743846855058	0.09890610756608931	0.3555150410209663	4
fastvit_sa36	FastViT	1	feature_map_001	0.28862807657247036	0.20191431175934366	0.45077484047402006	4
fastvit_sa36	FastViT	2	feature_map_002	0.5117365542388332	0.05742935278030997	0.7474931631722881	4
fastvit_sa36	FastViT	3	feature_map_003	0.5925820419325433	0.4865542388331814	0.6886964448495898	4
fastvit_t12	FastViT	0	feature_map_000	0.4105515041020966	0.1686417502278943	0.6777575205104831	4
fastvit_t12	FastViT	1	feature_map_001	0.3535209662716499	0.24658158614402914	0.5225615314494075	4
fastvit_t12	FastViT	2	feature_map_002	0.5861440291704649	0.09936189608021878	0.8099361896080219	4
fastvit_t12	FastViT	3	feature_map_003	0.7103463992707384	0.47721057429352787	0.9029170464904285	4
fastvit_t8	FastViT	0	feature_map_000	0.4139699179580675	0.21786690975387424	0.682771194165907	4
fastvit_t8	FastViT	1	feature_map_001	0.4351640838650866	0.18049225159525978	0.8249772105742935	4
fastvit_t8	FastViT	2	feature_map_002	0.5642661804922515	0.04557885141294438	0.8185961713764813	4
fastvit_t8	FastViT	3	feature_map_003	0.8798997265268915	0.7948951686417502	0.9412032816773017	4
fastvithd_05b	FastViTHD	0	block_000	0.03726071103008205	0.020510483135824986	0.07064721969006382	4
fastvithd_05b	FastViTHD	1	block_001	0.053555150410209654	0.020510483135824986	0.11075660893345485	4
fastvithd_05b	FastViTHD	2	block_002	0.12989972652689152	0.037374658158614404	0.35961713764813125	4
fastvithd_05b	FastViTHD	3	block_003	0.10232452142206017	0.03783044667274382	0.24202370100273474	4
fastvithd_05b	FastViTHD	4	block_004	0.14687784867821332	0.04557885141294443	0.37329079307201457	4
fastvithd_05b	FastViTHD	5	block_005	0.15508204193254327	0.064721969006381	0.3331814038286235	4
fastvithd_05b	FastViTHD	6	block_006	0.1653372835004558	0.07019143117593435	0.3204193254329991	4
fastvithd_05b	FastViTHD	7	block_007	0.15325888787602554	0.06700091157702825	0.2684594348222425	4
fastvithd_05b	FastViTHD	8	block_008	0.15770282588878762	0.06973564266180493	0.2625341841385597	4
fastvithd_05b	FastViTHD	9	block_009	0.13103919781221512	0.05697356426618044	0.20829535095715584	4
fastvithd_05b	FastViTHD	10	block_010	0.12659525979945305	0.05834092980856881	0.19781221513217867	4
fastvithd_05b	FastViTHD	11	block_011	0.12648131267092072	0.06153144940747496	0.20419325432999091	4
fastvithd_05b	FastViTHD	12	block_012	0.1787830446672744	0.07702825888787607	0.284412032816773	4
fastvithd_05b	FastViTHD	13	block_013	0.18294211485870554	0.07201458523245213	0.29922515952597994	4
fastvithd_05b	FastViTHD	14	block_014	0.288514129443938	0.14357338195077485	0.45077484047402006	4
fastvithd_05b	FastViTHD	15	block_015	0.2954079307201459	0.15405651777575208	0.4361896080218779	4
fastvithd_05b	FastViTHD	16	block_016	0.31147447584320875	0.1700091157702826	0.4514585232452142	4
fastvithd_05b	FastViTHD	17	block_017	0.3163172288058341	0.16499544211485873	0.47128532360984504	4
fastvithd_05b	FastViTHD	18	block_018	0.3179694621695533	0.09799453053783042	0.49065633546034637	4
fastvithd_05b	FastViTHD	19	block_019	0.3236098450319052	0.113947128532361	0.5036463081130356	4
fastvithd_05b	FastViTHD	20	block_020	0.3600729261622607	0.12215132178669097	0.5592525068368277	4
fastvithd_05b	FastViTHD	21	block_021	0.44131722880583407	0.24977210574293524	0.6294439380127621	4
fastvithd_05b	FastViTHD	22	block_022	0.5540109389243392	0.4544211485870556	0.6371923427529627	4
fastvithd_05b	FastViTHD	23	block_023	0.6472766636280766	0.5875113947128532	0.6964448495897904	4
fastvithd_05b	FastViTHD	24	block_024	0.6843664539653601	0.622151321786691	0.7406563354603464	4
fastvithd_05b	FastViTHD	25	block_025	0.595943482224248	0.5205104831358249	0.6403828623518688	4
fastvithd_05b	FastViTHD	26	block_026	0.6548541476754786	0.57383773928897	0.7187784867821331	4
fastvithd_05b	FastViTHD	27	block_027	0.6404968094804011	0.5546946216955333	0.7511394712853237	4
fastvithd_05b	FastViTHD	28	block_028	0.6653372835004557	0.6057429352780309	0.7994530537830447	4
fastvithd_05b	FastViTHD	29	block_029	0.6634001823154057	0.5925250683682771	0.8400182315405652	4
fastvithd_05b	FastViTHD	30	block_030	0.6238605287146763	0.5583409298085688	0.7853236098450319	4
fastvithd_05b	FastViTHD	31	block_031	0.624031449407475	0.5651777575205106	0.7791704649042843	4
fastvithd_05b	FastViTHD	32	block_032	0.6133773928896992	0.5446672743846854	0.7876025524156791	4
fastvithd_05b	FastViTHD	33	block_033	0.5978805834092981	0.5027347310847766	0.8409298085688242	4
fastvithd_05b	FastViTHD	34	block_034	0.5095715587967183	0.4156791248860529	0.7534184138559709	4
fastvithd_05b	FastViTHD	35	block_035	0.5314494074749316	0.4407474931631723	0.7670920692798542	4
fastvithd_05b	FastViTHD	36	block_036	0.5715587967183227	0.479489516864175	0.7917046490428441	4
fastvithd_05b	FastViTHD	37	block_037	0.23404740200546945	0.17183226982680033	0.2912488605287146	4
fastvithd_05b	FastViTHD	38	block_038	0.8944849589790337	0.8286235186873291	0.9881494986326345	4
fastvithd_05b	FastViTHD	39	block_039	0.9312898814949864	0.8732907930720146	0.9899726526891522	4
fastvithd_05b	FastViTHD	40	block_040	0.9335688240656336	0.8910665451230628	0.9794895168641751	4
fastvithd_05b	FastViTHD	41	block_041	0.9619416590701915	0.9320875113947129	0.9849589790337283	4
fastvithd_05b	FastViTHD	42	block_042	0.9823381950774841	0.9699179580674567	0.9968094804010939	4
fastvithd_05b	FastViTHD	43	block_043	0.9938468550592525	0.9895168641750227	0.9981768459434823	4
fastvithd_05b	FastViTHD	44	image_embeddings	0.997151321786691	0.9945305378304466	1.0	4
fastvithd_05b	FastViTHD	45	canonical_embedding	0.9962397447584321	0.9940747493163172	0.9990884229717412	4
fastvithd_15b	FastViTHD	0	block_000	0.03714676390154968	0.02370100273473108	0.06472196900638105	4
fastvithd_15b	FastViTHD	1	block_001	0.06084776663628076	0.02370100273473108	0.12625341841385596	4
fastvithd_15b	FastViTHD	2	block_002	0.09924794895168644	0.034639927073837784	0.24020054694621695	4
fastvithd_15b	FastViTHD	3	block_003	0.07440747493163173	0.03646308113035551	0.12989972652689152	4
fastvithd_15b	FastViTHD	4	block_004	0.1185050136736554	0.04649042844120327	0.26618049225159524	4
fastvithd_15b	FastViTHD	5	block_005	0.14197812215132177	0.061075660893345485	0.2866909753874202	4
fastvithd_15b	FastViTHD	6	block_006	0.14642206016408388	0.06563354603463994	0.2520510483135825	4
fastvithd_15b	FastViTHD	7	block_007	0.13422971741112122	0.05742935278030992	0.21877848678213307	4
fastvithd_15b	FastViTHD	8	block_008	0.13149498632634457	0.055150410209662715	0.207383773928897	4
fastvithd_15b	FastViTHD	9	block_009	0.10733819507748404	0.04649042844120327	0.1700091157702826	4
fastvithd_15b	FastViTHD	10	block_010	0.10938924339106657	0.05150410209662715	0.1645396536007293	4
fastvithd_15b	FastViTHD	11	block_011	0.10756608933454877	0.053783044667274404	0.16955332725615313	4
fastvithd_15b	FastViTHD	12	block_012	0.14106654512306288	0.06700091157702825	0.22607110300820416	4
fastvithd_15b	FastViTHD	13	block_013	0.15006836827711942	0.06517775752051047	0.23655423883318139	4
fastvithd_15b	FastViTHD	14	block_014	0.23963081130355515	0.11713764813126709	0.37602552415679125	4
fastvithd_15b	FastViTHD	15	block_015	0.25512762078395623	0.12397447584320875	0.38742023701002737	4
fastvithd_15b	FastViTHD	16	block_016	0.2686873290793072	0.1349134001823154	0.4051959890610757	4
fastvithd_15b	FastViTHD	17	block_017	0.27182087511394715	0.13309024612579762	0.43231540565177756	4
fastvithd_15b	FastViTHD	18	block_018	0.2963764813126709	0.09480401093892438	0.45578851412944393	4
fastvithd_15b	FastViTHD	19	block_019	0.3062898814949863	0.10938924339106654	0.4804010938924339	4
fastvithd_15b	FastViTHD	20	block_020	0.3360300820419325	0.11759343664539651	0.5209662716499545	4
fastvithd_15b	FastViTHD	21	block_021	0.4038286235186873	0.19234275296262532	0.5884229717411121	4
fastvithd_15b	FastViTHD	22	block_022	0.5117935278030994	0.35642661804922515	0.6953053783044667	4
fastvithd_15b	FastViTHD	23	block_023	0.6114402917046491	0.5587967183226983	0.6631722880583409	4
fastvithd_15b	FastViTHD	24	block_024	0.6177643573381951	0.569735642661805	0.6551959890610757	4
fastvithd_15b	FastViTHD	25	block_025	0.6118391066545124	0.5227894257064722	0.7778030993618961	4
fastvithd_15b	FastViTHD	26	block_026	0.6591271649954421	0.5815861440291704	0.8101640838650865	4
fastvithd_15b	FastViTHD	27	block_027	0.6343436645396536	0.5515041020966271	0.8030993618960802	4
fastvithd_15b	FastViTHD	28	block_028	0.6473336371923427	0.5569735642661805	0.8505013673655424	4
fastvithd_15b	FastViTHD	29	block_029	0.63320419325433	0.5300820419325433	0.8710118505013673	4
fastvithd_15b	FastViTHD	30	block_030	0.6097310847766636	0.5022789425706472	0.8454876937101186	4
fastvithd_15b	FastViTHD	31	block_031	0.600045578851413	0.4831358249772105	0.8062898814949864	4
fastvithd_15b	FastViTHD	32	block_032	0.5917274384685506	0.471285323609845	0.8163172288058341	4
fastvithd_15b	FastViTHD	33	block_033	0.5640382862351869	0.3855970829535096	0.8281677301731996	4
fastvithd_15b	FastViTHD	34	block_034	0.5086030082041932	0.3463992707383774	0.7759799453053783	4
fastvithd_15b	FastViTHD	35	block_035	0.5210802187784868	0.3473108477666363	0.7948951686417502	4
fastvithd_15b	FastViTHD	36	block_036	0.5472310847766636	0.3833181403828624	0.7873746581586144	4
fastvithd_15b	FastViTHD	37	block_037	0.2860072926162261	0.20783956244302643	0.3236098450319052	4
fastvithd_15b	FastViTHD	38	block_038	0.8644029170464904	0.7757520510483136	0.9781221513217866	4
fastvithd_15b	FastViTHD	39	block_039	0.9184138559708295	0.8350045578851413	0.9822242479489517	4
fastvithd_15b	FastViTHD	40	block_040	0.9275296262534184	0.8628076572470373	0.9721969006381039	4
fastvithd_15b	FastViTHD	41	block_041	0.9594348222424794	0.9138559708295351	0.9804010938924339	4
fastvithd_15b	FastViTHD	42	block_042	0.9827939835916135	0.9717411121239745	0.9931631722880583	4
fastvithd_15b	FastViTHD	43	block_043	0.9939608021877848	0.9913400182315406	0.9963536918869644	4
fastvithd_15b	FastViTHD	44	image_embeddings	0.9960118505013673	0.9945305378304468	0.9968094804010939	4
fastvithd_15b	FastViTHD	45	canonical_embedding	0.9925934366453966	0.9886052871467639	0.995897903372835	4
fastvithd_7b	FastViTHD	0	block_000	0.03840018231540565	0.021422060164083878	0.07383773928896992	4
fastvithd_7b	FastViTHD	1	block_001	0.06472196900638104	0.026435733819507756	0.12898814949863263	4
fastvithd_7b	FastViTHD	2	block_002	0.11611212397447584	0.04147675478577939	0.2999088422971741	4
fastvithd_7b	FastViTHD	3	block_003	0.07725615314494075	0.03919781221513219	0.12989972652689152	4
fastvithd_7b	FastViTHD	4	block_004	0.11520054694621695	0.046034639927073795	0.2465815861440292	4
fastvithd_7b	FastViTHD	5	block_005	0.15006836827711945	0.06244302643573385	0.3226982680036463	4
fastvithd_7b	FastViTHD	6	block_006	0.15758887876025526	0.06608933454876942	0.30264357338195075	4
fastvithd_7b	FastViTHD	7	block_007	0.15337283500455787	0.062443026435733795	0.2593436645396536	4
fastvithd_7b	FastViTHD	8	block_008	0.1550820419325433	0.06791248860528715	0.25752051048313584	4
fastvithd_7b	FastViTHD	9	block_009	0.11759343664539652	0.04740200546946216	0.20738377392889695	4
fastvithd_7b	FastViTHD	10	block_010	0.1141750227894257	0.05013673655423884	0.19371011850501368	4
fastvithd_7b	FastViTHD	11	block_011	0.11554238833181406	0.053327256153144986	0.20875113947128537	4
fastvithd_7b	FastViTHD	12	block_012	0.16510938924339108	0.07064721969006382	0.284412032816773	4
fastvithd_7b	FastViTHD	13	block_013	0.1711485870556062	0.06335460346399269	0.3030993618960802	4
fastvithd_7b	FastViTHD	14	block_014	0.25660893345487695	0.11257976298997269	0.41431175934366454	4
fastvithd_7b	FastViTHD	15	block_015	0.2643573381950775	0.11896080218778488	0.40610756608933457	4
fastvithd_7b	FastViTHD	16	block_016	0.2841841385597083	0.13081130355515042	0.4307201458523245	4
fastvithd_7b	FastViTHD	17	block_017	0.28988149498632637	0.14129443938012765	0.4594348222424795	4
fastvithd_7b	FastViTHD	18	block_018	0.29284412032816776	0.09115770282588881	0.4762989972652689	4
fastvithd_7b	FastViTHD	19	block_019	0.2991112123974476	0.10255241567912488	0.4735642661804923	4
fastvithd_7b	FastViTHD	20	block_020	0.3249772105742935	0.10756608933454881	0.5150410209662717	4
fastvithd_7b	FastViTHD	21	block_021	0.40986782133090244	0.20237010027347307	0.5774840474020054	4
fastvithd_7b	FastViTHD	22	block_022	0.46450546946216953	0.3482224247948952	0.6155423883318141	4
fastvithd_7b	FastViTHD	23	block_023	0.5350957155879672	0.43391066545123064	0.6039197812215132	4
fastvithd_7b	FastViTHD	24	block_024	0.555834092980857	0.44758432087511396	0.666362807657247	4
fastvithd_7b	FastViTHD	25	block_025	0.5478577939835916	0.4571558796718323	0.6513217866909754	4
