model_key	family	layer_index	layer_name	mean_triplet	min_triplet	max_triplet	dataset_count
ijepa_vith14	I-JEPA	13	hidden_state_013	0.33972865650167383	0.0943482224247949	0.5104831358249772	4
ijepa_vith14	I-JEPA	14	hidden_state_014	0.34525492991764645	0.12078395624430266	0.5227894257064722	4
ijepa_vith14	I-JEPA	15	hidden_state_015	0.36417015325401836	0.16499544211485873	0.5460346399270739	4
ijepa_vith14	I-JEPA	16	hidden_state_016	0.39767601963742955	0.25524156791248864	0.5515041020966271	4
ijepa_vith14	I-JEPA	17	hidden_state_017	0.4338870752574794	0.3350045578851413	0.5642661804922515	4
ijepa_vith14	I-JEPA	18	hidden_state_018	0.438568430174325	0.3268003646308113	0.5879671832269826	4
ijepa_vith14	I-JEPA	19	hidden_state_019	0.47776245497302927	0.3422971741112124	0.6321786690975387	4
ijepa_vith14	I-JEPA	20	hidden_state_020	0.5008181901603355	0.3076572470373747	0.6773017319963537	4
ijepa_vith14	I-JEPA	21	hidden_state_021	0.5198378379782209	0.34320875113947125	0.7037374658158615	4
ijepa_vith14	I-JEPA	22	hidden_state_022	0.5549754315706914	0.3575498575498575	0.702370100273473	4
ijepa_vith14	I-JEPA	23	hidden_state_023	0.5157436408196057	0.33143399810066476	0.7078395624430265	4
ijepa_vith14	I-JEPA	24	hidden_state_024	0.4748499317399348	0.298670465337132	0.6554238833181404	4
ijepa_vith14	I-JEPA	25	hidden_state_025	0.501869035901245	0.27730294396961064	0.6649954421148587	4
ijepa_vith14	I-JEPA	26	hidden_state_026	0.5113351963093683	0.2440645773979107	0.6613491340018232	4
ijepa_vith14	I-JEPA	27	hidden_state_027	0.5216945377231005	0.2317188983855651	0.7433910665451231	4
ijepa_vith14	I-JEPA	28	hidden_state_028	0.532010702589554	0.20370370370370372	0.9635369188696445	4
ijepa_vith14	I-JEPA	29	hidden_state_029	0.49691942368940245	0.19278252611585944	0.9635369188696445	4
ijepa_vith14	I-JEPA	30	hidden_state_030	0.44326807290192277	0.1490978157644824	0.9699179580674566	4
ijepa_vith14	I-JEPA	31	hidden_state_031	0.3385153847019542	0.07739791073124408	0.9867821330902462	4
ijepa_vith14	I-JEPA	32	hidden_state_032	0.3830683873224135	0.06600189933523265	0.9480401093892434	4
ijepa_vith14	I-JEPA	33	canonical_embedding	0.3865785648678386	0.12060778727445393	0.8482224247948951	4
internvit_300m	InternViT	0	hidden_state_000	0.08418820732707089	0.009496676163342821	0.2698268003646308	4
internvit_300m	InternViT	1	hidden_state_001	0.4373237769242023	0.14719848053181384	0.6709206927985415	4
internvit_300m	InternViT	2	hidden_state_002	0.5814403826026433	0.3609845031905196	0.8564266180492252	4
internvit_300m	InternViT	3	hidden_state_003	0.697564085250199	0.4603463992707384	0.8773928896991796	4
internvit_300m	InternViT	4	hidden_state_004	0.764286134766232	0.54102096627165	0.8632634457611669	4
internvit_300m	InternViT	5	hidden_state_005	0.8007137223940627	0.6043755697356427	0.9211775878442545	4
internvit_300m	InternViT	6	hidden_state_006	0.8072430118920548	0.6353691886964449	0.9586894586894588	4
internvit_300m	InternViT	7	hidden_state_007	0.8036205103965663	0.5674567000911577	0.9610636277302944	4
internvit_300m	InternViT	8	hidden_state_008	0.789301587425258	0.43710118505013673	0.976258309591643	4
internvit_300m	InternViT	9	hidden_state_009	0.7637441013694432	0.33044667274384687	0.9729344729344729	4
internvit_300m	InternViT	10	hidden_state_010	0.7627604552171553	0.35278030993618964	0.9430264357338195	4
internvit_300m	InternViT	11	hidden_state_011	0.7233943735007242	0.39881494986326343	0.9070191431175934	4
internvit_300m	InternViT	12	hidden_state_012	0.5845986550559629	0.4339106654512306	0.7743846855059252	4
internvit_300m	InternViT	13	hidden_state_013	0.5328003248088329	0.30355515041020964	0.7265268915223336	4
internvit_300m	InternViT	14	hidden_state_014	0.5406626766775657	0.34001823154056515	0.7228805834092981	4
internvit_300m	InternViT	15	hidden_state_015	0.545965817159983	0.369644484958979	0.7137648131267091	4
internvit_300m	InternViT	16	hidden_state_016	0.5363799743927365	0.3400182315405652	0.7119416590701915	4
internvit_300m	InternViT	17	hidden_state_017	0.5295418481380195	0.35186873290793075	0.691886964448496	4
internvit_300m	InternViT	18	hidden_state_018	0.4954325922116868	0.29170464904284416	0.6526891522333638	4
internvit_300m	InternViT	19	hidden_state_019	0.43532239787177496	0.2105742935278031	0.5902461257976299	4
internvit_300m	InternViT	20	hidden_state_020	0.37906357319149786	0.1718322698268004	0.5246125797629899	4
internvit_300m	InternViT	21	hidden_state_021	0.31785740874923496	0.10665451230628992	0.6084776663628076	4
internvit_300m	InternViT	22	hidden_state_022	0.22959848624540208	0.03418413855970831	0.5118505013673655	4
internvit_300m	InternViT	23	hidden_state_023	0.153594452971542	0.018231540565177784	0.33500455788514133	4
internvit_300m	InternViT	24	hidden_state_024	0.15200839118341397	0.014129443938012742	0.3454876937101185	4
internvit_300m	InternViT	25	pooler_output	0.15200839118341397	0.014129443938012742	0.3454876937101185	4
internvit_300m_v25	InternViT	0	hidden_state_000	0.08418820732707089	0.009496676163342821	0.2698268003646308	4
internvit_300m_v25	InternViT	1	hidden_state_001	0.46105334759998995	0.15004748338081675	0.6763901549680948	4
internvit_300m_v25	InternViT	2	hidden_state_002	0.5775896622143963	0.34412032816773014	0.8878760255241568	4
internvit_300m_v25	InternViT	3	hidden_state_003	0.7082706786444252	0.4567000911577028	0.9184138559708295	4
internvit_300m_v25	InternViT	4	hidden_state_004	0.778781226707389	0.5587967183226983	0.8701002734731085	4
internvit_300m_v25	InternViT	5	hidden_state_005	0.8403009892298862	0.670464904284412	0.9259259259259259	4
internvit_300m_v25	InternViT	6	hidden_state_006	0.8215479755285285	0.6804922515952598	0.9534662867996201	4
internvit_300m_v25	InternViT	7	hidden_state_007	0.824752779097963	0.6080218778486781	0.9548907882241215	4
internvit_300m_v25	InternViT	8	hidden_state_008	0.7960336660199924	0.43482224247948953	0.9658119658119657	4
internvit_300m_v25	InternViT	9	hidden_state_009	0.7626379593486856	0.24703737465815861	0.976258309591643	4
internvit_300m_v25	InternViT	10	hidden_state_010	0.7745024200508855	0.2930720145852324	0.9703737465815861	4
internvit_300m_v25	InternViT	11	hidden_state_011	0.7308641326037254	0.24840474020054698	0.9822242479489517	4
internvit_300m_v25	InternViT	12	hidden_state_012	0.5921725140047838	0.19051959890610753	0.9535095715587967	4
internvit_300m_v25	InternViT	13	hidden_state_013	0.5839295808909908	0.1918869644484959	0.9462169553327255	4
internvit_300m_v25	InternViT	14	hidden_state_014	0.5817506261140415	0.15998176845943485	0.9503190519598906	4
internvit_300m_v25	InternViT	15	hidden_state_015	0.5844472666107428	0.1731996353691887	0.947584320875114	4
internvit_300m_v25	InternViT	16	hidden_state_016	0.5738831882861053	0.15451230628988144	0.9457611668185961	4
internvit_300m_v25	InternViT	17	hidden_state_017	0.586321496683089	0.21558796718322698	0.9402917046490429	4
internvit_300m_v25	InternViT	18	hidden_state_018	0.5810980001575565	0.22014585232452144	0.9348222424794895	4
internvit_300m_v25	InternViT	19	hidden_state_019	0.6035249160059248	0.33409298085688244	0.9229717411121239	4
internvit_300m_v25	InternViT	20	hidden_state_020	0.6106019741312966	0.4050332383665717	0.8965360072926163	4
internvit_300m_v25	InternViT	21	hidden_state_021	0.6134708879695207	0.28205128205128205	0.8309024612579763	4
internvit_300m_v25	InternViT	22	hidden_state_022	0.6536157707154364	0.19468186134852805	0.8710118505013673	4
internvit_300m_v25	InternViT	23	hidden_state_023	0.586446914272803	0.1324786324786325	0.9466727438468551	4
internvit_300m_v25	InternViT	24	hidden_state_024	0.5780481560259744	0.13580246913580246	0.9484958979033729	4
internvit_300m_v25	InternViT	25	pooler_output	0.5780481560259744	0.13580246913580246	0.9484958979033729	4
internvit_6b_v25	InternViT	0	hidden_state_000	0.08418820732707089	0.009496676163342821	0.2698268003646308	4
internvit_6b_v25	InternViT	1	hidden_state_001	0.28452662921669303	0.022792022792022804	0.6759343664539653	4
internvit_6b_v25	InternViT	2	hidden_state_002	0.379549336401357	0.03323836657169987	0.8072014585232452	4
internvit_6b_v25	InternViT	3	hidden_state_003	0.522615962034072	0.24406457739791076	0.7333637192342753	4
internvit_6b_v25	InternViT	4	hidden_state_004	0.5203475160175252	0.2792022792022792	0.690975387420237	4
internvit_6b_v25	InternViT	5	hidden_state_005	0.6219493983851322	0.4116809116809117	0.8555150410209662	4
internvit_6b_v25	InternViT	6	hidden_state_006	0.6740452031397033	0.5161443494776827	0.8755697356426618	4
internvit_6b_v25	InternViT	7	hidden_state_007	0.7424795977287622	0.6034639927073837	0.8997265268915223	4
internvit_6b_v25	InternViT	8	hidden_state_008	0.6879700183787087	0.577939835916135	0.785323609845032	4
internvit_6b_v25	InternViT	9	hidden_state_009	0.6551849514474857	0.5711030082041932	0.7857793983591613	4
internvit_6b_v25	InternViT	10	hidden_state_010	0.6180661062156048	0.5428441203281678	0.7693710118505013	4
internvit_6b_v25	InternViT	11	hidden_state_011	0.6240117007361006	0.5209662716499545	0.7830446672743847	4
internvit_6b_v25	InternViT	12	hidden_state_012	0.6634774456105359	0.4585232452142206	0.825432999088423	4
internvit_6b_v25	InternViT	13	hidden_state_013	0.6628518726285362	0.31996353691886964	0.8555150410209662	4
internvit_6b_v25	InternViT	14	hidden_state_014	0.6772717573006239	0.23108477666362803	0.886052871467639	4
internvit_6b_v25	InternViT	15	hidden_state_015	0.7038550921489238	0.2534184138559708	0.8965360072926163	4
internvit_6b_v25	InternViT	16	hidden_state_016	0.7273669404860532	0.26071103008204194	0.915679124886053	4
internvit_6b_v25	InternViT	17	hidden_state_017	0.7682800194954555	0.33546034639927075	0.9389243391066545	4
internvit_6b_v25	InternViT	18	hidden_state_018	0.7873663258424729	0.3919781221513218	0.9421148587055607	4
internvit_6b_v25	InternViT	19	hidden_state_019	0.7980443512956428	0.4056517775752051	0.9562443026435734	4
internvit_6b_v25	InternViT	20	hidden_state_020	0.7958803297606093	0.34184138559708294	0.9699179580674567	4
internvit_6b_v25	InternViT	21	hidden_state_021	0.774459243503607	0.20464904284412033	0.9799453053783045	4
internvit_6b_v25	InternViT	22	hidden_state_022	0.7705904517284037	0.15496809480401091	0.9840474020054695	4
internvit_6b_v25	InternViT	23	hidden_state_023	0.7566987493301683	0.07064721969006382	0.9904284412032817	4
internvit_6b_v25	InternViT	24	hidden_state_024	0.7536555061243606	0.049225159525979945	0.9922515952597994	4
internvit_6b_v25	InternViT	25	hidden_state_025	0.7536126542127758	0.04785779398359158	0.9936189608021878	4
internvit_6b_v25	InternViT	26	hidden_state_026	0.7500422026401972	0.03783044667274382	0.99179580674567	4
internvit_6b_v25	InternViT	27	hidden_state_027	0.7468373990707629	0.03919781221513219	0.9867821330902462	4
internvit_6b_v25	InternViT	28	hidden_state_028	0.742165566800936	0.026435733819507756	0.9858705560619873	4
internvit_6b_v25	InternViT	29	hidden_state_029	0.7416529670403873	0.012306289881494958	0.995897903372835	4
internvit_6b_v25	InternViT	30	hidden_state_030	0.7420992329074979	0.006836827711941662	0.9972652689152234	4
internvit_6b_v25	InternViT	31	hidden_state_031	0.7445302131947529	0.003646308113035568	1.0	4
internvit_6b_v25	InternViT	32	hidden_state_032	0.7434380305088296	0.005013673655423878	0.9981768459434822	4
internvit_6b_v25	InternViT	33	hidden_state_033	0.746885012305857	0.01185050136736554	0.9990884229717412	4
internvit_6b_v25	InternViT	34	hidden_state_034	0.7430672965464822	0.015952597994530526	0.995897903372835	4
internvit_6b_v25	InternViT	35	hidden_state_035	0.7413530036592936	0.023245214220601662	0.9936189608021878	4
internvit_6b_v25	InternViT	36	hidden_state_036	0.7389835959419673	0.02871467639015496	0.9949863263445762	4
internvit_6b_v25	InternViT	37	hidden_state_037	0.7309304664971635	0.037374658158614404	0.9977210574293528	4
internvit_6b_v25	InternViT	38	hidden_state_038	0.7472112711781506	0.08067456700091158	0.9990884229717412	4
internvit_6b_v25	InternViT	39	hidden_state_039	0.7615863561244904	0.19872379216043756	0.9968094804010939	4
internvit_6b_v25	InternViT	40	hidden_state_040	0.8329366285154799	0.47493163172288055	0.9990884229717412	4
internvit_6b_v25	InternViT	41	hidden_state_041	0.8631255838031895	0.7224247948951686	0.9981768459434823	4
internvit_6b_v25	InternViT	42	hidden_state_042	0.8559643368212193	0.7720797720797721	0.9949863263445762	4
internvit_6b_v25	InternViT	43	hidden_state_043	0.8597131216016054	0.7027540360873694	0.9895168641750227	4
internvit_6b_v25	InternViT	44	hidden_state_044	0.8354353494508463	0.6225071225071226	0.9826800364630812	4
internvit_6b_v25	InternViT	45	hidden_state_045	0.8141732264719199	0.570275403608737	0.9794895168641751	4
internvit_6b_v25	InternViT	46	pooler_output	0.8141732264719199	0.570275403608737	0.9794895168641751	4
resnet101	ResNet	0	hidden_state_000	0.34917090208035206	0.12867996201329535	0.6185050136736554	4
resnet101	ResNet	1	hidden_state_001	0.49431898356997117	0.33135824977210576	0.7402659069325737	4
resnet101	ResNet	2	hidden_state_002	0.49824999718649066	0.23199635369188698	0.7345679012345678	4
resnet101	ResNet	3	hidden_state_003	0.3733643771626147	0.3158614402917046	0.4425706472196901	4
resnet101	ResNet	4	hidden_state_004	0.2027599877417562	0.11987237921604371	0.27757520510483136	4
resnet101	ResNet	5	canonical_embedding	0.2027599877417562	0.11987237921604371	0.27757520510483136	4
resnet152	ResNet	0	hidden_state_000	0.32270562641270634	0.09164292497625831	0.5788514129443938	4
resnet152	ResNet	1	hidden_state_001	0.45125454381759456	0.28623518687329075	0.6728395061728395	4
resnet152	ResNet	2	hidden_state_002	0.4938710945243914	0.398359161349134	0.6842355175688509	4
resnet152	ResNet	3	hidden_state_003	0.3885955264335696	0.33500455788514133	0.4535095715587967	4
resnet152	ResNet	4	hidden_state_004	0.2012818132158758	0.10391978122151324	0.35323609845031906	4
resnet152	ResNet	5	canonical_embedding	0.2012818132158758	0.10391978122151324	0.35323609845031906	4
resnet18	ResNet	0	hidden_state_000	0.5318334515007259	0.4129443938012762	0.7488605287146763	4
resnet18	ResNet	1	hidden_state_001	0.5099970479794241	0.12716499544211485	0.7697056030389364	4
resnet18	ResNet	2	hidden_state_002	0.4716691512118434	0.07657247037374659	0.6405508072174739	4
resnet18	ResNet	3	hidden_state_003	0.3710368474497918	0.2684594348222425	0.4193254329990884	4
resnet18	ResNet	4	hidden_state_004	0.21904771798421147	0.11775878442545107	0.3113035551504102	4
resnet18	ResNet	5	canonical_embedding	0.21904771798421147	0.11775878442545107	0.3113035551504102	4
resnet34	ResNet	0	hidden_state_000	0.4974515015915806	0.3708452041785375	0.7219690063810392	4
resnet34	ResNet	1	hidden_state_001	0.44724453551557775	0.10893345487693712	0.7388414055080721	4
resnet34	ResNet	2	hidden_state_002	0.4013570637697043	0.12807657247037374	0.5716999050332383	4
resnet34	ResNet	3	hidden_state_003	0.39071669605701814	0.20464904284412033	0.495897903372835	4
resnet34	ResNet	4	hidden_state_004	0.16402391569514024	0.062203228869895544	0.3135824977210574	4
resnet34	ResNet	5	canonical_embedding	0.16402391569514024	0.062203228869895544	0.3135824977210574	4
resnet50	ResNet	0	hidden_state_000	0.31283031681846635	0.09544159544159547	0.5537830446672745	4
resnet50	ResNet	1	hidden_state_001	0.5314219216528545	0.29990884229717407	0.7082953509571559	4
resnet50	ResNet	2	hidden_state_002	0.5366257236129615	0.28076572470373745	0.7094017094017093	4
resnet50	ResNet	3	hidden_state_003	0.33234882148586187	0.1731996353691887	0.4990884229717411	4
resnet50	ResNet	4	hidden_state_004	0.1356733723415583	0.10437556973564266	0.17806267806267806	4
resnet50	ResNet	5	canonical_embedding	0.1356733723415583	0.10437556973564266	0.17806267806267806	4
resnext101_32x8d	ResNeXt	0	feature_map_000	0.3097718157350488	0.06315289648622979	0.6298997265268915	4
resnext101_32x8d	ResNeXt	1	feature_map_001	0.4528837821530012	0.10118505013673651	0.6989553656220322	4
resnext101_32x8d	ResNeXt	2	feature_map_002	0.5487114776464518	0.1941659070191431	0.8010446343779677	4
resnext101_32x8d	ResNeXt	3	feature_map_003	0.4996485277554861	0.2525068368277119	0.8837739288969918	4
resnext101_32x8d	ResNeXt	4	feature_map_004	0.15723188770894636	0.06836827711941662	0.2693710118505014	4
resnext50_32x4d	ResNeXt	0	feature_map_000	0.2572224949162051	0.03846153846153849	0.44530537830446676	4
resnext50_32x4d	ResNeXt	1	feature_map_001	0.48705233819940597	0.31540565177757524	0.6519468186134852	4
resnext50_32x4d	ResNeXt	2	feature_map_002	0.49090089434969414	0.2488605287146764	0.751661918328585	4
resnext50_32x4d	ResNeXt	3	feature_map_003	0.3583284421555464	0.16864175022789424	0.5929808568824065	4
resnext50_32x4d	ResNeXt	4	feature_map_004	0.1657696982446299	0.08204193254329994	0.2629899726526892	4
siglip2_base	SigLIP2	0	hidden_state_000	0.18424395809689034	0.03323836657169993	0.5141294439380127	4
siglip2_base	SigLIP2	1	pooler_output	0.3423627505213649	0.15724703737465817	0.5451230628988148	4
siglip2_base	SigLIP2	2	image_embeds_l2	0.2587769588301342	0.1335460346399271	0.35642661804922515	4
siglip2_base_naflex	SigLIP2	0	hidden_state_000	0.11034497087368556	0.049857549857549865	0.20692798541476753	4
siglip2_base_naflex	SigLIP2	1	pooler_output	0.3876651205350689	0.23062898814949861	0.7939835916134914	4
siglip2_base_naflex	SigLIP2	2	image_embeds_l2	0.32698746300235204	0.15405651777575202	0.7137648131267091	4
siglip2_large	SigLIP2	0	hidden_state_000	0.10419593798505983	0.027540360873694214	0.18413855970829535	4
siglip2_large	SigLIP2	1	pooler_output	0.43975876105168116	0.17593436645396537	0.8450319051959891	4
siglip2_large	SigLIP2	2	image_embeds_l2	0.365901002561592	0.05606198723792161	0.7593436645396536	4
siglip2_so400m	SigLIP2	0	hidden_state_000	0.07303123601361218	0.0077484047402004985	0.21877848678213307	4
siglip2_so400m	SigLIP2	1	pooler_output	0.41710990260063485	0.113947128532361	0.8126709206927984	4
siglip2_so400m	SigLIP2	2	image_embeds_l2	0.37059025694698744	0.07976298997265274	0.7242479489516864	4
siglip2_so400m_naflex	SigLIP2	0	hidden_state_000	0.12534184138559706	0.030537830446672742	0.2980856882406563	3
siglip2_so400m_naflex	SigLIP2	1	pooler_output	0.31358249772105745	0.0569735642661805	0.6148587055606198	3
siglip2_so400m_naflex	SigLIP2	2	image_embeds_l2	0.24840474020054693	0.015952597994530526	0.4762989972652689	3
siglip_base	SigLIP	0	hidden_state_000	0.31231674315083613	0.06695156695156695	0.6554238833181404	4
siglip_base	SigLIP	1	hidden_state_001	0.7028521842788024	0.5150410209662717	0.9230769230769231	4
siglip_base	SigLIP	2	hidden_state_002	0.5676559181952678	0.2743846855059252	0.8266856600189934	4
siglip_base	SigLIP	3	hidden_state_003	0.5963073988370251	0.4047402005469462	0.774928774928775	4
siglip_base	SigLIP	4	hidden_state_004	0.59690851593009	0.5018231540565178	0.7098765432098766	4
siglip_base	SigLIP	5	hidden_state_005	0.6639179762470555	0.5911577028258888	0.7506836827711942	4
siglip_base	SigLIP	6	hidden_state_006	0.6521981948524033	0.5788514129443938	0.8236098450319052	4
siglip_base	SigLIP	7	hidden_state_007	0.5911786959340894	0.38605287146763906	0.8322698268003647	4
siglip_base	SigLIP	8	hidden_state_008	0.6153922984293692	0.2511394712853236	0.8814949863263446	4
siglip_base	SigLIP	9	hidden_state_009	0.6313220637134341	0.39516864175022787	0.8637192342752963	4
siglip_base	SigLIP	10	hidden_state_010	0.6198974843763662	0.3313582497721057	0.845031905195989	4
siglip_base	SigLIP	11	hidden_state_011	0.5774481210518889	0.3226982680036463	0.8582497721057429	4
siglip_base	SigLIP	12	hidden_state_012	0.39129140944698526	0.22697056030389368	0.536007292616226	4
siglip_base	SigLIP	13	pooler_output	0.39129140944698526	0.22697056030389368	0.536007292616226	4
siglip_base	SigLIP	14	image_embeds_l2	0.4310249787688256	0.2008547008547008	0.5879671832269827	4
siglip_large	SigLIP	0	hidden_state_000	0.3470614193418812	0.07739791073124408	0.6563354603463993	4
siglip_large	SigLIP	1	hidden_state_001	0.46041284137607447	0.20282588878760255	0.7438468550592525	4
siglip_large	SigLIP	2	hidden_state_002	0.5002143677698221	0.2702825888787603	0.6918328584995251	4
siglip_large	SigLIP	3	hidden_state_003	0.49374762474884015	0.284412032816773	0.6832858499525166	4
siglip_large	SigLIP	4	hidden_state_004	0.5273963308375341	0.12898814949863263	0.7207977207977209	4
siglip_large	SigLIP	5	hidden_state_005	0.5650525563545923	0.19462169553327258	0.7716049382716049	4
siglip_large	SigLIP	6	hidden_state_006	0.6232855989009134	0.2310847766636281	0.8176638176638177	4
siglip_large	SigLIP	7	hidden_state_007	0.6998191129914011	0.16089334548769374	0.9501424501424501	4
siglip_large	SigLIP	8	hidden_state_008	0.7689469294224688	0.32999088422971745	0.946343779677113	4
siglip_large	SigLIP	9	hidden_state_009	0.7875326475296089	0.45350957155879673	0.9088422971741112	4
siglip_large	SigLIP	10	hidden_state_010	0.7377914254623461	0.18596171376481313	0.9301994301994302	4
siglip_large	SigLIP	11	hidden_state_011	0.8296835624395636	0.6832269826800365	0.9216043755697356	4
siglip_large	SigLIP	12	hidden_state_012	0.8128387573465058	0.6171376481312671	0.9175022789425706	4
siglip_large	SigLIP	13	hidden_state_013	0.76842697125286	0.4721969006381039	0.9129443938012762	4
siglip_large	SigLIP	14	hidden_state_014	0.6553412094281131	0.13901549680948044	0.9111212397447583	4
siglip_large	SigLIP	15	hidden_state_015	0.6412501807138695	0.08933454876937102	0.8910665451230628	4
siglip_large	SigLIP	16	hidden_state_016	0.6035511032852267	0.0788514129443938	0.8381950774840474	4
siglip_large	SigLIP	17	hidden_state_017	0.576424003649771	0.10118505013673657	0.8195077484047402	4
siglip_large	SigLIP	18	hidden_state_018	0.5523322477515732	0.1349134001823154	0.772105742935278	4
siglip_large	SigLIP	19	hidden_state_019	0.5277805912871243	0.03965360072926161	0.7898814949863264	4
siglip_large	SigLIP	20	hidden_state_020	0.4865342196320622	0.027803099361896066	0.7479489516864175	4
siglip_large	SigLIP	21	hidden_state_021	0.492890153669552	0.22151321786690975	0.7511394712853237	4
siglip_large	SigLIP	22	hidden_state_022	0.42711852925313876	0.2356426618049225	0.5916134913400182	4
siglip_large	SigLIP	23	hidden_state_023	0.3511310523996638	0.10574293527803102	0.48860528714676393	4
siglip_large	SigLIP	24	hidden_state_024	0.3983641390964393	0.21513217866909756	0.5984503190519599	4
siglip_large	SigLIP	25	pooler_output	0.3983641390964393	0.21513217866909756	0.5984503190519599	4
siglip_large	SigLIP	26	image_embeds_l2	0.37572988925161516	0.22196900638103917	0.5255241567912489	4
siglip_so400m	SigLIP	0	hidden_state_000	0.30082647919171773	0.04605887939221276	0.6030082041932543	4
siglip_so400m	SigLIP	1	hidden_state_001	0.6396054680770573	0.41431175934366454	0.8770180436847104	4
siglip_so400m	SigLIP	2	hidden_state_002	0.7222409428805661	0.5888787602552417	0.879392212725546	4
siglip_so400m	SigLIP	3	hidden_state_003	0.7090142025951811	0.41841385597082953	0.9012345679012346	4
siglip_so400m	SigLIP	4	hidden_state_004	0.7554729249502874	0.40246125797629895	0.9548907882241215	4
siglip_so400m	SigLIP	5	hidden_state_005	0.7198309557015117	0.21285323609845036	0.9458689458689459	4
siglip_so400m	SigLIP	6	hidden_state_006	0.7133550146692049	0.14038286235186875	0.9477682811016144	4
siglip_so400m	SigLIP	7	hidden_state_007	0.7369712874878478	0.13309024612579762	0.9734093067426401	4
siglip_so400m	SigLIP	8	hidden_state_008	0.7493775651630408	0.12579762989972654	0.98338081671415	4
siglip_so400m	SigLIP	9	hidden_state_009	0.7834668018882543	0.2497721057429353	0.9852801519468186	4
siglip_so400m	SigLIP	10	hidden_state_010	0.8875100528853188	0.6504102096627165	0.9862298195631529	4
siglip_so400m	SigLIP	11	hidden_state_011	0.8679114714134465	0.5619872379216044	0.9976258309591644	4
siglip_so400m	SigLIP	12	hidden_state_012	0.9129015418896914	0.8204193254329991	0.9957264957264957	4
siglip_so400m	SigLIP	13	hidden_state_013	0.9026891522333638	0.7593436645396536	1.0	4
siglip_so400m	SigLIP	14	hidden_state_014	0.8289415534553791	0.5419325432999089	0.9976258309591644	4
siglip_so400m	SigLIP	15	hidden_state_015	0.7652390487395045	0.3979033728350046	0.9817684594348222	4
siglip_so400m	SigLIP	16	hidden_state_016	0.6896653741837577	0.37329079307201457	0.9562443026435734	4
siglip_so400m	SigLIP	17	hidden_state_017	0.6169206832758944	0.3108477666362808	0.9211485870556062	4
siglip_so400m	SigLIP	18	hidden_state_018	0.5492280812472243	0.2985414767547858	0.8664539653600729	4
siglip_so400m	SigLIP	19	hidden_state_019	0.5208729929939289	0.14083865086599817	0.8682771194165907	4
siglip_so400m	SigLIP	20	hidden_state_020	0.5365926107721914	0.27939835916134914	0.8436645396536007	4
siglip_so400m	SigLIP	21	hidden_state_021	0.5064502948124947	0.11759343664539651	0.8277119416590701	4
siglip_so400m	SigLIP	22	hidden_state_022	0.5051822677924167	0.17274384685505928	0.8345487693710119	4
siglip_so400m	SigLIP	23	hidden_state_023	0.5392048459884984	0.2552415679124886	0.8550592525068368	4
siglip_so400m	SigLIP	24	hidden_state_024	0.5047388154346526	0.3495897903372835	0.7926162260711029	4
siglip_so400m	SigLIP	25	hidden_state_025	0.4431000198244197	0.25934366453965363	0.6308113035551505	4
siglip_so400m	SigLIP	26	hidden_state_026	0.3161985203537923	0.12443026435733817	0.4995251661918329	4
siglip_so400m	SigLIP	27	hidden_state_027	0.3565553902077755	0.2192342752962625	0.5159525979945305	4
siglip_so400m	SigLIP	28	pooler_output	0.3565553902077755	0.2192342752962625	0.5159525979945305	4
siglip_so400m	SigLIP	29	image_embeds_l2	0.27492477108855107	0.195077484047402	0.3236098450319052	4
swin_base	Swin	0	hidden_state_000	0.30735035809481265	0.060303893637226935	0.711485870556062	4
swin_base	Swin	1	hidden_state_001	0.40201715634714724	0.21969006381039197	0.5009115770282588	4
swin_base	Swin	2	hidden_state_002	0.37236969339673687	0.1855059252506837	0.4990503323836657	4
swin_base	Swin	3	hidden_state_003	0.4119888827424531	0.07520510483135828	0.817228805834093	4
swin_base	Swin	4	hidden_state_004	0.07420977179409267	0.02871467639015496	0.11440291704649042	4
swin_base	Swin	5	canonical_embedding	0.21184816399037001	0.12762078395624432	0.27757520510483136	4
swin_large	Swin	0	hidden_state_000	0.3117562055194994	0.05650522317188983	0.6672743846855059	4
swin_large	Swin	1	hidden_state_001	0.38111191620763174	0.18824065633546033	0.5527065527065527	4
swin_large	Swin	2	hidden_state_002	0.35367219239902314	0.2146763901549681	0.47530864197530864	4
swin_large	Swin	3	hidden_state_003	0.36464909911430726	0.11440291704649042	0.6841385597082954	4
swin_large	Swin	4	hidden_state_004	0.07015496376632807	0.05318138651471982	0.08887876025524155	4
swin_large	Swin	5	canonical_embedding	0.2241738238015965	0.15724703737465817	0.28577939835916133	4
swin_small	Swin	0	hidden_state_000	0.30489557119001054	0.054131054131054124	0.6818596171376481	4
swin_small	Swin	1	hidden_state_001	0.4040263266562264	0.18732907930720144	0.5218778486782134	4
swin_small	Swin	2	hidden_state_002	0.36667298624150646	0.16453965360072925	0.5218423551756886	4
swin_small	Swin	3	hidden_state_003	0.3632848717169592	0.1326344576116682	0.7274384685505926	4
swin_small	Swin	4	hidden_state_004	0.10181322020428674	0.051282051282051266	0.1718322698268004	4
swin_small	Swin	5	canonical_embedding	0.14730517746318414	0.01823154056517773	0.23837739288969917	4
swin_tiny	Swin	0	hidden_state_000	0.30783471454999867	0.06315289648622985	0.7183226982680035	4
swin_tiny	Swin	1	hidden_state_001	0.3834191020836417	0.16180492251595258	0.5441595441595442	4
swin_tiny	Swin	2	hidden_state_002	0.3670739113233795	0.21786690975387418	0.5959164292497625	4
