model_key	family	layer_index	layer_name	mean_alignment	min_alignment	max_alignment	dataset_count
dinov3_vith16plus	DINOv3	1	block_001	0.5649731255764147	0.47668235867227815	0.6322772889477003	4
dinov3_vith16plus	DINOv3	2	block_002	0.5973563799504165	0.5489792721002494	0.6176811366717999	4
dinov3_vith16plus	DINOv3	3	block_003	0.6138816785014708	0.5917431396419167	0.6498717506444648	4
dinov3_vith16plus	DINOv3	4	block_004	0.6565021355056895	0.6223656399273396	0.6862199378476191	4
dinov3_vith16plus	DINOv3	5	block_005	0.6514079657412164	0.5930119649206741	0.6773469480161446	4
dinov3_vith16plus	DINOv3	6	block_006	0.6153431128898507	0.580885156197439	0.6392625789005432	4
dinov3_vith16plus	DINOv3	7	block_007	0.6689874522802977	0.6222448270145525	0.701404411789992	4
dinov3_vith16plus	DINOv3	8	block_008	0.6722017075672531	0.6074668296504536	0.7455931677837424	4
dinov3_vith16plus	DINOv3	9	block_009	0.6958624974225833	0.6551311016581958	0.7377534340478262	4
dinov3_vith16plus	DINOv3	10	block_010	0.7250540640344025	0.7003335970956476	0.7584096630202656	4
dinov3_vith16plus	DINOv3	11	block_011	0.7086379197526586	0.6586235793720208	0.7550758453724179	4
dinov3_vith16plus	DINOv3	12	block_012	0.6637040369192682	0.5940793826108407	0.7385171607821021	4
dinov3_vith16plus	DINOv3	13	block_013	0.6331401392926643	0.5292738600714145	0.7248867879000467	4
dinov3_vith16plus	DINOv3	14	block_014	0.6640937637565347	0.5704206005696216	0.7450862137150992	4
dinov3_vith16plus	DINOv3	15	block_015	0.6607555772948335	0.5695397551573685	0.7360356220489771	4
dinov3_vith16plus	DINOv3	16	block_016	0.6267628598532407	0.5371158915974573	0.7121280378556273	4
dinov3_vith16plus	DINOv3	17	block_017	0.6122904173364776	0.5142829021302256	0.6957224568329613	4
dinov3_vith16plus	DINOv3	18	block_018	0.6089385361655119	0.5127455496749469	0.6777693619772412	4
dinov3_vith16plus	DINOv3	19	block_019	0.5560859028090268	0.4227680317901719	0.6492816383471635	4
dinov3_vith16plus	DINOv3	20	block_020	0.5773993413304247	0.41826670304670355	0.6506352519336585	4
dinov3_vith16plus	DINOv3	21	block_021	0.5375068672519145	0.3931762357376551	0.6378684377742263	4
dinov3_vith16plus	DINOv3	22	block_022	0.5375677457886443	0.36427263909757573	0.6501814036243364	4
dinov3_vith16plus	DINOv3	23	block_023	0.4955989835973262	0.3573538911688707	0.5890296882438372	4
dinov3_vith16plus	DINOv3	24	block_024	0.4708580993063171	0.342270114298102	0.5590891031641291	4
dinov3_vith16plus	DINOv3	25	block_025	0.43020260114794034	0.3384764520244494	0.520380137985088	4
