model_key	family	layer_index	layer_name	mean_quality	min_quality	max_quality	dataset_count
fastvithd_15b	FastViTHD	3	block_003	0.5005352261962676	0.3583244637864569	0.7198076602923862	4
fastvithd_15b	FastViTHD	4	block_004	0.5104171455271057	0.3853444851765369	0.6319873157997714	4
fastvithd_15b	FastViTHD	5	block_005	0.524315327150898	0.41565490785414855	0.6969528137217526	4
fastvithd_15b	FastViTHD	6	block_006	0.5059969080332839	0.3853525451444174	0.6946473690505558	4
fastvithd_15b	FastViTHD	7	block_007	0.4871115416067396	0.318062022634969	0.7321654500534487	4
fastvithd_15b	FastViTHD	8	block_008	0.48673873568596837	0.277455904453057	0.7799452010121624	4
fastvithd_15b	FastViTHD	9	block_009	0.46370915925800155	0.22393761026036063	0.7797942923833658	4
fastvithd_15b	FastViTHD	10	block_010	0.455023853030853	0.22127749846108347	0.7959910398585663	4
fastvithd_15b	FastViTHD	11	block_011	0.482338763705506	0.22893726206974815	0.8159484724122207	4
fastvithd_15b	FastViTHD	12	block_012	0.434351911689979	0.14073757088473085	0.7494330414209145	4
fastvithd_15b	FastViTHD	13	block_013	0.5040126082136296	0.23788780266791384	0.8783889032166431	4
fastvithd_15b	FastViTHD	14	block_014	0.38473644065706697	0.08006718359360225	0.6155391269164929	4
fastvithd_15b	FastViTHD	15	block_015	0.42342495538347313	0.11686168923171097	0.6617524416362046	4
fastvithd_15b	FastViTHD	16	block_016	0.44632803295649814	0.17848669911860487	0.7114678410441568	4
fastvithd_15b	FastViTHD	17	block_017	0.4568574046943595	0.20680394547249034	0.7195697188520852	4
fastvithd_15b	FastViTHD	18	block_018	0.531123136813867	0.27806685001839826	0.8375202301660275	4
fastvithd_15b	FastViTHD	19	block_019	0.44852000511532025	0.13518661727231773	0.7008229425967871	4
fastvithd_15b	FastViTHD	20	block_020	0.42535733196996006	0.12253902314049019	0.6718016481277986	4
fastvithd_15b	FastViTHD	21	block_021	0.48196268963792765	0.17591642909463562	0.8111806007191287	4
fastvithd_15b	FastViTHD	22	block_022	0.5022899628256414	0.16953400919567108	0.8538801505161729	4
fastvithd_15b	FastViTHD	23	block_023	0.5097406820942625	0.17242807499595925	0.873119599059601	4
fastvithd_15b	FastViTHD	24	block_024	0.5232137696414731	0.1802249655248307	0.8648995172792716	4
fastvithd_15b	FastViTHD	25	block_025	0.5171724145800205	0.22672249036242773	0.8302767327861377	4
fastvithd_15b	FastViTHD	26	block_026	0.5472199987819416	0.21428467032796977	0.8248051269688202	4
fastvithd_15b	FastViTHD	27	block_027	0.5655320369559088	0.22903408915055246	0.828746026801498	4
fastvithd_15b	FastViTHD	28	block_028	0.5575382100737397	0.2327499492759355	0.9161249643870977	4
fastvithd_15b	FastViTHD	29	block_029	0.5573084623926952	0.22439369697615796	0.8738366809461533	4
fastvithd_15b	FastViTHD	30	block_030	0.5540376164659828	0.22451846527894798	0.8395228986671335	4
fastvithd_15b	FastViTHD	31	block_031	0.5612265117578764	0.25109368390826337	0.8725685612730711	4
fastvithd_15b	FastViTHD	32	block_032	0.58542829403559	0.3145693698867564	0.8210779896816979	4
fastvithd_15b	FastViTHD	33	block_033	0.5946386161568105	0.3341748656242155	0.7879078504257212	4
fastvithd_15b	FastViTHD	34	block_034	0.6240821584275142	0.27603176186169354	0.8658524184164187	4
fastvithd_15b	FastViTHD	35	block_035	0.6214010539514141	0.30585976859509817	0.8707952103649851	4
fastvithd_15b	FastViTHD	36	block_036	0.5578514348963569	0.30492502725343806	0.7658316513745722	4
fastvithd_15b	FastViTHD	37	block_037	0.39655979082492865	0.31188937683337403	0.5189135619080963	4
fastvithd_15b	FastViTHD	38	block_038	0.5454725139032842	0.20192445081198052	0.9573226563277691	4
fastvithd_15b	FastViTHD	39	block_039	0.43257441081192655	0.10135497287277061	0.9608751506039606	4
fastvithd_15b	FastViTHD	40	block_040	0.44396855226200455	0.1133083843802603	0.981064126394052	4
fastvithd_15b	FastViTHD	41	block_041	0.47547954993934294	0.16517855194777914	0.9869918510814308	4
fastvithd_15b	FastViTHD	42	block_042	0.486812052863475	0.10395720200414217	0.847837438685738	4
fastvithd_15b	FastViTHD	43	block_043	0.2905657097438567	0.024241103166168787	0.5839461952337168	4
fastvithd_15b	FastViTHD	44	image_embeddings	0.3325838712464634	0.03212918021880262	0.7017184512592379	4
fastvithd_15b	FastViTHD	45	canonical_embedding	0.30597505193422114	0.03675945312923863	0.6553048636068748	4
fastvithd_7b	FastViTHD	0	block_000	0.4321913133398197	0.14840952583854738	0.7094390495903229	4
fastvithd_7b	FastViTHD	1	block_001	0.425650767163099	0.12613380035582664	0.6279435550316939	4
fastvithd_7b	FastViTHD	2	block_002	0.4737276105890002	0.3981404901836039	0.6865386661723768	4
fastvithd_7b	FastViTHD	3	block_003	0.5106811521652806	0.3319831991581525	0.7298890078846108	4
fastvithd_7b	FastViTHD	4	block_004	0.5029279942090806	0.3390384651757804	0.6018166441833404	4
fastvithd_7b	FastViTHD	5	block_005	0.5253690677051862	0.35797756276888054	0.7241765201124293	4
fastvithd_7b	FastViTHD	6	block_006	0.5128600068534703	0.3447378296634329	0.7284006768929455	4
fastvithd_7b	FastViTHD	7	block_007	0.5061866663289176	0.27177588388831764	0.8037756824994581	4
fastvithd_7b	FastViTHD	8	block_008	0.508284666241205	0.24299986416267466	0.8317080287128195	4
fastvithd_7b	FastViTHD	9	block_009	0.4842680809349158	0.18691667325792927	0.830471675898724	4
fastvithd_7b	FastViTHD	10	block_010	0.4669997344067722	0.17589332385337822	0.8292551794831543	4
fastvithd_7b	FastViTHD	11	block_011	0.5037387586473445	0.19399773117277477	0.8527281289946402	4
fastvithd_7b	FastViTHD	12	block_012	0.45898038445771694	0.13714271774379364	0.787536302168599	4
fastvithd_7b	FastViTHD	13	block_013	0.5240042428002244	0.220711151384681	0.8912227943979727	4
fastvithd_7b	FastViTHD	14	block_014	0.4083014432027592	0.08123050562435305	0.6362343998788993	4
fastvithd_7b	FastViTHD	15	block_015	0.4446473847668181	0.10908736661290488	0.707127816338125	4
fastvithd_7b	FastViTHD	16	block_016	0.4726040516828891	0.17105659086141495	0.7602411127432293	4
fastvithd_7b	FastViTHD	17	block_017	0.48634725346753027	0.1976366454714587	0.7718439072159554	4
fastvithd_7b	FastViTHD	18	block_018	0.5622473510591395	0.2658817905766724	0.8629329162088014	4
fastvithd_7b	FastViTHD	19	block_019	0.48759542818461254	0.12718156463965283	0.7448869773795908	4
fastvithd_7b	FastViTHD	20	block_020	0.4647285589672475	0.11557198690459405	0.7048498202178317	4
fastvithd_7b	FastViTHD	21	block_021	0.5195787824789581	0.15108646217704247	0.8299396412205752	4
fastvithd_7b	FastViTHD	22	block_022	0.5388234431733928	0.1471420213625687	0.840588043738273	4
fastvithd_7b	FastViTHD	23	block_023	0.5460031236745546	0.13762835767515277	0.8315241818229389	4
fastvithd_7b	FastViTHD	24	block_024	0.5522906316347257	0.1570122580290176	0.8382901912194538	4
fastvithd_7b	FastViTHD	25	block_025	0.5484192031740188	0.22824507202817162	0.8398315149544378	4
fastvithd_7b	FastViTHD	26	block_026	0.570173406004129	0.1791434253015073	0.8561528905309741	4
fastvithd_7b	FastViTHD	27	block_027	0.5812556748007991	0.2013062951143269	0.8504518849095108	4
fastvithd_7b	FastViTHD	28	block_028	0.5711279339647086	0.20073994803792441	0.8817954137446924	4
fastvithd_7b	FastViTHD	29	block_029	0.5713957386812328	0.20154777175202637	0.863126422370738	4
fastvithd_7b	FastViTHD	30	block_030	0.5673143425636615	0.19575050552118545	0.8438765759781963	4
fastvithd_7b	FastViTHD	31	block_031	0.5752377342448767	0.20201675441643255	0.888863073110285	4
fastvithd_7b	FastViTHD	32	block_032	0.587568218673193	0.24043550478181774	0.849894941938097	4
fastvithd_7b	FastViTHD	33	block_033	0.59409501332636	0.25679466038949206	0.8177881093344695	4
fastvithd_7b	FastViTHD	34	block_034	0.6163218662882589	0.1943494681710794	0.9042890377479602	4
fastvithd_7b	FastViTHD	35	block_035	0.611343360845682	0.21419751520862207	0.9123849660347307	4
fastvithd_7b	FastViTHD	36	block_036	0.5598724620468176	0.213963023876419	0.8275069766962897	4
fastvithd_7b	FastViTHD	37	block_037	0.40843262209429065	0.15919855118316031	0.7050704620580996	4
fastvithd_7b	FastViTHD	38	block_038	0.49161697595771825	0.1604180319156695	0.8811940705804817	4
fastvithd_7b	FastViTHD	39	block_039	0.4087684836435899	0.12003591324584471	0.8986360258403787	4
fastvithd_7b	FastViTHD	40	block_040	0.41185914851214667	0.13764397260776062	0.9034934326375517	4
fastvithd_7b	FastViTHD	41	block_041	0.359082952208529	0.1474879264806194	0.7788764858732626	4
fastvithd_7b	FastViTHD	42	block_042	0.4265362513081178	0.10088284077162923	0.8223908225127642	4
fastvithd_7b	FastViTHD	43	block_043	0.28929697682433403	0.02561645412602062	0.7052207844632326	4
fastvithd_7b	FastViTHD	44	image_embeddings	0.3800118962047531	0.037901834721773345	0.7226612433002175	4
fastvithd_7b	FastViTHD	45	canonical_embedding	0.3418827776163918	0.019283049509818684	0.6624381708526844	4
ijepa_vith14	I-JEPA	0	hidden_state_000	0.33067093441093987	0.059013917232924415	0.6816054210560641	4
ijepa_vith14	I-JEPA	1	hidden_state_001	0.3353590382698495	0.06752447651045948	0.5006829433069453	4
ijepa_vith14	I-JEPA	2	hidden_state_002	0.4583639594029796	0.21152558212312023	0.7723724378237761	4
ijepa_vith14	I-JEPA	3	hidden_state_003	0.40463466023123645	0.2275325493345965	0.6575851675973478	4
ijepa_vith14	I-JEPA	4	hidden_state_004	0.36245607530117674	0.18578982981323394	0.6128288453200571	4
ijepa_vith14	I-JEPA	5	hidden_state_005	0.3488663683222145	0.15319458460767454	0.5508840068623714	4
ijepa_vith14	I-JEPA	6	hidden_state_006	0.34739621771676993	0.1381208873533864	0.5109603815792424	4
ijepa_vith14	I-JEPA	7	hidden_state_007	0.37364334263694277	0.11260531550457048	0.49765834660207964	4
ijepa_vith14	I-JEPA	8	hidden_state_008	0.36063626018594186	0.11933347235237379	0.462573258430326	4
ijepa_vith14	I-JEPA	9	hidden_state_009	0.3518605275382426	0.12013390451279835	0.46817774228048514	4
ijepa_vith14	I-JEPA	10	hidden_state_010	0.3576180000392854	0.07583842640743907	0.5107593048567862	4
ijepa_vith14	I-JEPA	11	hidden_state_011	0.37303860806025696	0.07352251507755887	0.5728500734209341	4
ijepa_vith14	I-JEPA	12	hidden_state_012	0.376875211183147	0.07294391268231233	0.5771435645777523	4
ijepa_vith14	I-JEPA	13	hidden_state_013	0.3691185578958828	0.07387328071205208	0.5755236185000121	4
ijepa_vith14	I-JEPA	14	hidden_state_014	0.37934858523101656	0.08826346768408008	0.6082456910337048	4
ijepa_vith14	I-JEPA	15	hidden_state_015	0.3964771360768282	0.110887529305557	0.6426995819993191	4
ijepa_vith14	I-JEPA	16	hidden_state_016	0.42027817579731247	0.1531129538285157	0.6606727730416212	4
ijepa_vith14	I-JEPA	17	hidden_state_017	0.4329425912710067	0.18291558969817423	0.6567401535133722	4
ijepa_vith14	I-JEPA	18	hidden_state_018	0.44024224601218165	0.17454376868604693	0.6685788492687137	4
ijepa_vith14	I-JEPA	19	hidden_state_019	0.4883949221999967	0.21468487301211353	0.7048979242681119	4
ijepa_vith14	I-JEPA	20	hidden_state_020	0.5003035056402744	0.1718853513405898	0.7143077755692272	4
ijepa_vith14	I-JEPA	21	hidden_state_021	0.5147409079440357	0.2042445001664796	0.7288184044100705	4
ijepa_vith14	I-JEPA	22	hidden_state_022	0.5229775127369153	0.33090875974420497	0.6861470000584616	4
ijepa_vith14	I-JEPA	23	hidden_state_023	0.48166477555919757	0.23695967074799107	0.6748945326336279	4
ijepa_vith14	I-JEPA	24	hidden_state_024	0.42700465990204384	0.24879484651268163	0.5870648477074443	4
ijepa_vith14	I-JEPA	25	hidden_state_025	0.4471577399596769	0.2917709711600996	0.5719685278672852	4
ijepa_vith14	I-JEPA	26	hidden_state_026	0.4411543534525811	0.25778300740807186	0.5507387874025497	4
ijepa_vith14	I-JEPA	27	hidden_state_027	0.44640443526241236	0.24459742436814602	0.5382164989047041	4
ijepa_vith14	I-JEPA	28	hidden_state_028	0.482104645268265	0.21205126875378438	0.886099533342258	4
ijepa_vith14	I-JEPA	29	hidden_state_029	0.44240796333518206	0.18967077156825368	0.9191542064415588	4
ijepa_vith14	I-JEPA	30	hidden_state_030	0.38686263688731376	0.11877910714419201	0.9390988262330646	4
ijepa_vith14	I-JEPA	31	hidden_state_031	0.2958453136306454	0.03543444398346454	0.9534657360972378	4
ijepa_vith14	I-JEPA	32	hidden_state_032	0.3259383497946496	0.030616347282336476	0.9306108342172198	4
ijepa_vith14	I-JEPA	33	canonical_embedding	0.3505791772408761	0.09632539509573636	0.8325234616084332	4
internvit_300m	InternViT	0	hidden_state_000	0.1712646565778179	0.002410800385728107	0.5373961218836565	4
internvit_300m	InternViT	1	hidden_state_001	0.5125983498844331	0.16329902147668066	0.7317453103058029	4
internvit_300m	InternViT	2	hidden_state_002	0.6431907089011369	0.3571236348142002	0.9112688448032623	4
internvit_300m	InternViT	3	hidden_state_003	0.7255653021522491	0.5706874228392408	0.901438611079646	4
internvit_300m	InternViT	4	hidden_state_004	0.7886994687911082	0.5877581124114049	0.8675512182187027	4
internvit_300m	InternViT	5	hidden_state_005	0.8221015068031114	0.645063839244263	0.9268046429399056	4
internvit_300m	InternViT	6	hidden_state_006	0.8210653734493357	0.7012293101909538	0.966848808242321	4
internvit_300m	InternViT	7	hidden_state_007	0.8033909898448645	0.5556301424172837	0.9689114208397808	4
internvit_300m	InternViT	8	hidden_state_008	0.7828710553974205	0.3959487534626039	0.9829425360498755	4
internvit_300m	InternViT	9	hidden_state_009	0.7662035450419982	0.30032617985974525	0.979798567349166	4
internvit_300m	InternViT	10	hidden_state_010	0.7903820966860187	0.45006373851376635	0.9426701389667571	4
internvit_300m	InternViT	11	hidden_state_011	0.7550600600520119	0.5357069761814044	0.8820506579985558	4
internvit_300m	InternViT	12	hidden_state_012	0.6463485117495558	0.5656925584759256	0.7606182530187656	4
internvit_300m	InternViT	13	hidden_state_013	0.5896389942881535	0.5246860701205175	0.7245341196909487	4
internvit_300m	InternViT	14	hidden_state_014	0.599553103645626	0.5330176046893108	0.7226760700634952	4
internvit_300m	InternViT	15	hidden_state_015	0.601266688876692	0.5315014709978714	0.7114593928146009	4
internvit_300m	InternViT	16	hidden_state_016	0.5861629428917308	0.5135078613702719	0.692159282329198	4
internvit_300m	InternViT	17	hidden_state_017	0.5798551823280829	0.5166817108086086	0.6690616635335455	4
internvit_300m	InternViT	18	hidden_state_018	0.5316659909795247	0.48082023745449376	0.6052102177869682	4
internvit_300m	InternViT	19	hidden_state_019	0.4532954578838264	0.37299181729496983	0.5226423841685895	4
internvit_300m	InternViT	20	hidden_state_020	0.3792866870113878	0.29509329704050896	0.4676854394423448	4
internvit_300m	InternViT	21	hidden_state_021	0.3087097288373443	0.21587234064422567	0.5074128061928065	4
internvit_300m	InternViT	22	hidden_state_022	0.20988968027423224	0.05040223271444119	0.4762704873636898	4
internvit_300m	InternViT	23	hidden_state_023	0.14917543898108543	0.01414658184788914	0.36570030159325145	4
internvit_300m	InternViT	24	hidden_state_024	0.1477785680357495	0.012174678282479826	0.372907202473271	4
internvit_300m	InternViT	25	pooler_output	0.1477785680357495	0.012174678282479826	0.372907202473271	4
internvit_300m_v25	InternViT	0	hidden_state_000	0.31519732738746065	0.09161349134001823	0.5387811634349031	2
internvit_300m_v25	InternViT	1	hidden_state_001	0.5416071224039134	0.17116390732808562	0.7709527223703948	4
internvit_300m_v25	InternViT	2	hidden_state_002	0.6350048431588607	0.36099142764234937	0.9252086143749121	4
internvit_300m_v25	InternViT	3	hidden_state_003	0.7296303272941425	0.5559745425377164	0.9268440189203198	4
internvit_300m_v25	InternViT	4	hidden_state_004	0.7973258582514284	0.6019374228392408	0.8784742960659327	4
internvit_300m_v25	InternViT	5	hidden_state_005	0.8485233072571072	0.6895460497130221	0.9295928316999693	4
internvit_300m_v25	InternViT	6	hidden_state_006	0.8341120184127052	0.733141045114253	0.9562115019473287	4
internvit_300m_v25	InternViT	7	hidden_state_007	0.8256512353056827	0.5835740422274627	0.9614157471986127	4
internvit_300m_v25	InternViT	8	hidden_state_008	0.797041879157582	0.4070771418371795	0.9739968781069424	4
internvit_300m_v25	InternViT	9	hidden_state_009	0.7676824929832953	0.2420038307468927	0.9829454561084823	4
internvit_300m_v25	InternViT	10	hidden_state_010	0.7775063066042808	0.31400990124499273	0.9750541090453138	4
internvit_300m_v25	InternViT	11	hidden_state_011	0.7464648983699204	0.3289437213165961	0.9890430686493343	4
internvit_300m_v25	InternViT	12	hidden_state_012	0.6324366951823159	0.26333477930298255	0.9692682449137932	4
internvit_300m_v25	InternViT	13	hidden_state_013	0.6327711757627889	0.23597302172472856	0.9685074362585196	4
internvit_300m_v25	InternViT	14	hidden_state_014	0.6313690544426052	0.2151799138081949	0.9683947128932053	4
internvit_300m_v25	InternViT	15	hidden_state_015	0.6281987527213007	0.2148231411781263	0.9636638361053476	4
internvit_300m_v25	InternViT	16	hidden_state_016	0.6162653664767133	0.19265850745039081	0.9600904452555453	4
internvit_300m_v25	InternViT	17	hidden_state_017	0.6250888167946729	0.25243476402805093	0.9528127018866437	4
internvit_300m_v25	InternViT	18	hidden_state_018	0.620454334041187	0.2671068507210111	0.9435888872815344	4
internvit_300m_v25	InternViT	19	hidden_state_019	0.6291164028697267	0.3811792676270994	0.9198089585787397	4
internvit_300m_v25	InternViT	20	hidden_state_020	0.6328075696586944	0.3881781076898926	0.8799060366661937	4
internvit_300m_v25	InternViT	21	hidden_state_021	0.6254092503771075	0.2506929883085526	0.7961889892671319	4
internvit_300m_v25	InternViT	22	hidden_state_022	0.628941015142739	0.1458589130467284	0.9590945054869614	4
internvit_300m_v25	InternViT	23	hidden_state_023	0.5390969168244311	0.0752503775051767	0.9874738052085801	4
internvit_300m_v25	InternViT	24	hidden_state_024	0.5322548876401781	0.07489226151764558	0.9895596271543661	4
internvit_300m_v25	InternViT	25	pooler_output	0.5322548876401781	0.07489226151764558	0.9895596271543661	4
internvit_6b_v25	InternViT	0	hidden_state_000	0.09161349134001823	0.09161349134001823	0.09161349134001823	1
internvit_6b_v25	InternViT	1	hidden_state_001	0.46270589309634447	0.01425350687358437	0.7469170167886945	4
internvit_6b_v25	InternViT	2	hidden_state_002	0.5452298009042756	0.027695938268559428	0.8711027470848909	4
internvit_6b_v25	InternViT	3	hidden_state_003	0.6325788700268266	0.19421461636503629	0.8922618526604126	4
internvit_6b_v25	InternViT	4	hidden_state_004	0.6325503686737879	0.22352254378686282	0.8714742154005637	4
internvit_6b_v25	InternViT	5	hidden_state_005	0.6960846081881884	0.3561950561772555	0.9395306863078259	4
internvit_6b_v25	InternViT	6	hidden_state_006	0.733246213654036	0.4619774496722059	0.9414830671376151	4
internvit_6b_v25	InternViT	7	hidden_state_007	0.7831137920561734	0.6115997342513063	0.9358244773055707	4
internvit_6b_v25	InternViT	8	hidden_state_008	0.7585343570426766	0.6218812606056529	0.8516705454695239	4
internvit_6b_v25	InternViT	9	hidden_state_009	0.7372016472168103	0.573729961389817	0.8351892409179912	4
internvit_6b_v25	InternViT	10	hidden_state_010	0.7105611251362894	0.5569089053844947	0.8288424620941321	4
internvit_6b_v25	InternViT	11	hidden_state_011	0.719010177348332	0.6055721492752648	0.8289558718914725	4
internvit_6b_v25	InternViT	12	hidden_state_012	0.7487995427757466	0.6559299615767008	0.8531026109815463	4
internvit_6b_v25	InternViT	13	hidden_state_013	0.7414104995785332	0.5974923582434859	0.8683482875369919	4
internvit_6b_v25	InternViT	14	hidden_state_014	0.7407121044916752	0.49536453023578314	0.8914548454272555	4
internvit_6b_v25	InternViT	15	hidden_state_015	0.7566219347889099	0.5005486746851476	0.902065726771478	4
internvit_6b_v25	InternViT	16	hidden_state_016	0.7654533793996116	0.4559309641742784	0.9267411250081674	4
internvit_6b_v25	InternViT	17	hidden_state_017	0.7925857797627498	0.46655208322606556	0.9463197541860249	4
internvit_6b_v25	InternViT	18	hidden_state_018	0.8067920392892226	0.5050024328332081	0.9580223976835438	4
internvit_6b_v25	InternViT	19	hidden_state_019	0.8099923793889275	0.4930047463846468	0.9639320735997579	4
internvit_6b_v25	InternViT	20	hidden_state_020	0.8043050176885553	0.413032970682429	0.9693786774946783	4
internvit_6b_v25	InternViT	21	hidden_state_021	0.7821026593390666	0.25060252310977016	0.9778398168431406	4
internvit_6b_v25	InternViT	22	hidden_state_022	0.7777046734729978	0.18580634905106636	0.9825942306964844	4
internvit_6b_v25	InternViT	23	hidden_state_023	0.7552966955570275	0.062052371561853184	0.9866553798458676	4
internvit_6b_v25	InternViT	24	hidden_state_024	0.7531478551080405	0.04372063008234732	0.990527052497942	4
internvit_6b_v25	InternViT	25	hidden_state_025	0.7521390169793046	0.04105845836465552	0.9921062823903243	4
internvit_6b_v25	InternViT	26	hidden_state_026	0.7477947765264594	0.03282383284075968	0.9965191685380121	4
internvit_6b_v25	InternViT	27	hidden_state_027	0.7451627566549239	0.03769175188018961	0.994201121775583	4
internvit_6b_v25	InternViT	28	hidden_state_028	0.7404340998516892	0.02620884349888615	0.9917636800222842	4
internvit_6b_v25	InternViT	29	hidden_state_029	0.7435018977557851	0.00996968183518862	0.9923680721063577	4
internvit_6b_v25	InternViT	30	hidden_state_030	0.7422701251838029	0.00371071424893675	0.9948933118171596	4
internvit_6b_v25	InternViT	31	hidden_state_031	0.7442290484810482	0.0005808550185873451	0.9984942247020431	4
internvit_6b_v25	InternViT	32	hidden_state_032	0.7403070157256748	0.0015087212994332744	0.9949106400378653	4
internvit_6b_v25	InternViT	33	hidden_state_033	0.7425119245315875	0.004876178658346095	0.9975614835843172	4
internvit_6b_v25	InternViT	34	hidden_state_034	0.7341264465591147	0.009289175050716206	0.9980277795927631	4
internvit_6b_v25	InternViT	35	hidden_state_035	0.7313344687705472	0.01973930926416019	0.9936175801010354	4
internvit_6b_v25	InternViT	36	hidden_state_036	0.728972707166984	0.029024729942641783	0.9936197294258036	4
internvit_6b_v25	InternViT	37	hidden_state_037	0.7178929176522071	0.036216069056421135	0.9908353866549284	4
internvit_6b_v25	InternViT	38	hidden_state_038	0.735071036112942	0.08231192954995589	0.9893262382689854	4
internvit_6b_v25	InternViT	39	hidden_state_039	0.7520288800457282	0.22197854558623126	0.9849149641148737	4
internvit_6b_v25	InternViT	40	hidden_state_040	0.8106882788993641	0.43972140841734547	0.9832896447252132	4
internvit_6b_v25	InternViT	41	hidden_state_041	0.8378581421416179	0.6636491168000219	0.9813163496555922	4
internvit_6b_v25	InternViT	42	hidden_state_042	0.8396418122132145	0.7439536371500067	0.977021246505198	4
internvit_6b_v25	InternViT	43	hidden_state_043	0.8424693611349119	0.7380719109984825	0.9665776774568502	4
internvit_6b_v25	InternViT	44	hidden_state_044	0.8179977608497915	0.634861738729041	0.9605416212442699	4
internvit_6b_v25	InternViT	45	hidden_state_045	0.796547289522574	0.5769250895173167	0.9666118313784854	4
internvit_6b_v25	InternViT	46	pooler_output	0.796547289522574	0.5769250895173167	0.9666118313784854	4
resnet101	ResNet	0	hidden_state_000	0.44071953327726177	0.14560907283233537	0.673278411158817	4
resnet101	ResNet	1	hidden_state_001	0.46214739939861366	0.22558242112814808	0.6937778923998116	4
resnet101	ResNet	2	hidden_state_002	0.44980866569057315	0.14992828076354062	0.7055403556771546	4
resnet101	ResNet	3	hidden_state_003	0.2828878216573924	0.20820928147213275	0.32289167096499294	4
resnet101	ResNet	4	hidden_state_004	0.2533966223275656	0.18149215462014007	0.3486763799785121	4
resnet101	ResNet	5	canonical_embedding	0.2533966223275656	0.18149215462014007	0.3486763799785121	4
resnet152	ResNet	0	hidden_state_000	0.4232466986462112	0.1274655806851906	0.6486756444250898	4
resnet152	ResNet	1	hidden_state_001	0.39571142813062116	0.2351046890607462	0.6047721700193611	4
resnet152	ResNet	2	hidden_state_002	0.42839334390145817	0.24042227462610744	0.6401882760347753	4
resnet152	ResNet	3	hidden_state_003	0.352235219205921	0.203348368576528	0.543284801099795	4
resnet152	ResNet	4	hidden_state_004	0.30943142764312254	0.12040511257877151	0.6639336982154074	4
resnet152	ResNet	5	canonical_embedding	0.30943142764312254	0.12040511257877151	0.6639336982154074	4
resnet18	ResNet	0	hidden_state_000	0.5481126241751583	0.45581682682604113	0.6880699168756071	4
resnet18	ResNet	1	hidden_state_001	0.4757488113676199	0.10892367082350761	0.7806731132216516	4
resnet18	ResNet	2	hidden_state_002	0.4583007871308755	0.0733943300826906	0.6403485288511135	4
resnet18	ResNet	3	hidden_state_003	0.24467409835567505	0.16691177353969935	0.3236522878308776	4
resnet18	ResNet	4	hidden_state_004	0.22766319408170121	0.10399823768622965	0.29944693575066456	4
resnet18	ResNet	5	canonical_embedding	0.22766319408170121	0.10399823768622965	0.29944693575066456	4
resnet34	ResNet	0	hidden_state_000	0.535262365654922	0.3629097893446361	0.6839246101018286	4
resnet34	ResNet	1	hidden_state_001	0.45999767655262686	0.0711923371331871	0.7608093561481016	4
resnet34	ResNet	2	hidden_state_002	0.3826088893426687	0.09427958102064003	0.5522662050490218	4
resnet34	ResNet	3	hidden_state_003	0.2695521533700964	0.1709638506325103	0.3213240667025483	4
resnet34	ResNet	4	hidden_state_004	0.2198173824496532	0.049868060071912884	0.4617506702090778	4
resnet34	ResNet	5	canonical_embedding	0.2198173824496532	0.049868060071912884	0.4617506702090778	4
resnet50	ResNet	0	hidden_state_000	0.4138000169985616	0.13049017739005625	0.6142540292836953	4
resnet50	ResNet	1	hidden_state_001	0.5063149710070883	0.23416255616540863	0.6633054456056154	4
resnet50	ResNet	2	hidden_state_002	0.45815365864486385	0.17375835401456097	0.6712856153708148	4
resnet50	ResNet	3	hidden_state_003	0.20267692279908656	0.1083920034273646	0.34117263947134324	4
resnet50	ResNet	4	hidden_state_004	0.1433367101692434	0.10663987975420959	0.18338198999749425	4
resnet50	ResNet	5	canonical_embedding	0.1433367101692434	0.10663987975420959	0.18338198999749425	4
resnext101_32x8d	ResNeXt	0	feature_map_000	0.4092573007234561	0.09251154474370762	0.6811402007023036	4
resnext101_32x8d	ResNeXt	1	feature_map_001	0.4669295577129198	0.10111264575545689	0.7150898817399625	4
resnext101_32x8d	ResNeXt	2	feature_map_002	0.5047493692421117	0.10800277694824031	0.7969950728099093	4
resnext101_32x8d	ResNeXt	3	feature_map_003	0.41944827673826646	0.26959367435327064	0.7225339781414012	4
resnext101_32x8d	ResNeXt	4	feature_map_004	0.1973987041474184	0.0873881061525711	0.38726896665945826	4
resnext50_32x4d	ResNeXt	0	feature_map_000	0.37759344314121324	0.07060444745950228	0.5531595378954727	4
resnext50_32x4d	ResNeXt	1	feature_map_001	0.49701845953857254	0.39075874173369696	0.6359512709963894	4
resnext50_32x4d	ResNeXt	2	feature_map_002	0.4371722276029093	0.14659085838250488	0.7082935037339373	4
resnext50_32x4d	ResNeXt	3	feature_map_003	0.2355689003204602	0.1262605232351326	0.33998758268200335	4
resnext50_32x4d	ResNeXt	4	feature_map_004	0.22194056147206154	0.10792552256131437	0.4877151577093781	4
siglip2_base	SigLIP2	0	hidden_state_000	0.20298319909055174	0.013414982844071693	0.6517522620629053	4
siglip2_base	SigLIP2	1	pooler_output	0.22712627667243557	0.05543265985169768	0.35701752240609347	4
siglip2_base	SigLIP2	2	image_embeds_l2	0.15144586029287357	0.02911874787914351	0.26626608587600875	4
siglip2_base_naflex	SigLIP2	0	hidden_state_000	0.11665528996415966	0.01558995929671908	0.26672401202085627	4
siglip2_base_naflex	SigLIP2	1	pooler_output	0.2944286140575924	0.09871108367526889	0.5356459064820196	4
