model_key	family	layer_index	layer_name	mean_alignment	min_alignment	max_alignment	dataset_count
clip_vit_l14_336	CLIP	21	hidden_state_021	0.6625038723667906	0.6205080545229245	0.7092627013630731	4
clip_vit_l14_336	CLIP	22	hidden_state_022	0.6166550495662949	0.5523543990086741	0.6641883519206939	4
clip_vit_l14_336	CLIP	23	hidden_state_023	0.5394787794299876	0.43564126394052044	0.634913258983891	4
clip_vit_l14_336	CLIP	24	hidden_state_024	0.5546197335811648	0.46143122676579923	0.6915272614622058	4
clip_vit_l14_336	CLIP	25	pooler_output	0.5638746902106567	0.47932156133828996	0.6988847583643123	4
clip_vit_l14_336	CLIP	26	image_embeds	0.5362647149938042	0.4424566294919455	0.7036090458488228	4
clip_vit_l14_336	CLIP	27	image_embeds_l2	0.52420229244114	0.4226301115241636	0.6986524163568774	4
convnext_base	ConvNeXt	0	hidden_state_000	0.022498451053283765	0.013166047087980184	0.03570322180916976	4
convnext_base	ConvNeXt	1	hidden_state_001	0.7025441449814126	0.619501239157373	0.8142038413878563	4
convnext_base	ConvNeXt	2	hidden_state_002	0.495372521685254	0.4763785625774473	0.5179677819083023	4
convnext_base	ConvNeXt	3	hidden_state_003	0.12848513011152418	0.0811648079306072	0.2015179677819083	4
convnext_base	ConvNeXt	4	hidden_state_004	0.32558859975216853	0.19493494423791824	0.518045229244114	4
convnext_base	ConvNeXt	5	canonical_embedding	0.32487221189591076	0.17665737298636927	0.5455390334572491	4
convnext_large	ConvNeXt	0	hidden_state_000	0.011229863692688968	0.004879182156133838	0.018742255266418827	4
convnext_large	ConvNeXt	1	hidden_state_001	0.6030243184634448	0.511229863692689	0.7201053283767038	4
convnext_large	ConvNeXt	2	hidden_state_002	0.5114234820322181	0.47963135068153656	0.5697026022304833	4
convnext_large	ConvNeXt	3	hidden_state_003	0.07516263940520446	0.04879182156133829	0.1143897149938042	4
convnext_large	ConvNeXt	4	hidden_state_004	0.2961005266418835	0.1536555142503098	0.4541511771995043	4
convnext_large	ConvNeXt	5	canonical_embedding	0.2912987918215613	0.14103159851301117	0.47800495662949194	4
convnext_small	ConvNeXt	0	hidden_state_000	0.011868804213135065	0.005343866171003714	0.018587360594795543	4
convnext_small	ConvNeXt	1	hidden_state_001	0.6506931536555143	0.6038568773234201	0.700046468401487	4
convnext_small	ConvNeXt	2	hidden_state_002	0.6193463444857497	0.5511926889714994	0.7018277571251549	4
convnext_small	ConvNeXt	3	hidden_state_003	0.19760687732342005	0.12267657992565055	0.25851920693928127	4
convnext_small	ConvNeXt	4	hidden_state_004	0.3420267967781908	0.18517657992565054	0.5342317224287484	4
convnext_small	ConvNeXt	5	canonical_embedding	0.33509526022304836	0.16821561338289961	0.5405049566294919	4
convnext_tiny	ConvNeXt	0	hidden_state_000	0.011830080545229245	0.004956629491945465	0.018355018587360595	4
convnext_tiny	ConvNeXt	1	hidden_state_001	0.6939862143742256	0.6074969021065676	0.7606102850061958	4
convnext_tiny	ConvNeXt	2	hidden_state_002	0.49541124535315983	0.4090768277571251	0.563816604708798	4
convnext_tiny	ConvNeXt	3	hidden_state_003	0.29919842007434944	0.1904429987608426	0.4210811648079306	4
convnext_tiny	ConvNeXt	4	hidden_state_004	0.41337515489467164	0.25960346964064435	0.6674411400247832	4
convnext_tiny	ConvNeXt	5	canonical_embedding	0.43680297397769513	0.24767657992565054	0.6949349442379181	4
dino_vitb16	DINO	1	hidden_state_001	0.03837515489467162	0.01153965303593558	0.04941140024783147	4
dino_vitb16	DINO	2	hidden_state_002	0.2600487918215613	0.16016109045848823	0.34564745972738536	4
dino_vitb16	DINO	3	hidden_state_003	0.42675418215613387	0.30653655514250305	0.5617255266418836	4
dino_vitb16	DINO	4	hidden_state_004	0.5236988847583643	0.42665737298636924	0.6524163568773235	4
dino_vitb16	DINO	5	hidden_state_005	0.4886152416356877	0.35099132589838905	0.5918525402726146	4
dino_vitb16	DINO	6	hidden_state_006	0.48253562577447334	0.3047552664188352	0.594408302354399	4
dino_vitb16	DINO	7	hidden_state_007	0.5074155824039653	0.3308550185873606	0.5947955390334573	4
dino_vitb16	DINO	8	hidden_state_008	0.5121205080545229	0.35269516728624534	0.5906133828996283	4
dino_vitb16	DINO	9	hidden_state_009	0.5144052044609666	0.3808085501858736	0.5872831474597274	4
dino_vitb16	DINO	10	hidden_state_010	0.5005421313506815	0.3945167286245353	0.5855793060718711	4
dino_vitb16	DINO	11	hidden_state_011	0.4889056691449814	0.3879337050805452	0.576363073110285	4
dino_vitb16	DINO	12	hidden_state_012	0.47829538413878564	0.35091387856257744	0.5777571251548946	4
dino_vitb16	DINO	13	canonical_embedding	0.47376471499380424	0.33798017348203224	0.5719485749690211	4
dino_vitb8	DINO	1	hidden_state_001	0.12989854399008674	0.08828996282527883	0.1727075588599752	4
dino_vitb8	DINO	2	hidden_state_002	0.4494075278810409	0.40226146220570014	0.5607961586121437	4
dino_vitb8	DINO	3	hidden_state_003	0.602985594795539	0.5467781908302355	0.6562112763320942	4
dino_vitb8	DINO	4	hidden_state_004	0.5341929987608426	0.4653035935563817	0.5607961586121437	4
dino_vitb8	DINO	5	hidden_state_005	0.502207249070632	0.400092936802974	0.5802354399008675	4
dino_vitb8	DINO	6	hidden_state_006	0.47171236059479554	0.3027416356877323	0.581861833952912	4
dino_vitb8	DINO	7	hidden_state_007	0.48636926889714993	0.28585811648079307	0.6225216852540273	4
dino_vitb8	DINO	8	hidden_state_008	0.5318114931846345	0.3341078066914498	0.6413413878562578	4
dino_vitb8	DINO	9	hidden_state_009	0.5546778190830235	0.3877013630731103	0.6410315985130112	4
dino_vitb8	DINO	10	hidden_state_010	0.5648427819083024	0.4118649318463445	0.6339838909541512	4
dino_vitb8	DINO	11	hidden_state_011	0.5669144981412639	0.4407527881040892	0.627633209417596	4
dino_vitb8	DINO	12	hidden_state_012	0.5653849132589839	0.4603469640644362	0.6316604708798017	4
dino_vitb8	DINO	13	canonical_embedding	0.5704189900867411	0.46685254027261464	0.6365396530359356	4
dino_vits16	DINO	1	hidden_state_001	0.07129027261462206	0.027726146220570024	0.09595724907063197	4
dino_vits16	DINO	2	hidden_state_002	0.22738537794299876	0.17030669144981414	0.3207094175960347	4
dino_vits16	DINO	3	hidden_state_003	0.2798172242874845	0.14745972738537794	0.3628407682775712	4
dino_vits16	DINO	4	hidden_state_004	0.36924953531598514	0.23009603469640647	0.5326827757125155	4
dino_vits16	DINO	5	hidden_state_005	0.6072064745972738	0.4701053283767038	0.7261462205700124	4
dino_vits16	DINO	6	hidden_state_006	0.556110594795539	0.3957558859975217	0.6863382899628253	4
dino_vits16	DINO	7	hidden_state_007	0.5553942069392813	0.3673327137546469	0.6966387856257744	4
dino_vits16	DINO	8	hidden_state_008	0.5546003717472119	0.3360439900867411	0.7057001239157373	4
dino_vits16	DINO	9	hidden_state_009	0.5635261771995044	0.3562577447335811	0.6643432465923172	4
dino_vits16	DINO	10	hidden_state_010	0.554581009913259	0.3945167286245353	0.6267812887236679	4
dino_vits16	DINO	11	hidden_state_011	0.5319663878562577	0.4069857496902107	0.627633209417596	4
dino_vits16	DINO	12	hidden_state_012	0.5184324659231723	0.41860285006195785	0.6230638166047088	4
dino_vits16	DINO	13	canonical_embedding	0.5152184014869888	0.420771375464684	0.615319083023544	4
dino_vits8	DINO	1	hidden_state_001	0.16873838289962828	0.09262701363073111	0.24117100371747213	4
dino_vits8	DINO	2	hidden_state_002	0.35753562577447334	0.25480173482032215	0.4403655514250309	4
dino_vits8	DINO	3	hidden_state_003	0.5883480483271375	0.5165737298636927	0.6504027261462205	4
dino_vits8	DINO	4	hidden_state_004	0.6452331164807931	0.5636617100371747	0.7159231722428748	4
dino_vits8	DINO	5	hidden_state_005	0.6560563816604709	0.5506505576208178	0.7863228004956629	4
dino_vits8	DINO	6	hidden_state_006	0.6251742565055762	0.4737453531598513	0.7927509293680298	4
dino_vits8	DINO	7	hidden_state_007	0.5988421623296158	0.43153655514250305	0.7985594795539034	4
dino_vits8	DINO	8	hidden_state_008	0.6015334572490706	0.4138785625774473	0.7578221809169765	4
dino_vits8	DINO	9	hidden_state_009	0.6120275712515489	0.4523698884758364	0.7173946716232962	4
dino_vits8	DINO	10	hidden_state_010	0.5990938661710037	0.5019361833952912	0.6638785625774474	4
dino_vits8	DINO	11	hidden_state_011	0.583410780669145	0.5230018587360595	0.6546623296158612	4
dino_vits8	DINO	12	hidden_state_012	0.5632938351920694	0.5136307311028501	0.6410315985130112	4
dino_vits8	DINO	13	canonical_embedding	0.5535935563816605	0.4953531598513011	0.6316604708798017	4
dinov2_base	DINOv2	1	hidden_state_001	0.3379027261462206	0.07597583643122677	0.6747986369268898	4
dinov2_base	DINOv2	2	hidden_state_002	0.7191953221809169	0.4460966542750929	0.9333952912019826	4
dinov2_base	DINOv2	3	hidden_state_003	0.759680916976456	0.5388011152416357	0.967007434944238	4
dinov2_base	DINOv2	4	hidden_state_004	0.8223551734820322	0.7202602230483272	0.9566294919454771	4
dinov2_base	DINOv2	5	hidden_state_005	0.675611833952912	0.575046468401487	0.8228779429987609	4
dinov2_base	DINOv2	6	hidden_state_006	0.5239118649318464	0.43130421313506817	0.6620972738537795	4
dinov2_base	DINOv2	7	hidden_state_007	0.46615551425030977	0.4223203221809169	0.54182156133829	4
dinov2_base	DINOv2	8	hidden_state_008	0.5278229553903345	0.4642193308550186	0.6029275092936802	4
dinov2_base	DINOv2	9	hidden_state_009	0.5274938042131351	0.4607342007434944	0.6634138785625775	4
dinov2_base	DINOv2	10	hidden_state_010	0.4700278810408922	0.29081474597273854	0.7348977695167287	4
dinov2_base	DINOv2	11	hidden_state_011	0.4367061648079306	0.24140334572490707	0.6627942998760843	4
dinov2_base	DINOv2	12	hidden_state_012	0.39345182775712517	0.15442998760842627	0.6102850061957868	4
dinov2_base	DINOv2	13	canonical_embedding	0.39881505576208176	0.16883519206939282	0.6164033457249071	4
dinov2_giant	DINOv2	1	hidden_state_001	0.2268238847583643	0.07582094175960345	0.3197800495662949	4
dinov2_giant	DINOv2	2	hidden_state_002	0.24186802973977695	0.06219021065675342	0.3337205700123916	4
dinov2_giant	DINOv2	3	hidden_state_003	0.3006505576208178	0.08875464684014871	0.436183395291202	4
dinov2_giant	DINOv2	4	hidden_state_004	0.3690752788104089	0.12747831474597274	0.5231567534076828	4
dinov2_giant	DINOv2	5	hidden_state_005	0.44032682775712517	0.2119733581164808	0.6067224287484511	4
dinov2_giant	DINOv2	6	hidden_state_006	0.5252478314745973	0.3044454770755886	0.6909851301115242	4
dinov2_giant	DINOv2	7	hidden_state_007	0.5903616790582404	0.3921158612143742	0.7371437422552664	4
dinov2_giant	DINOv2	8	hidden_state_008	0.6502671933085502	0.4921003717472119	0.7712205700123915	4
dinov2_giant	DINOv2	9	hidden_state_009	0.7099984510532839	0.5748915737298638	0.8131970260223049	4
dinov2_giant	DINOv2	10	hidden_state_010	0.7507163878562577	0.6275557620817844	0.8255111524163569	4
dinov2_giant	DINOv2	11	hidden_state_011	0.7745508054522925	0.6559014869888476	0.8385997521685254	4
dinov2_giant	DINOv2	12	hidden_state_012	0.7766612453531598	0.6572955390334573	0.8572645600991325	4
dinov2_giant	DINOv2	13	hidden_state_013	0.7719369578686492	0.6387081784386617	0.8826672862453532	4
dinov2_giant	DINOv2	14	hidden_state_014	0.7486446716232962	0.6066449814126395	0.8758519206939281	4
dinov2_giant	DINOv2	15	hidden_state_015	0.7131544299876085	0.5704770755885997	0.8420848822800496	4
dinov2_giant	DINOv2	16	hidden_state_016	0.6823691140024783	0.5309014869888476	0.8185408921933086	4
dinov2_giant	DINOv2	17	hidden_state_017	0.648776332094176	0.5137081784386618	0.7696716232961586	4
dinov2_giant	DINOv2	18	hidden_state_018	0.6150092936802973	0.4903965303593556	0.7561957868649318	4
dinov2_giant	DINOv2	19	hidden_state_019	0.5641457558859976	0.4685563816604709	0.6920693928128873	4
dinov2_giant	DINOv2	20	hidden_state_020	0.5245120817843867	0.37407063197026025	0.6995043370508055	4
dinov2_giant	DINOv2	21	hidden_state_021	0.5439320012391573	0.3821251548946716	0.7325743494423792	4
dinov2_giant	DINOv2	22	hidden_state_022	0.5434092317224287	0.38080855018587356	0.7201827757125154	4
dinov2_giant	DINOv2	23	hidden_state_023	0.5474558550185874	0.38754646840148704	0.6794454770755887	4
dinov2_giant	DINOv2	24	hidden_state_024	0.5501277881040892	0.3938197026022305	0.6291047087980174	4
dinov2_giant	DINOv2	25	hidden_state_025	0.552373760842627	0.4144981412639405	0.6065675340768277	4
dinov2_giant	DINOv2	26	hidden_state_026	0.5434285935563816	0.42185563816604704	0.6122211895910781	4
dinov2_giant	DINOv2	27	hidden_state_027	0.5623644671623296	0.44702602230483274	0.6516418835192069	4
dinov2_giant	DINOv2	28	hidden_state_028	0.5744268897149938	0.4684014869888476	0.6973358116480792	4
dinov2_giant	DINOv2	29	hidden_state_029	0.5805065055762082	0.48605947955390333	0.7300960346964064	4
dinov2_giant	DINOv2	30	hidden_state_030	0.577466697645601	0.49767657992565056	0.7428748451053284	4
dinov2_giant	DINOv2	31	hidden_state_031	0.5637585192069392	0.45740396530359356	0.7438042131350682	4
dinov2_giant	DINOv2	32	hidden_state_032	0.5437577447335811	0.4085346964064436	0.7375309789343246	4
dinov2_giant	DINOv2	33	hidden_state_033	0.5168447955390334	0.35308240396530355	0.720957249070632	4
dinov2_giant	DINOv2	34	hidden_state_034	0.4908418525402727	0.294454770755886	0.7032218091697646	4
dinov2_giant	DINOv2	35	hidden_state_035	0.46414188351920693	0.2525557620817844	0.6781288723667905	4
dinov2_giant	DINOv2	36	hidden_state_036	0.43418912639405205	0.19725836431226765	0.6532682775712516	4
dinov2_giant	DINOv2	37	hidden_state_037	0.4051657372986369	0.15582403965303593	0.623683395291202	4
dinov2_giant	DINOv2	38	hidden_state_038	0.3799566294919455	0.13150557620817846	0.5931691449814126	4
dinov2_giant	DINOv2	39	hidden_state_039	0.3626277881040892	0.11725526641883517	0.5728779429987608	4
dinov2_giant	DINOv2	40	hidden_state_040	0.3476030049566295	0.10656753407682774	0.5551425030978935	4
dinov2_giant	DINOv2	41	canonical_embedding	0.34578299256505574	0.10974287484510532	0.557001239157373	4
dinov2_large	DINOv2	1	hidden_state_001	0.13865009293680297	0.067998760842627	0.19524473358116481	4
dinov2_large	DINOv2	2	hidden_state_002	0.3302548017348203	0.09750619578686492	0.6837825278810409	4
dinov2_large	DINOv2	3	hidden_state_003	0.3712244423791822	0.12484510532837668	0.7124380421313506	4
dinov2_large	DINOv2	4	hidden_state_004	0.424295229244114	0.17534076827757125	0.6869578686493184	4
dinov2_large	DINOv2	5	hidden_state_005	0.6993300805452293	0.47723048327137546	0.8432465923172243	4
dinov2_large	DINOv2	6	hidden_state_006	0.7405127013630731	0.6143122676579925	0.8314745972738539	4
dinov2_large	DINOv2	7	hidden_state_007	0.8016573729863692	0.6887391573729863	0.8937422552664188	4
dinov2_large	DINOv2	8	hidden_state_008	0.8053748451053284	0.68045229244114	0.8977695167286246	4
dinov2_large	DINOv2	9	hidden_state_009	0.83517270755886	0.738770136307311	0.9395910780669144	4
dinov2_large	DINOv2	10	hidden_state_010	0.8244268897149938	0.7531753407682776	0.9505111524163569	4
dinov2_large	DINOv2	11	hidden_state_011	0.682872521685254	0.5855793060718711	0.865783767038414	4
dinov2_large	DINOv2	12	hidden_state_012	0.5665659851301115	0.47761771995043373	0.7245198265179678	4
dinov2_large	DINOv2	13	hidden_state_013	0.5307659541511771	0.44423791821561337	0.6913723667905823	4
dinov2_large	DINOv2	14	hidden_state_014	0.5037561957868649	0.4276641883519207	0.5866635687732342	4
dinov2_large	DINOv2	15	hidden_state_015	0.48600139405204457	0.429368029739777	0.55498760842627	4
dinov2_large	DINOv2	16	hidden_state_016	0.45123722118959103	0.3950588599752168	0.5169222428748451	4
dinov2_large	DINOv2	17	hidden_state_017	0.4833294609665427	0.4438506815365551	0.5199814126394052	4
dinov2_large	DINOv2	18	hidden_state_018	0.5398466542750929	0.4771530359355638	0.5923946716232962	4
dinov2_large	DINOv2	19	hidden_state_019	0.5379879182156134	0.33426270136307307	0.7370662949194547	4
dinov2_large	DINOv2	20	hidden_state_020	0.5355289653035935	0.29917905824039653	0.7879491945477075	4
dinov2_large	DINOv2	21	hidden_state_021	0.5269903965303594	0.3271375464684015	0.7862453531598513	4
dinov2_large	DINOv2	22	hidden_state_022	0.49537252168525403	0.3037484510532838	0.7351301115241635	4
dinov2_large	DINOv2	23	hidden_state_023	0.4186222118959108	0.17952292441140028	0.6524163568773235	4
dinov2_large	DINOv2	24	hidden_state_024	0.3774783147459727	0.10401177199504337	0.6025402726146221	4
dinov2_large	DINOv2	25	canonical_embedding	0.3816604708798017	0.11152416356877322	0.6057930607187113	4
dinov2_small	DINOv2	1	hidden_state_001	0.3305065055762082	0.16697645600991326	0.505731102850062	4
dinov2_small	DINOv2	2	hidden_state_002	0.40746979553903345	0.15830235439900867	0.7333488228004956	4
dinov2_small	DINOv2	3	hidden_state_003	0.7543176889714994	0.5842627013630731	0.9076053283767038	4
dinov2_small	DINOv2	4	hidden_state_004	0.8651835501858736	0.741868029739777	0.9629801734820322	4
dinov2_small	DINOv2	5	hidden_state_005	0.6931536555142503	0.5940210656753407	0.8173017348203221	4
dinov2_small	DINOv2	6	hidden_state_006	0.6570825588599752	0.44454770755886	0.9038104089219331	4
dinov2_small	DINOv2	7	hidden_state_007	0.5455196716232962	0.3816604708798017	0.7175495662949194	4
dinov2_small	DINOv2	8	hidden_state_008	0.5944857496902106	0.4010223048327138	0.7568928128872368	4
dinov2_small	DINOv2	9	hidden_state_009	0.41933859975216853	0.2558859975216852	0.6850991325898389	4
dinov2_small	DINOv2	10	hidden_state_010	0.45076285625774476	0.2718401486988848	0.733503717472119	4
dinov2_small	DINOv2	11	hidden_state_011	0.49957403965303593	0.37910470879801733	0.7147614622057001	4
dinov2_small	DINOv2	12	hidden_state_012	0.41517580545229243	0.2362918215613383	0.5883674101610904	4
dinov2_small	DINOv2	13	canonical_embedding	0.4301909076827757	0.2760610285006196	0.5968866171003717	4
dinov3_vit7b16	DINOv3	0	block_000	0.17485672242874847	0.1299566294919455	0.2252942998760843	4
dinov3_vit7b16	DINOv3	1	block_001	0.25125851920693926	0.16682156133828996	0.33945167286245354	4
dinov3_vit7b16	DINOv3	2	block_002	0.304581009913259	0.1758828996282528	0.4158921933085502	4
dinov3_vit7b16	DINOv3	3	block_003	0.32433008054522927	0.20175030978934325	0.4444702602230483	4
dinov3_vit7b16	DINOv3	4	block_004	0.3556188042131351	0.2846189591078067	0.45693928128872363	4
dinov3_vit7b16	DINOv3	5	block_005	0.4074117100371747	0.33317843866171004	0.488770136307311	4
dinov3_vit7b16	DINOv3	6	block_006	0.4840652106567534	0.401177199504337	0.5485594795539034	4
dinov3_vit7b16	DINOv3	7	block_007	0.5703415427509293	0.4847428748451053	0.627633209417596	4
dinov3_vit7b16	DINOv3	8	block_008	0.6438390644361834	0.5459262701363073	0.7253717472118959	4
dinov3_vit7b16	DINOv3	9	block_009	0.6854863692688972	0.5819392812887237	0.7677354399008673	4
dinov3_vit7b16	DINOv3	10	block_010	0.7064939591078067	0.5960346964064436	0.792905824039653	4
dinov3_vit7b16	DINOv3	11	block_011	0.7026215923172243	0.5848822800495662	0.8049101610904584	4
dinov3_vit7b16	DINOv3	12	block_012	0.7010532837670385	0.5800030978934324	0.8253562577447336	4
dinov3_vit7b16	DINOv3	13	block_013	0.6699388166047088	0.5638940520446096	0.7750154894671623	4
dinov3_vit7b16	DINOv3	14	block_014	0.6359781598513011	0.5485594795539034	0.727772614622057	4
dinov3_vit7b16	DINOv3	15	block_015	0.6024241016109046	0.5233890954151177	0.697645600991326	4
dinov3_vit7b16	DINOv3	16	block_016	0.5844756815365552	0.501316604708798	0.6813042131350682	4
dinov3_vit7b16	DINOv3	17	block_017	0.5621127633209417	0.46607806691449816	0.6562112763320942	4
dinov3_vit7b16	DINOv3	18	block_018	0.5513475836431226	0.44005576208178443	0.6576053283767038	4
dinov3_vit7b16	DINOv3	19	block_019	0.5381040892193308	0.3996282527881041	0.649860594795539	4
dinov3_vit7b16	DINOv3	20	block_020	0.5245701672862453	0.36609355638166047	0.6293370508054523	4
dinov3_vit7b16	DINOv3	21	block_021	0.5122560408921932	0.35106877323420077	0.618184634448575	4
dinov3_vit7b16	DINOv3	22	block_022	0.4936880421313507	0.3213289962825279	0.5988228004956629	4
dinov3_vit7b16	DINOv3	23	block_023	0.4802702912019826	0.30119268897149937	0.5685408921933085	4
dinov3_vit7b16	DINOv3	24	block_024	0.46673636926889717	0.2916666666666667	0.5535161090458488	4
dinov3_vit7b16	DINOv3	25	block_025	0.44847815985130113	0.2822180916976456	0.5638940520446097	4
dinov3_vit7b16	DINOv3	26	block_026	0.42388863073110283	0.26572180916976457	0.5830235439900867	4
dinov3_vit7b16	DINOv3	27	block_027	0.40291976456009915	0.26301115241635686	0.5975061957868649	4
dinov3_vit7b16	DINOv3	28	block_028	0.38586198884758366	0.25859665427509293	0.6062577447335812	4
dinov3_vit7b16	DINOv3	29	block_029	0.37103082403965304	0.21205080545229246	0.6074969021065676	4
dinov3_vit7b16	DINOv3	30	block_030	0.36446716232961585	0.19299876084262702	0.6050960346964065	4
dinov3_vit7b16	DINOv3	31	block_031	0.35577369888475835	0.18006505576208176	0.5954151177199504	4
dinov3_vit7b16	DINOv3	32	block_032	0.33918060718711274	0.16372366790582404	0.5723358116480793	4
dinov3_vit7b16	DINOv3	33	block_033	0.3288801115241636	0.16968711276332094	0.550185873605948	4
dinov3_vit7b16	DINOv3	34	block_034	0.3092665737298637	0.16294919454770754	0.5133209417596035	4
dinov3_vit7b16	DINOv3	35	block_035	0.2915698574969021	0.1599287484510533	0.4767657992565056	4
dinov3_vit7b16	DINOv3	36	block_036	0.26963289962825276	0.15109975216852542	0.4339374225526642	4
dinov3_vit7b16	DINOv3	37	block_037	0.24750232342007436	0.13197026022304834	0.3946716232961586	4
dinov3_vit7b16	DINOv3	38	block_038	0.22320322180916977	0.1135377942998761	0.3464219330855019	4
dinov3_vit7b16	DINOv3	39	block_039	0.2288956009913259	0.11624845105328378	0.3622211895910781	4
dinov3_vit7b16	DINOv3	40	canonical_embedding	0.307214219330855	0.1940830235439901	0.5006195786864932	4
dinov3_vitb16	DINOv3	0	block_000	0.3808859975216853	0.21499380421313505	0.6061028500619579	4
dinov3_vitb16	DINOv3	1	block_001	0.46722041511771994	0.36469950433705084	0.533224907063197	4
dinov3_vitb16	DINOv3	2	block_002	0.6110788413878563	0.5642812887236679	0.6796778190830235	4
dinov3_vitb16	DINOv3	3	block_003	0.7572413258983891	0.7213444857496901	0.8008054522924412	4
dinov3_vitb16	DINOv3	4	block_004	0.6228895600991325	0.5597118959107806	0.663956009913259	4
dinov3_vitb16	DINOv3	5	block_005	0.5513475836431228	0.4948110285006196	0.6074969021065676	4
dinov3_vitb16	DINOv3	6	block_006	0.5054600371747212	0.4202292441140025	0.5662949194547707	4
dinov3_vitb16	DINOv3	7	block_007	0.4207326517967782	0.33209417596034696	0.48102540272614625	4
dinov3_vitb16	DINOv3	8	block_008	0.39345182775712517	0.29840458488228006	0.48288413878562575	4
dinov3_vitb16	DINOv3	9	block_009	0.39155436802973975	0.3135068153655514	0.5027106567534076	4
dinov3_vitb16	DINOv3	10	block_010	0.3694044299876084	0.28973048327137546	0.4954306071871128	4
dinov3_vitb16	DINOv3	11	block_011	0.37991790582403967	0.28616790582403967	0.5453066914498141	4
dinov3_vitb16	DINOv3	12	canonical_embedding	0.3840807001239157	0.29437732342007433	0.5400402726146221	4
dinov3_vith16plus	DINOv3	0	block_000	0.18375348513011153	0.11214374225526641	0.2296313506815366	4
dinov3_vith16plus	DINOv3	1	block_001	0.4057078686493185	0.2652571251548947	0.5066604708798018	4
dinov3_vith16plus	DINOv3	2	block_002	0.48530436802973975	0.330312887236679	0.6428128872366791	4
dinov3_vith16plus	DINOv3	3	block_003	0.5750658302354399	0.4941140024783148	0.6398698884758364	4
dinov3_vith16plus	DINOv3	4	block_004	0.5020910780669146	0.42696716232961585	0.5655978934324659	4
dinov3_vith16plus	DINOv3	5	block_005	0.6577021375464684	0.5786090458488228	0.7365241635687733	4
dinov3_vith16plus	DINOv3	6	block_006	0.6910044919454771	0.6096654275092938	0.7534851301115242	4
dinov3_vith16plus	DINOv3	7	block_007	0.6900944857496902	0.6428128872366791	0.8131970260223048	4
dinov3_vith16plus	DINOv3	8	block_008	0.6772963135068154	0.5813971499380421	0.8537019826517968	4
dinov3_vith16plus	DINOv3	9	block_009	0.6680413568773234	0.5707094175960347	0.8294609665427509	4
dinov3_vith16plus	DINOv3	10	block_010	0.6304600371747212	0.49271995043370503	0.8082403965303594	4
dinov3_vith16plus	DINOv3	11	block_011	0.5571174101610905	0.4506660470879802	0.7014405204460967	4
dinov3_vith16plus	DINOv3	12	block_012	0.5489854399008673	0.4593401486988848	0.6705390334572491	4
dinov3_vith16plus	DINOv3	13	block_013	0.5481528810408922	0.4491171003717472	0.667905824039653	4
dinov3_vith16plus	DINOv3	14	block_014	0.5207752478314747	0.400092936802974	0.6401022304832714	4
dinov3_vith16plus	DINOv3	15	block_015	0.5134564745972738	0.3745353159851301	0.6586121437422553	4
dinov3_vith16plus	DINOv3	16	block_016	0.5012972428748451	0.34626703841387857	0.6509448574969021	4
dinov3_vith16plus	DINOv3	17	block_017	0.48269052044609667	0.3183085501858736	0.6461431226765799	4
dinov3_vith16plus	DINOv3	18	block_018	0.4719447026022305	0.31404894671623296	0.6572955390334573	4
dinov3_vith16plus	DINOv3	19	block_019	0.43628020446096655	0.27633209417596033	0.6447490706319703	4
dinov3_vith16plus	DINOv3	20	block_020	0.424295229244114	0.25038723667905827	0.6504027261462205	4
dinov3_vith16plus	DINOv3	21	block_021	0.39627865551425034	0.23071561338289967	0.6404894671623297	4
dinov3_vith16plus	DINOv3	22	block_022	0.4271995043370508	0.28082403965303593	0.6524163568773235	4
dinov3_vith16plus	DINOv3	23	block_023	0.4037716852540273	0.27067843866171004	0.6356877323420075	4
dinov3_vith16plus	DINOv3	24	block_024	0.373896375464684	0.251316604708798	0.6308085501858737	4
dinov3_vith16plus	DINOv3	25	block_025	0.37281211276332094	0.25991325898389095	0.6264714993804213	4
dinov3_vith16plus	DINOv3	26	block_026	0.36864931846344484	0.24775402726146223	0.6195786864931846	4
dinov3_vith16plus	DINOv3	27	block_027	0.3524241016109046	0.22668835192069392	0.5969640644361834	4
dinov3_vith16plus	DINOv3	28	block_028	0.34789343246592314	0.25851920693928127	0.5707868649318463	4
dinov3_vith16plus	DINOv3	29	block_029	0.33677973977695164	0.2377633209417596	0.5535935563816604	4
dinov3_vith16plus	DINOv3	30	block_030	0.31449426889714993	0.1994268897149938	0.5148698884758364	4
dinov3_vith16plus	DINOv3	31	block_031	0.17181691449814127	0.08697335811648078	0.2744733581164808	4
dinov3_vith16plus	DINOv3	32	canonical_embedding	0.14434247211895912	0.07086431226765799	0.24155824039653037	4
dinov3_vitl16	DINOv3	0	block_000	0.18887469021065675	0.1132280049566295	0.223590458488228	4
dinov3_vitl16	DINOv3	1	block_001	0.3291511771995043	0.17015179677819084	0.4837360594795539	4
dinov3_vitl16	DINOv3	2	block_002	0.4045848822800496	0.24132589838909543	0.5841078066914498	4
dinov3_vitl16	DINOv3	3	block_003	0.4798830545229244	0.273543990086741	0.6184944237918216	4
dinov3_vitl16	DINOv3	4	block_004	0.601901332094176	0.39490396530359356	0.7980173482032219	4
dinov3_vitl16	DINOv3	5	block_005	0.6254646840148699	0.4230173482032218	0.8052973977695167	4
dinov3_vitl16	DINOv3	6	block_006	0.6706552044609665	0.48133519206939285	0.823729863692689	4
