dataset	family	model_key	corr_metric	layer_index	layer_name	metric_score	raw_value_mean	family_rank
TID2013	CLIP	clip_vit_b32	pcc	10	hidden_state_010	0.7476765799256505	0.6739309460685499	3
TID2013	CLIP	clip_vit_b16	pcc	10	hidden_state_010	0.6840148698884758	0.6586429502746866	4
TID2013	ConvNeXt	convnext_tiny	pcc	1	hidden_state_001	0.7012081784386617	0.6713231632032816	1
TID2013	ConvNeXt	convnext_base	pcc	1	hidden_state_001	0.5845724907063197	0.6480139870570016	2
TID2013	ConvNeXt	convnext_small	pcc	1	hidden_state_001	0.5845724907063197	0.651696865565049	3
TID2013	ConvNeXt	convnext_large	pcc	1	hidden_state_001	0.3977695167286245	0.5895217588294701	4
TID2013	DINO	dino_vits16	pcc	5	hidden_state_005	0.6301115241635689	0.6508002469230831	1
TID2013	DINO	dino_vits8	pcc	7	hidden_state_007	0.6150092936802973	0.6459626904175023	2
TID2013	DINO	dino_vitb8	pcc	3	hidden_state_003	0.574814126394052	0.6373979279148984	3
TID2013	DINO	dino_vitb16	pcc	4	hidden_state_004	0.5717936802973977	0.6349738391559381	4
TID2013	DINOv2	dinov2_large	pcc	7	hidden_state_007	0.8982342007434945	0.7163327166457057	1
TID2013	DINOv2	dinov2_small	pcc	4	hidden_state_004	0.8561802973977696	0.7036465456434672	2
TID2013	DINOv2	dinov2_giant	pcc	13	hidden_state_013	0.8252788104089219	0.7006312045000898	3
TID2013	DINOv2	dinov2_base	pcc	4	hidden_state_004	0.8092472118959108	0.6941310537561094	4
TID2013	DINOv3	dinov3_vitb16	pcc	3	block_003	0.7467472118959108	0.6818971591506012	1
TID2013	DINOv3	dinov3_vit7b16	pcc	10	block_010	0.7427973977695168	0.6792326470261508	2
TID2013	DINOv3	dinov3_vith16plus	pcc	7	block_007	0.6733271375464684	0.6649295911335967	3
TID2013	DINOv3	dinov3_vitl16	pcc	7	block_007	0.6654275092936803	0.6620115146572482	4
TID2013	DINOv3	dinov3_vits16	pcc	4	block_004	0.6549721189591078	0.6555453945798042	5
TID2013	DINOv3	dinov3_vits16plus	pcc	3	block_003	0.6310408921933085	0.6588834471134437	6
TID2013	FastViT	fastvit_sa12	pcc	1	feature_map_001	0.7156133828996283	0.6802938321262926	1
TID2013	FastViT	fastvit_ma36	pcc	1	feature_map_001	0.6919144981412639	0.67344102831321	2
TID2013	FastViT	fastvit_t12	pcc	1	feature_map_001	0.6649628252788105	0.6716641800959986	3
TID2013	FastViT	fastvit_s12	pcc	0	feature_map_000	0.6354553903345725	0.6599128970270258	4
TID2013	FastViT	fastvit_sa24	pcc	2	feature_map_002	0.5652881040892194	0.6425005075557166	5
TID2013	FastViT	fastvit_sa36	pcc	0	feature_map_000	0.5283457249070632	0.6192531383359574	6
TID2013	FastViT	fastvit_t8	pcc	1	feature_map_001	0.46236059479553904	0.6163637606080614	7
TID2013	FastViTHD	fastvithd_15b	pcc	25	block_025	0.7453531598513011	0.6863624865377792	1
TID2013	FastViTHD	fastvithd_7b	pcc	33	block_033	0.7286245353159851	0.6800390152947675	2
TID2013	FastViTHD	fastvithd_05b	pcc	25	block_025	0.683317843866171	0.6734792182945372	3
TID2013	I-JEPA	ijepa_vith14	pcc	19	hidden_state_019	0.6635687732342007	0.6519225106702412	1
TID2013	InternViT	internvit_300m_v25	pcc	8	hidden_state_008	0.6426579925650557	0.6878891233642899	1
TID2013	InternViT	internvit_300m	pcc	9	hidden_state_009	0.6301115241635689	0.6771557447284826	2
TID2013	InternViT	internvit_6b_v25	pcc	24	hidden_state_024	0.625	0.6634973849774948	3
TID2013	MAE	vit_mae_huge	pcc	7	hidden_state_007	0.8803438661710037	0.7163799876218996	1
TID2013	MAE	vit_mae_large	pcc	10	hidden_state_010	0.8210966542750929	0.6955734991908518	2
TID2013	MAE	vit_mae_base	pcc	6	hidden_state_006	0.7850836431226766	0.6845468902522225	3
TID2013	ResNeXt	resnext101_32x8d	pcc	2	feature_map_002	0.9054368029739777	0.7210117387308348	1
TID2013	ResNeXt	resnext50_32x4d	pcc	2	feature_map_002	0.866635687732342	0.7075819144526577	2
TID2013	ResNet	resnet101	pcc	2	hidden_state_002	0.8859200743494424	0.7159748147788393	1
TID2013	ResNet	resnet50	pcc	2	hidden_state_002	0.8696561338289963	0.7085231995975118	2
TID2013	ResNet	resnet34	pcc	2	hidden_state_002	0.8224907063197026	0.6976510714923068	3
TID2013	ResNet	resnet18	pcc	2	hidden_state_002	0.8169144981412639	0.6953651577704731	4
TID2013	ResNet	resnet152	pcc	2	hidden_state_002	0.8145910780669146	0.6961128867983672	5
TID2013	SigLIP	siglip_base	pcc	4	hidden_state_004	0.9096189591078068	0.7185879319103312	1
TID2013	SigLIP	siglip_large	pcc	9	hidden_state_009	0.8736059479553904	0.7149662504319272	2
TID2013	SigLIP	siglip_so400m	pcc	14	hidden_state_014	0.7971654275092936	0.6929628788917017	3
TID2013	SigLIP2	siglip2_base	pcc	1	pooler_output	0.695864312267658	0.6602877078631937	1
TID2013	SigLIP2	siglip2_large	pcc	1	pooler_output	0.6477695167286245	0.6492494392858037	2
TID2013	SigLIP2	siglip2_base_naflex	pcc	1	pooler_output	0.6075743494423792	0.6347396445620492	3
TID2013	SigLIP2	siglip2_so400m_naflex	pcc	2	image_embeds_l2	0.5896840148698885	0.6285665605872532	4
TID2013	SigLIP2	siglip2_so400m	pcc	1	pooler_output	0.5343866171003717	0.6263874215983497	5
TID2013	Swin	swin_tiny	pcc	2	hidden_state_002	0.6638011152416357	0.6663891210590156	1
TID2013	Swin	swin_small	pcc	2	hidden_state_002	0.6473048327137546	0.6652365768742032	2
TID2013	Swin	swin_base	pcc	2	hidden_state_002	0.6426579925650557	0.6692835109549166	3
TID2013	Swin	swin_large	pcc	2	hidden_state_002	0.6289498141263941	0.6633585209925195	4
TID2013	SwinV2	swinv2_tiny	pcc	2	hidden_state_002	0.7049256505576209	0.678251914253244	1
TID2013	SwinV2	swinv2_small	pcc	2	hidden_state_002	0.6823884758364313	0.6755657346904731	2
TID2013	SwinV2	swinv2_base	pcc	2	hidden_state_002	0.6737918215613383	0.6739731612636012	3
TID2013	SwinV2	swinv2_large	pcc	2	hidden_state_002	0.6412639405204461	0.6690116218974632	4
TID2013	VGG	vgg19	pcc	2	feature_map_002	0.7397769516728624	0.6764251260660183	1
TID2013	VGG	vgg16	pcc	2	feature_map_002	0.7283921933085502	0.6739785737336558	2
TID2013	VGG	vgg11_bn	pcc	4	feature_map_004	0.725139405204461	0.6684747776869693	3
TID2013	VGG	vgg11	pcc	5	feature_map_005	0.7151486988847584	0.667330984285825	4
TID2013	VGG	vgg13	pcc	2	feature_map_002	0.6986524163568774	0.6700190882853521	5
TID2013	VGG	vgg13_bn	pcc	4	feature_map_004	0.6907527881040892	0.6618857620952899	6
TID2013	VGG	vgg16_bn	pcc	2	feature_map_002	0.6768122676579926	0.6681900538891288	7
TID2013	VGG	vgg19_bn	pcc	2	feature_map_002	0.658457249070632	0.6619956594708488	8
TID2013	ViT	vit_tiny	pcc	4	block_004	0.8933550185873607	0.7187451772583853	1
TID2013	ViT	vit_small	pcc	3	block_003	0.8327137546468402	0.6998161345944747	2
