model_key	family	layer_index	layer_name	mean_quality	min_quality	max_quality	dataset_count	mean_alignment	min_alignment	max_alignment	joint_score
fastvithd_7b	FastViTHD	27	block_027	0.5488178931624814	0.2013062951143269	0.8504518849095108	8	0.5955133744215816	0.33367063403361197	0.751548946716233	0.5721656337920316
fastvithd_7b	FastViTHD	28	block_028	0.5611941946775216	0.20073994803792441	0.8817954137446924	8	0.5860663487366776	0.3420446182627266	0.7678128872366791	0.5736302717070996
fastvithd_7b	FastViTHD	29	block_029	0.5492027485227725	0.20154777175202637	0.863126422370738	8	0.5677425082966852	0.3402644042014427	0.7436493184634448	0.5584726284097288
fastvithd_7b	FastViTHD	30	block_030	0.5366776173784851	0.19575050552118545	0.8438765759781963	8	0.5681405153959898	0.3466193843875341	0.7327292441140024	0.5524090663872374
fastvithd_7b	FastViTHD	31	block_031	0.5526920548547803	0.20201675441643255	0.888863073110285	8	0.5805317837216097	0.35575208025979893	0.7540272614622058	0.5666119192881951
fastvithd_7b	FastViTHD	32	block_032	0.5526566697455184	0.24043550478181774	0.849894941938097	8	0.5926340700160818	0.3829196169731317	0.7481412639405205	0.5726453698808001
fastvithd_7b	FastViTHD	33	block_033	0.5457841469977525	0.25679466038949206	0.8177881093344695	8	0.5962041531503937	0.3937572288956368	0.7513940520446097	0.5709941500740731
fastvithd_7b	FastViTHD	34	block_034	0.517050919203609	0.1943494681710794	0.9042890377479602	8	0.5564769410232825	0.35390301616177594	0.7053128872366791	0.5367639301134457
fastvithd_7b	FastViTHD	35	block_035	0.5155491200139191	0.21419751520862207	0.9123849660347307	8	0.5424857456366623	0.35839603630123557	0.671236059479554	0.5290174328252907
fastvithd_7b	FastViTHD	36	block_036	0.5084736380866058	0.213963023876419	0.8275069766962897	8	0.5238041856198605	0.33246479119453165	0.6802199504337051	0.5161389118532331
fastvithd_7b	FastViTHD	37	block_037	0.3335291595601565	0.15919855118316031	0.7050704620580996	8	0.35737171848661664	0.2446401571815532	0.4794778307679312	0.34545043902338657
fastvithd_7b	FastViTHD	38	block_038	0.6243226608413127	0.1604180319156695	0.8923094795539034	8	0.48747337465556917	0.18630402186290704	0.8641573729863693	0.5558980177484409
fastvithd_7b	FastViTHD	39	block_039	0.6141193719333191	0.12003591324584471	0.9032295539033457	8	0.4687919075524995	0.15728887612667605	0.8606722428748451	0.5414556397429093
fastvithd_7b	FastViTHD	40	block_040	0.6231432127319098	0.13764397260776062	0.9034934326375517	8	0.4660130533026706	0.1249606673567432	0.8506815365551424	0.5445781330172902
fastvithd_7b	FastViTHD	41	block_041	0.6282955420893946	0.1474879264806194	0.9479553903345725	8	0.469284115959406	0.0848109941114233	0.8406133828996283	0.5487898290244003
fastvithd_7b	FastViTHD	42	block_042	0.6598875494458805	0.10088284077162923	0.9262314126394052	8	0.44499267299676903	0.06062309993009001	0.877633209417596	0.5524401112213247
fastvithd_7b	FastViTHD	43	block_043	0.6210512532820555	0.02561645412602062	0.9685176579925651	8	0.43473046808008226	0.018164582525249412	0.8636539653035936	0.5278908606810688
fastvithd_7b	FastViTHD	44	image_embeddings	0.6541817148310011	0.037901834721773345	0.9592239776951673	8	0.4154731775386581	0.043580323828550045	0.8713599752168526	0.5348274461848296
fastvithd_7b	FastViTHD	45	canonical_embedding	0.6549969185479728	0.019283049509818684	0.983503717472119	8	0.4119818460614377	0.020040232493893056	0.8107187112763321	0.5334893823047052
ijepa_vith14	I-JEPA	0	hidden_state_000	0.18364692166643648	0.0	0.6816054210560641	8	0.12525370221005236	0.0	0.27213334729244687	0.15445031193824443
ijepa_vith14	I-JEPA	1	hidden_state_001	0.33120472824273145	0.06598513011152417	0.764753717472119	8	0.17135100227663458	0.08077757125154895	0.3218171463391621	0.251277865259683
ijepa_vith14	I-JEPA	2	hidden_state_002	0.458677797545356	0.12616171003717472	0.8918447955390335	8	0.29541367506019	0.15427509293680297	0.41873562552483184	0.377045736302773
ijepa_vith14	I-JEPA	3	hidden_state_003	0.46145127528290447	0.16426579925650558	0.9277416356877324	8	0.3629268139464653	0.20523543990086743	0.4887801225459049	0.41218904461468486
ijepa_vith14	I-JEPA	4	hidden_state_004	0.46586151813385973	0.18578982981323394	0.941682156133829	8	0.40668451206902273	0.27098822800495664	0.5469560218928086	0.43627301510144123
ijepa_vith14	I-JEPA	5	hidden_state_005	0.4806454285848991	0.15319458460767454	0.9682853159851301	8	0.45950456710292564	0.34611214374225524	0.5378391317131758	0.4700749978439124
ijepa_vith14	I-JEPA	6	hidden_state_006	0.49585482354239985	0.1381208873533864	0.9851301115241635	8	0.48966954412392794	0.3324814126394052	0.5948729863692689	0.4927621838331639
ijepa_vith14	I-JEPA	7	hidden_state_007	0.5208568711325978	0.11260531550457048	0.9851301115241635	8	0.5175266548234888	0.297320322180917	0.6664343246592318	0.5191917629780434
ijepa_vith14	I-JEPA	8	hidden_state_008	0.5074411551859077	0.11933347235237379	0.9773466542750929	8	0.5191988362698108	0.2894206939281289	0.6812267657992566	0.5133199957278592
ijepa_vith14	I-JEPA	9	hidden_state_009	0.48928702492153764	0.12013390451279835	0.9674721189591078	8	0.5223034470778548	0.29879182156133827	0.6562887236679059	0.5057952359996962
ijepa_vith14	I-JEPA	10	hidden_state_010	0.4809697806887877	0.07583842640743907	0.9479553903345725	8	0.5607812411729031	0.42719950433705084	0.6836947828385286	0.5208755109308454
ijepa_vith14	I-JEPA	11	hidden_state_011	0.510621883026411	0.07352251507755887	0.90625	8	0.6142460404269243	0.5157992565055762	0.7447356550085185	0.5624339617266676
ijepa_vith14	I-JEPA	12	hidden_state_012	0.5164173918369267	0.07294391268231233	0.89567843866171	8	0.6285532066111629	0.5355483271375464	0.7616735947348969	0.5724852992240448
ijepa_vith14	I-JEPA	13	hidden_state_013	0.5060044462341868	0.07387328071205208	0.8918447955390335	8	0.629012815007505	0.5257899628252788	0.76492137700934	0.5675086306208459
ijepa_vith14	I-JEPA	14	hidden_state_014	0.5107854682660659	0.08826346768408008	0.8834804832713755	8	0.6393275467105566	0.5199039653035936	0.784345640809125	0.5750565074883112
ijepa_vith14	I-JEPA	15	hidden_state_015	0.5109563886703844	0.110887529305557	0.8609433085501859	8	0.6338983126334063	0.48435563816604704	0.7936293094472305	0.5724273506518953
ijepa_vith14	I-JEPA	16	hidden_state_016	0.5370878564860169	0.1531129538285157	0.9035780669144982	8	0.659025670450873	0.5	0.8267337190396588	0.5980567634684449
ijepa_vith14	I-JEPA	17	hidden_state_017	0.5425778244459123	0.18291558969817423	0.9151951672862454	8	0.6473116762593869	0.4837360594795539	0.8474675793867372	0.5949447503526496
ijepa_vith14	I-JEPA	18	hidden_state_018	0.5331729352737489	0.17454376868604693	0.8753485130111525	8	0.6481191763131933	0.4631350681536555	0.8594659094419672	0.5906460557934711
ijepa_vith14	I-JEPA	19	hidden_state_019	0.561997763144608	0.21468487301211353	0.8949814126394052	8	0.6551343595058338	0.4400557620817844	0.8828264716281017	0.6085660613252208
ijepa_vith14	I-JEPA	20	hidden_state_020	0.5631745223368658	0.1718853513405898	0.9025325278810409	8	0.6603247535190703	0.43385997521685254	0.8937240197441363	0.6117496379279681
ijepa_vith14	I-JEPA	21	hidden_state_021	0.5756644827824268	0.2042445001664796	0.914381970260223	8	0.6616356569233409	0.4378097893432466	0.883666378330879	0.6186500698528838
ijepa_vith14	I-JEPA	22	hidden_state_022	0.5900348762569335	0.33090875974420497	0.9451672862453532	8	0.6494375536877439	0.42309479553903345	0.8473786186427393	0.6197362149723387
ijepa_vith14	I-JEPA	23	hidden_state_023	0.5830866861067363	0.23695967074799107	0.9697955390334573	8	0.6309733798671974	0.43657063197026025	0.8137265712870189	0.6070300329869669
ijepa_vith14	I-JEPA	24	hidden_state_024	0.5586899461220256	0.24879484651268163	0.9636384758364313	8	0.6002352696811954	0.4321561338289963	0.7662279700588458	0.5794626079016105
ijepa_vith14	I-JEPA	25	hidden_state_025	0.561375106039318	0.2917709711600996	0.9678206319702602	8	0.564299743512861	0.38731412639405205	0.7292512965743212	0.5628374247760894
ijepa_vith14	I-JEPA	26	hidden_state_026	0.551853315202127	0.25778300740807186	0.9527184014869888	8	0.5347105073230467	0.3852230483271375	0.6618649318463444	0.5432819112625868
ijepa_vith14	I-JEPA	27	hidden_state_027	0.5510948756237712	0.24459742436814602	0.9305297397769516	8	0.5068027386076722	0.3818928128872367	0.663723667905824	0.5289488071157218
ijepa_vith14	I-JEPA	28	hidden_state_028	0.5724446321136865	0.21205126875378438	0.9118262081784386	8	0.4543419591214639	0.3383793503422465	0.6578376703841388	0.5133932956175752
ijepa_vith14	I-JEPA	29	hidden_state_029	0.5592035169835762	0.18967077156825368	0.9191542064415588	8	0.4015870638263	0.28350872373348884	0.6563661710037175	0.4803952904049381
ijepa_vith14	I-JEPA	30	hidden_state_030	0.5180566669566681	0.11877910714419201	0.9390988262330646	8	0.34117311374636006	0.1861240683845021	0.668138166047088	0.42961489035151407
ijepa_vith14	I-JEPA	31	hidden_state_031	0.4564002358116052	0.03543444398346454	0.9534657360972378	8	0.27974382267608555	0.0772757301548145	0.6689900867410161	0.3680720292438454
ijepa_vith14	I-JEPA	32	hidden_state_032	0.45752075482297533	0.030616347282336476	0.9306108342172198	8	0.27913800347203743	0.06286052990264603	0.6408767038413878	0.3683293791475064
ijepa_vith14	I-JEPA	33	canonical_embedding	0.45550857096244546	0.09632539509573636	0.8325234616084332	8	0.325006878458298	0.18123534519920562	0.6261617100371747	0.39025772471037173
internvit_300m	InternViT	0	hidden_state_000	0.1712646565778179	0.002410800385728107	0.5373961218836565	4	0.047108845271141175	0.035679845708775304	0.06425915322561376	0.10918675092447953
internvit_300m	InternViT	1	hidden_state_001	0.30952001602028345	0.06528810408921933	0.7317453103058029	8	0.21999066016926072	0.05359355638166047	0.4288035151793918	0.2647553380947721
internvit_300m	InternViT	2	hidden_state_002	0.45125671597473205	0.05483271375464682	0.9112688448032623	8	0.34285951644438334	0.12685873605947953	0.5792074570270979	0.39705811620955767
internvit_300m	InternViT	3	hidden_state_003	0.5161428973586525	0.07527881040892195	0.901438611079646	8	0.40425809222199577	0.17867100371747213	0.6346300450519684	0.4602004947903241
internvit_300m	InternViT	4	hidden_state_004	0.5247662074438812	0.09375	0.8675512182187027	8	0.4990508930516882	0.2736214374225527	0.698659496030234	0.5119085502477847
internvit_300m	InternViT	5	hidden_state_005	0.554928541505645	0.1200046468401487	0.9268046429399056	8	0.570680755927329	0.36136926889714993	0.8127310350369656	0.562804648716487
internvit_300m	InternViT	6	hidden_state_006	0.5475418642339616	0.12767193308550184	0.966848808242321	8	0.6882897269760894	0.48110285006195785	0.9249552724889676	0.6179157956050254
internvit_300m	InternViT	7	hidden_state_007	0.5619388731752204	0.17716078066914498	0.9689114208397808	8	0.7497426016238586	0.5733426270136307	0.9569929096304935	0.6558407373995395
internvit_300m	InternViT	8	hidden_state_008	0.5594187990741749	0.1986524163568773	0.9829425360498755	8	0.7829373447734291	0.6078841387856257	0.9757135221606751	0.6711780719238021
internvit_300m	InternViT	9	hidden_state_009	0.5359828134131924	0.1965613382899628	0.979798567349166	8	0.773048740602976	0.6006040892193308	0.9752290260366441	0.6545157770080843
internvit_300m	InternViT	10	hidden_state_010	0.5375731347742361	0.19969795539033458	0.9426701389667571	8	0.7307057862269688	0.5961121437422553	0.923527480632614	0.6341394605006024
internvit_300m	InternViT	11	hidden_state_011	0.4970845142267494	0.1766960966542751	0.8820506579985558	8	0.6600275871031083	0.5655978934324659	0.837304379433817	0.5785560506649288
internvit_300m	InternViT	12	hidden_state_012	0.39369005513128347	0.11407992565055763	0.7606182530187656	8	0.46169664410522104	0.3602850061957869	0.5972215214081567	0.4276933496182522
internvit_300m	InternViT	13	hidden_state_013	0.37242172762734815	0.129182156133829	0.7245341196909487	8	0.43883456862002723	0.3440985130111524	0.5654308044224171	0.4056281481236877
internvit_300m	InternViT	14	hidden_state_014	0.3827807339789468	0.1445167286245353	0.7226760700634952	8	0.4428710872288049	0.3583488228004956	0.5638918946025481	0.41282591060387586
internvit_300m	InternViT	15	hidden_state_015	0.3925536511297958	0.16240706319702602	0.7114593928146009	8	0.44641360875537983	0.37894981412639406	0.5547602094593079	0.4194836299425878
internvit_300m	InternViT	16	hidden_state_016	0.3950650913343412	0.17762546468401488	0.692159282329198	8	0.44419357226966605	0.39289033457249073	0.5257731380771905	0.4196293318020036
internvit_300m	InternViT	17	hidden_state_017	0.39953493317147637	0.18761617100371747	0.6690616635335455	8	0.4324567901693498	0.40272614622057	0.4756040892193309	0.4159958616704131
internvit_300m	InternViT	18	hidden_state_018	0.372695797534372	0.1829693308550186	0.6052102177869682	8	0.4047628571727147	0.3540826448526893	0.47173172242874845	0.3887293273535434
internvit_300m	InternViT	19	hidden_state_019	0.2926183376779727	0.11988847583643122	0.5226423841685895	8	0.30551659380465607	0.2353080756149648	0.38837059116174727	0.2990674657413144
internvit_300m	InternViT	20	hidden_state_020	0.23834803681424407	0.08805762081784387	0.4676854394423448	8	0.24140757112258646	0.15187422552664187	0.3387996393719616	0.23987780396841527
internvit_300m	InternViT	21	hidden_state_021	0.1763837909985978	0.042286245353159835	0.5074128061928065	8	0.16461124429142857	0.050882899628252765	0.30754680942768353	0.1704975176450132
internvit_300m	InternViT	22	hidden_state_022	0.11547283734901204	0.016844795539033453	0.4762704873636898	8	0.11353376119216793	0.028500619578686475	0.2539274611488055	0.11450329927058998
internvit_300m	InternViT	23	hidden_state_023	0.07874083287344234	0.003833643122676589	0.36570030159325145	8	0.0756144462568688	0.01564436183395292	0.19056937905720872	0.07717763956515558
internvit_300m	InternViT	24	hidden_state_024	0.07853612416657364	0.0053438661710037	0.372907202473271	8	0.07430457959932651	0.015799256505576193	0.18910468587188647	0.07642035188295007
internvit_300m	InternViT	25	pooler_output	0.07853612416657364	0.0053438661710037	0.372907202473271	8	0.07430457959932651	0.015799256505576193	0.18910468587188647	0.07642035188295007
internvit_300m_v25	InternViT	0	hidden_state_000	0.31519732738746065	0.09161349134001823	0.5387811634349031	2	0.05255214212184492	0.039242843951985185	0.06586144029170465	0.18387473475465277
internvit_300m_v25	InternViT	1	hidden_state_001	0.32489568480790465	0.06238382899628252	0.7709527223703948	8	0.2221101040935154	0.05150247831474598	0.43019556489214295	0.27350289445071
internvit_300m_v25	InternViT	2	hidden_state_002	0.44369317436753447	0.07260687732342007	0.9252086143749121	8	0.3343440012404061	0.1579925650557621	0.5707842189933191	0.38901858780397025
internvit_300m_v25	InternViT	3	hidden_state_003	0.5137028262864765	0.08224907063197026	0.9268440189203198	8	0.4082529968194411	0.18974597273853777	0.638640456714734	0.46097791155295875
internvit_300m_v25	InternViT	4	hidden_state_004	0.5302411122112161	0.10490241635687732	0.8784742960659327	8	0.510209409951975	0.2738537794299876	0.7210911907695934	0.5202252610815955
internvit_300m_v25	InternViT	5	hidden_state_005	0.571668135970561	0.14707249070631973	0.9295928316999693	8	0.6057828037922278	0.39358736059479554	0.8521851538302448	0.5887254698813944
internvit_300m_v25	InternViT	6	hidden_state_006	0.5620374218457578	0.14138011152416358	0.9562115019473287	8	0.7134183928564974	0.4936493184634448	0.9381150811449247	0.6377279073511276
internvit_300m_v25	InternViT	7	hidden_state_007	0.5838293351249604	0.18691914498141265	0.9614157471986127	8	0.7823086608274737	0.5978159851301116	0.9647914971835773	0.683068997976217
internvit_300m_v25	InternViT	8	hidden_state_008	0.570947751846449	0.2149163568773234	0.9739968781069424	8	0.8134730415621307	0.6525712515489467	0.9742658739057957	0.6922103967042899
internvit_300m_v25	InternViT	9	hidden_state_009	0.5394958700975956	0.21317379182156135	0.9829454561084823	8	0.796736541912493	0.6133828996282528	0.9856398525860973	0.6681162060050443
internvit_300m_v25	InternViT	10	hidden_state_010	0.5425054767222147	0.23269052044609667	0.9750541090453138	8	0.7561404267593573	0.6041666666666666	0.9238598222361762	0.649322951740786
internvit_300m_v25	InternViT	11	hidden_state_011	0.5054495727909082	0.2409386617100372	0.9890430686493343	8	0.677970967659371	0.5868184634448576	0.7939029853051726	0.5917102702251396
internvit_300m_v25	InternViT	12	hidden_state_012	0.41741781320454086	0.14591078066914498	0.9692682449137932	8	0.4732206927554102	0.3715923172242875	0.5796341682485088	0.44531925297997554
internvit_300m_v25	InternViT	13	hidden_state_013	0.42194146613418254	0.15822490706319703	0.9685074362585196	8	0.47331739540151924	0.35943308550185876	0.5999368465947558	0.4476294307678509
internvit_300m_v25	InternViT	14	hidden_state_014	0.42818162294620965	0.17774163568773235	0.9683947128932053	8	0.47984985116223866	0.37910470879801733	0.5968594008101674	0.45401573705422416
internvit_300m_v25	InternViT	15	hidden_state_015	0.44043534290340125	0.206203531598513	0.9636638361053476	8	0.4846032938924685	0.3897924411400248	0.5900796172617042	0.46251931839793486
internvit_300m_v25	InternViT	16	hidden_state_016	0.4437913728294347	0.19265850745039081	0.9600904452555453	8	0.4771353959317176	0.38590365457404213	0.5754644141704434	0.46046338438057616
internvit_300m_v25	InternViT	17	hidden_state_017	0.46064791676164873	0.22421003717472118	0.9528127018866437	8	0.46900030587810415	0.3280098718226648	0.5509301367056029	0.46482411131987644
internvit_300m_v25	InternViT	18	hidden_state_018	0.4639504476897385	0.20515799256505576	0.9435888872815344	8	0.4557464357018871	0.29579165825689785	0.5282197744756507	0.4598484416958128
internvit_300m_v25	InternViT	19	hidden_state_019	0.4591330155612574	0.14521375464684014	0.9198089585787397	8	0.41509604163313363	0.28601008487014074	0.5175191461850345	0.4371145285971955
internvit_300m_v25	InternViT	20	hidden_state_020	0.4488096863163361	0.0974674721189591	0.8799060366661937	8	0.34965893647780155	0.24868339529120198	0.4750019917076185	0.39923431139706883
internvit_300m_v25	InternViT	21	hidden_state_021	0.3976256289060259	0.03531598513011151	0.7961889892671319	8	0.2500103257829871	0.06280978934324659	0.5087866545845957	0.32381797734450646
internvit_300m_v25	InternViT	22	hidden_state_022	0.3674735280174662	0.013011152416356905	0.9590945054869614	8	0.1939101389589366	0.0280359355638166	0.5940072383526658	0.28069183348820137
internvit_300m_v25	InternViT	23	hidden_state_023	0.3025991089698364	0.002671933085501857	0.9874738052085801	8	0.1603440094425788	0.012081784386617092	0.5975766219951008	0.2314715592062076
internvit_300m_v25	InternViT	24	hidden_state_024	0.2998896417754794	0.004414498141263934	0.9895596271543661	8	0.1600623541866972	0.011384758364312261	0.5999832209379768	0.2299759979810883
internvit_300m_v25	InternViT	25	pooler_output	0.2998896417754794	0.004414498141263934	0.9895596271543661	8	0.1600623541866972	0.011384758364312261	0.5999832209379768	0.2299759979810883
internvit_6b_v25	InternViT	0	hidden_state_000	0.09161349134001823	0.09161349134001823	0.09161349134001823	1	0.06586144029170465	0.06586144029170465	0.06586144029170465	0.07873746581586144
internvit_6b_v25	InternViT	1	hidden_state_001	0.24196807201285628	0.0006970260223048141	0.7469170167886945	8	0.10567957426441635	0.0015489467162329573	0.27883032599811775	0.1738238231386363
internvit_6b_v25	InternViT	2	hidden_state_002	0.27945446829600395	0.0004646840148698761	0.8711027470848909	8	0.14118987598560023	0.0003097893432465841	0.35991954934104564	0.2103221721408021
internvit_6b_v25	InternViT	3	hidden_state_003	0.3372437798089523	0.00859665427509293	0.8922618526604126	8	0.22478499761461979	0.013708178438661697	0.516782061216199	0.2810143887117861
internvit_6b_v25	InternViT	4	hidden_state_004	0.3382605467904255	0.011617100371747235	0.8714742154005637	8	0.2262481162305321	0.016263940520446118	0.520028482002808	0.2822543315104788
internvit_6b_v25	InternViT	5	hidden_state_005	0.3864513421981834	0.015102230483271362	0.9395306863078259	8	0.2792259206086732	0.024938042131350664	0.5713627750340108	0.3328386314034283
internvit_6b_v25	InternViT	6	hidden_state_006	0.4159231765296202	0.02102695167286245	0.9414830671376151	8	0.327094256849388	0.03996282527881042	0.6031866984638935	0.3715087166895041
internvit_6b_v25	InternViT	7	hidden_state_007	0.4525757157306889	0.03903345724907065	0.9358244773055707	8	0.39430311710601773	0.09270446096654276	0.6693279087302813	0.4234394164183533
internvit_6b_v25	InternViT	8	hidden_state_008	0.4369460818670632	0.04623605947955388	0.8516705454695239	8	0.41318247894945265	0.11833952912019825	0.6865836471273403	0.42506428040825794
internvit_6b_v25	InternViT	9	hidden_state_009	0.42985198531844226	0.05297397769516729	0.8351892409179912	8	0.42998193158492853	0.14358736059479552	0.6880716657455941	0.4299169584516854
internvit_6b_v25	InternViT	10	hidden_state_010	0.41995876888784733	0.07109665427509294	0.8288424620941321	8	0.4428563942865571	0.18122676579925648	0.6880771721582049	0.4314075815872022
internvit_6b_v25	InternViT	11	hidden_state_011	0.41753250503104333	0.07736988847583644	0.8289558718914725	8	0.4643513685568963	0.21894361833952913	0.6946596951192303	0.4409419367939698
internvit_6b_v25	InternViT	12	hidden_state_012	0.4369288141388027	0.10350836431226763	0.8531026109815463	8	0.5452812273711333	0.3272149938042131	0.7479094225160501	0.491105020754968
internvit_6b_v25	InternViT	13	hidden_state_013	0.4368355936554376	0.10257899628252787	0.8683482875369919	8	0.5893566390788959	0.4067534076827757	0.773522965602227	0.5130961163671668
internvit_6b_v25	InternViT	14	hidden_state_014	0.43120061544286364	0.07434944237918216	0.8914548454272555	8	0.6445394215755473	0.4611214374225527	0.8196940765755697	0.5378700185092055
internvit_6b_v25	InternViT	15	hidden_state_015	0.44525450828664825	0.0758596654275093	0.902065726771478	8	0.6739500551303301	0.5020136307311028	0.8449118175034132	0.5596022817084891
internvit_6b_v25	InternViT	16	hidden_state_016	0.4716846357964601	0.10769052044609666	0.9267411250081674	8	0.7099032307573705	0.5224597273853779	0.8811123930639284	0.5907939332769153
internvit_6b_v25	InternViT	17	hidden_state_017	0.4935861054947578	0.14196096654275092	0.9463197541860249	8	0.7385542003623745	0.5386462205700123	0.9059317924680782	0.6160701529285662
internvit_6b_v25	InternViT	18	hidden_state_018	0.49641995087137714	0.11489312267657992	0.9580223976835438	8	0.7364210119511525	0.5329925650557621	0.9135804512321076	0.6164204814112648
internvit_6b_v25	InternViT	19	hidden_state_019	0.49587095735245634	0.10188197026022307	0.9639320735997579	8	0.738332673931111	0.5297397769516728	0.9243194807919144	0.6171018156417837
internvit_6b_v25	InternViT	20	hidden_state_020	0.49312892613052306	0.08538568773234201	0.9693786774946783	8	0.7417577023029356	0.5247057001239157	0.9373758406725611	0.6174433142167293
internvit_6b_v25	InternViT	21	hidden_state_021	0.49014519584053706	0.08852230483271376	0.9778398168431406	8	0.7572632192954124	0.5305142503097894	0.9454687648661629	0.6237042075679747
internvit_6b_v25	InternViT	22	hidden_state_022	0.49286894919003044	0.0908457249070632	0.9825942306964844	8	0.76468760403128	0.5271065675340768	0.9587588996374232	0.6287782766106552
internvit_6b_v25	InternViT	23	hidden_state_023	0.4816940029829747	0.062052371561853184	0.9866553798458676	8	0.7698808235192305	0.5218401486988847	0.9828218013600153	0.6257874132511025
internvit_6b_v25	InternViT	24	hidden_state_024	0.4834512509740946	0.04372063008234732	0.990527052497942	8	0.7695006322453574	0.519594175960347	0.9837865108554541	0.626475941609726
internvit_6b_v25	InternViT	25	hidden_state_025	0.47821286350823966	0.04105845836465552	0.9921062823903243	8	0.7529104320364064	0.5094485749690211	0.9707148490353061	0.615561647772323
internvit_6b_v25	InternViT	26	hidden_state_026	0.4722942284119286	0.03282383284075968	0.9965191685380121	8	0.7436369959323537	0.5034076827757126	0.9697474141518344	0.6079656121721411
internvit_6b_v25	InternViT	27	hidden_state_027	0.4645888132716999	0.03769175188018961	0.994201121775583	8	0.729053729845381	0.4798636926889715	0.9594169476152388	0.5968212715585404
internvit_6b_v25	InternViT	28	hidden_state_028	0.45934925252807507	0.02620884349888615	0.9917636800222842	8	0.7138713380208797	0.47366790582403967	0.9456138695152734	0.5866102952744774
internvit_6b_v25	InternViT	29	hidden_state_029	0.4537531561269632	0.00996968183518862	0.9923680721063577	8	0.6888866215159368	0.4611988847583643	0.9405219881191771	0.57131988882145
internvit_6b_v25	InternViT	30	hidden_state_030	0.45034916575175277	0.00371071424893675	0.9948933118171596	8	0.6691316993661777	0.4479553903345725	0.9436661514904602	0.5597404325589652
internvit_6b_v25	InternViT	31	hidden_state_031	0.4466817872516765	0.0005808550185873451	0.9984942247020431	8	0.6509433535968013	0.43688042131350685	0.932458224657961	0.5488125704242389
internvit_6b_v25	InternViT	32	hidden_state_032	0.44906266213793034	0.0015087212994332744	0.9949106400378653	8	0.6165509347046819	0.3815055762081785	0.9216367669585308	0.5328067984213061
internvit_6b_v25	InternViT	33	hidden_state_033	0.45536376895724356	0.004876178658346095	0.9975614835843172	8	0.627649500898825	0.40272614622057	0.9310673055599161	0.5415066349280343
internvit_6b_v25	InternViT	34	hidden_state_034	0.45275385989665773	0.009289175050716206	0.9980277795927631	8	0.6134264875824416	0.3722118959107807	0.878666273648624	0.5330901737395497
internvit_6b_v25	InternViT	35	hidden_state_035	0.46722973438527354	0.01973930926416019	0.9936175801010354	8	0.63475066725262	0.4161245353159851	0.86084056093193	0.5509902008189468
internvit_6b_v25	InternViT	36	hidden_state_036	0.4647854939180645	0.029024729942641783	0.9936197294258036	8	0.58239232759477	0.2522459727385378	0.8636686165340963	0.5235889107564172
internvit_6b_v25	InternViT	37	hidden_state_037	0.47848642165138233	0.036216069056421135	0.9908353866549284	8	0.5811265115401061	0.27942998760842624	0.8694685694208975	0.5298064665957443
internvit_6b_v25	InternViT	38	hidden_state_038	0.5106001091345379	0.051579925650557606	0.9893262382689854	8	0.5914768232503211	0.29406753407682773	0.8696266880796729	0.5510384661924295
internvit_6b_v25	InternViT	39	hidden_state_039	0.5271819586102247	0.053206319702602214	0.9849149641148737	8	0.5759151356840133	0.3254337050805452	0.856548834951345	0.551548547147119
internvit_6b_v25	InternViT	40	hidden_state_040	0.5800362862898307	0.057736988847583645	0.9832896447252132	8	0.5852489847900753	0.34433085501858735	0.8292514116229541	0.582642635539953
internvit_6b_v25	InternViT	41	hidden_state_041	0.628298262520623	0.07841542750929369	0.9813163496555922	8	0.5306988184483291	0.23466542750929367	0.8226637964524935	0.5794985404844761
internvit_6b_v25	InternViT	42	hidden_state_042	0.6436679088947114	0.10478624535315986	0.977021246505198	8	0.5213106632387995	0.27276951672862454	0.7777776274142999	0.5824892860667554
internvit_6b_v25	InternViT	43	hidden_state_043	0.660154871087902	0.17692843866171004	0.9665776774568502	8	0.5022831165088963	0.29701053283767037	0.7133900733572341	0.5812189937983991
internvit_6b_v25	InternViT	44	hidden_state_044	0.6675229278226653	0.25023234200743494	0.9605416212442699	8	0.4739912735679753	0.28928310512471095	0.625839526254432	0.5707571006953203
internvit_6b_v25	InternViT	45	hidden_state_045	0.6679355871404692	0.2986756505576208	0.9666118313784854	8	0.4530005010237159	0.2575098171470547	0.6140799256505577	0.5604680440820926
internvit_6b_v25	InternViT	46	pooler_output	0.6679355871404692	0.2986756505576208	0.9666118313784854	8	0.4530005010237159	0.2575098171470547	0.6140799256505577	0.5604680440820926
resnet101	ResNet	0	hidden_state_000	0.2856043066014562	0.03612918215613381	0.673278411158817	8	0.2236312596997446	0.05049566294919456	0.4093214872698547	0.2546177831506004
resnet101	ResNet	1	hidden_state_001	0.4030939134539537	0.22558242112814808	0.6937778923998116	8	0.6312137386355767	0.5432930607187113	0.7383828996282528	0.5171538260447652
resnet101	ResNet	2	hidden_state_002	0.5620325856333906	0.14992828076354062	0.802160780669145	8	0.787317935385872	0.6520269748427026	0.9062887236679059	0.6746752605096313
resnet101	ResNet	3	hidden_state_003	0.5151950725387334	0.20820928147213275	0.8480483271375465	8	0.543275481519432	0.39807358512370405	0.7506195786864932	0.5292352770290827
resnet101	ResNet	4	hidden_state_004	0.4900086039147122	0.18149215462014007	0.8263243494423792	8	0.3726758676713946	0.14505506984705618	0.6370817843866171	0.4313422357930534
