model_key	family	layer_index	layer_name	mean_quality	min_quality	max_quality	dataset_count
dino_vitb16	DINO	5	hidden_state_005	0.6518267457081776	0.4555673370186809	0.9587592936802974	8
dino_vitb16	DINO	6	hidden_state_006	0.6177876610222758	0.42908205504847763	0.8894052044609666	8
dino_vitb16	DINO	7	hidden_state_007	0.6250069763056643	0.4024774010824307	0.9417983271375465	8
dino_vitb16	DINO	8	hidden_state_008	0.626654867791946	0.3856686093232566	0.962360594795539	8
dino_vitb16	DINO	9	hidden_state_009	0.6214976545640218	0.33461675749216957	0.9853624535315986	8
dino_vitb16	DINO	10	hidden_state_010	0.6069350235899947	0.218260706216535	0.9792053903345724	8
dino_vitb16	DINO	11	hidden_state_011	0.6196805401844927	0.18450775286796883	0.9711895910780669	8
dino_vitb16	DINO	12	hidden_state_012	0.6068476954493462	0.13593471728568063	0.9588754646840149	8
dino_vitb16	DINO	13	canonical_embedding	0.6091887653384683	0.1907955386047679	0.9391263940520447	8
dino_vitb8	DINO	0	hidden_state_000	0.09161349134001823	0.09161349134001823	0.09161349134001823	1
dino_vitb8	DINO	1	hidden_state_001	0.37884697516973814	0.10908457249070631	0.9212625546207527	8
dino_vitb8	DINO	2	hidden_state_002	0.545727334092169	0.2841542750929368	0.8990473977695168	8
dino_vitb8	DINO	3	hidden_state_003	0.6702037649586616	0.4634252147294297	0.9312267657992566	8
dino_vitb8	DINO	4	hidden_state_004	0.6660780131909315	0.5404883646176732	0.8806923791821561	8
dino_vitb8	DINO	5	hidden_state_005	0.6041021916599136	0.43947490706319703	0.8160374020033692	8
dino_vitb8	DINO	6	hidden_state_006	0.5554987019363165	0.3294360804182242	0.8353228990396239	8
dino_vitb8	DINO	7	hidden_state_007	0.5527156304808009	0.29486292465168007	0.7495165171325455	8
dino_vitb8	DINO	8	hidden_state_008	0.575636994325341	0.428753139647014	0.8324814126394052	8
dino_vitb8	DINO	9	hidden_state_009	0.5662120907578975	0.32701397610130595	0.8795306691449815	8
dino_vitb8	DINO	10	hidden_state_010	0.5896297024251274	0.23049412546554374	0.8986988847583643	8
dino_vitb8	DINO	11	hidden_state_011	0.578672076773666	0.21595557969772572	0.9155436802973977	8
dino_vitb8	DINO	12	hidden_state_012	0.5807528494622832	0.15949800472989695	0.9090381040892194	8
dino_vitb8	DINO	13	canonical_embedding	0.6051141000942359	0.3040925287228082	0.8806923791821561	8
dino_vits16	DINO	0	hidden_state_000	0.09161349134001823	0.09161349134001823	0.09161349134001823	1
dino_vits16	DINO	1	hidden_state_001	0.29277185962394325	0.06598513011152417	0.8965436605601266	8
dino_vits16	DINO	2	hidden_state_002	0.4903479276169239	0.16194237918215615	0.8898698884758365	8
dino_vits16	DINO	3	hidden_state_003	0.5136260820243939	0.15625	0.8910315985130112	8
dino_vits16	DINO	4	hidden_state_004	0.5664871208682078	0.23594330855018586	0.9321561338289963	8
dino_vits16	DINO	5	hidden_state_005	0.6688848534390517	0.38925736135094524	0.9257667286245354	8
dino_vits16	DINO	6	hidden_state_006	0.6480098604694056	0.5150710064811285	0.8335269516728625	8
dino_vits16	DINO	7	hidden_state_007	0.6465037646637385	0.48811699670337066	0.8332946096654275	8
dino_vits16	DINO	8	hidden_state_008	0.6183807791784073	0.4092486665844378	0.8115706319702602	8
dino_vits16	DINO	9	hidden_state_009	0.6096173576755729	0.34329972696284006	0.8799953531598513	8
dino_vits16	DINO	10	hidden_state_010	0.5699694671777608	0.2587817842539227	0.9242565055762082	8
dino_vits16	DINO	11	hidden_state_011	0.6044003390509942	0.192725999120809	0.9321561338289963	8
dino_vits16	DINO	12	hidden_state_012	0.5914264850152008	0.0907832731116959	0.9386617100371747	8
dino_vits16	DINO	13	canonical_embedding	0.6104422009922499	0.19274880331944963	0.9153113382899628	8
dino_vits8	DINO	0	hidden_state_000	0.09161349134001823	0.09161349134001823	0.09161349134001823	1
dino_vits8	DINO	1	hidden_state_001	0.4105356612696984	0.1407992565055762	0.8936641643239384	8
dino_vits8	DINO	2	hidden_state_002	0.5349035973759164	0.1969098513011152	0.8930065055762082	8
dino_vits8	DINO	3	hidden_state_003	0.6801535664227969	0.4532572202537134	0.945631970260223	8
dino_vits8	DINO	4	hidden_state_004	0.7040437308803208	0.519307427507793	0.852114312267658	8
dino_vits8	DINO	5	hidden_state_005	0.7373052593533306	0.545805557735866	0.9007899628252788	8
dino_vits8	DINO	6	hidden_state_006	0.6763521473743834	0.5393378832034106	0.8098280669144982	8
dino_vits8	DINO	7	hidden_state_007	0.6191213220905812	0.5119688314162436	0.7454693308550187	8
dino_vits8	DINO	8	hidden_state_008	0.637555361016691	0.49140486589222043	0.7633596654275093	8
dino_vits8	DINO	9	hidden_state_009	0.59106322038576	0.3413880229941767	0.8523466542750929	8
dino_vits8	DINO	10	hidden_state_010	0.5623256856235614	0.1984207870357545	0.9011384758364313	8
dino_vits8	DINO	11	hidden_state_011	0.5638217143868469	0.12350588278065322	0.9312267657992566	8
dino_vits8	DINO	12	hidden_state_012	0.5549061604838931	0.04445265725319733	0.9390102230483272	8
dino_vits8	DINO	13	canonical_embedding	0.6087280223610951	0.16997602748686205	0.9096189591078068	8
dinov2_base	DINOv2	0	hidden_state_000	0.09161349134001823	0.09161349134001823	0.09161349134001823	1
dinov2_base	DINOv2	1	hidden_state_001	0.6037326660649804	0.06517193308550186	0.9086965634836455	8
dinov2_base	DINOv2	2	hidden_state_002	0.7358078743971899	0.3704693308550186	0.9443342343174755	8
dinov2_base	DINOv2	3	hidden_state_003	0.7554465948480465	0.4395910780669145	0.9495327054274143	8
dinov2_base	DINOv2	4	hidden_state_004	0.7308512342857658	0.408947141013363	0.947721139542359	8
dinov2_base	DINOv2	5	hidden_state_005	0.6130478908912831	0.29356412639405205	0.9662367639583473	8
dinov2_base	DINOv2	6	hidden_state_006	0.610503574691635	0.24361059479553904	0.953262678193233	8
dinov2_base	DINOv2	7	hidden_state_007	0.537782761013031	0.11675185873605946	0.7452574123310686	8
dinov2_base	DINOv2	8	hidden_state_008	0.5803801681245269	0.19981412639405202	0.824166760158049	8
dinov2_base	DINOv2	9	hidden_state_009	0.5961315305607636	0.2722518424313572	0.8653794631467457	8
dinov2_base	DINOv2	10	hidden_state_010	0.5711123384290246	0.31648553429651216	0.8930065055762082	8
dinov2_base	DINOv2	11	hidden_state_011	0.47837019509826095	0.048505417080558305	0.9381970260223048	8
dinov2_base	DINOv2	12	hidden_state_012	0.4983462167574038	0.012195806065566417	0.9444702602230484	8
dinov2_base	DINOv2	13	canonical_embedding	0.5334847688695866	0.07542172375420066	0.9372676579925651	8
dinov2_giant	DINOv2	0	hidden_state_000	0.09161349134001823	0.09161349134001823	0.09161349134001823	1
dinov2_giant	DINOv2	1	hidden_state_001	0.5247827768630969	0.06447490706319704	0.9707692086555657	8
dinov2_giant	DINOv2	2	hidden_state_002	0.5374172812612868	0.051115241635687744	0.9602231770484714	8
dinov2_giant	DINOv2	3	hidden_state_003	0.5585700101915885	0.08015799256505575	0.9415481786789416	8
dinov2_giant	DINOv2	4	hidden_state_004	0.5524903538626453	0.10037174721189591	0.9321533448667648	8
dinov2_giant	DINOv2	5	hidden_state_005	0.558908097681687	0.14010223048327136	0.9338921555502923	8
dinov2_giant	DINOv2	6	hidden_state_006	0.5787479221311682	0.19679368029739777	0.8965466640579143	8
dinov2_giant	DINOv2	7	hidden_state_007	0.5945873548317754	0.2538336431226766	0.8442466498127533	8
dinov2_giant	DINOv2	8	hidden_state_008	0.6119321397402256	0.31703066914498146	0.8550197673061543	8
dinov2_giant	DINOv2	9	hidden_state_009	0.635985502760247	0.39045074349442377	0.8180160309549064	8
dinov2_giant	DINOv2	10	hidden_state_010	0.6579067529261937	0.4587592936802974	0.8016011611556015	8
dinov2_giant	DINOv2	11	hidden_state_011	0.6661742460755223	0.4728159851301115	0.8250496504601523	8
dinov2_giant	DINOv2	12	hidden_state_012	0.6588928507891156	0.4675882899628253	0.848601265718978	8
dinov2_giant	DINOv2	13	hidden_state_013	0.6469150532349677	0.4654972118959108	0.874689628294889	8
dinov2_giant	DINOv2	14	hidden_state_014	0.6360336210076609	0.441682156133829	0.8985978910831645	8
dinov2_giant	DINOv2	15	hidden_state_015	0.6223280652306912	0.383364312267658	0.921232183249726	8
dinov2_giant	DINOv2	16	hidden_state_016	0.6162623389239278	0.36024628252788105	0.919044262623734	8
dinov2_giant	DINOv2	17	hidden_state_017	0.6088719512273061	0.30773698884758366	0.9244740756291405	8
dinov2_giant	DINOv2	18	hidden_state_018	0.5921754082228241	0.2619656133828996	0.9112012513735955	8
dinov2_giant	DINOv2	19	hidden_state_019	0.5897178104512415	0.25441449814126393	0.9049687875057172	8
dinov2_giant	DINOv2	20	hidden_state_020	0.5922726066771984	0.2870585501858736	0.9045057154844234	8
dinov2_giant	DINOv2	21	hidden_state_021	0.6112059060917264	0.2955390334572491	0.9122752021225012	8
dinov2_giant	DINOv2	22	hidden_state_022	0.6117093858495009	0.29426115241635686	0.8990505142904305	8
dinov2_giant	DINOv2	23	hidden_state_023	0.6274561839829651	0.31261617100371747	0.9193038284645823	8
dinov2_giant	DINOv2	24	hidden_state_024	0.6307115722678072	0.27253717472118955	0.9216106067502519	8
dinov2_giant	DINOv2	25	hidden_state_025	0.6499770467424753	0.28938197026022305	0.913646270302945	8
dinov2_giant	DINOv2	26	hidden_state_026	0.6580991780257157	0.2910083643122677	0.893297666883003	8
dinov2_giant	DINOv2	27	hidden_state_027	0.6750067842754053	0.34560873605947956	0.8568104364136974	8
dinov2_giant	DINOv2	28	hidden_state_028	0.6913782785764577	0.3949814126394052	0.8648627658953685	8
dinov2_giant	DINOv2	29	hidden_state_029	0.6978651258732578	0.43517657992565056	0.9020823250162189	8
dinov2_giant	DINOv2	30	hidden_state_030	0.70110364944183	0.47444237918215615	0.9400342012583798	8
dinov2_giant	DINOv2	31	hidden_state_031	0.6721267736707546	0.47479089219330856	0.9520957120349298	8
dinov2_giant	DINOv2	32	hidden_state_032	0.6401318080553964	0.3118120202446534	0.9605574234451321	8
dinov2_giant	DINOv2	33	hidden_state_033	0.602731176041006	0.1937651976462003	0.9582430138641458	8
dinov2_giant	DINOv2	34	hidden_state_034	0.5619244948107645	0.0989862988340028	0.910282410315556	8
dinov2_giant	DINOv2	35	hidden_state_035	0.513426118261225	0.04050178090581601	0.8997444237918215	8
dinov2_giant	DINOv2	36	hidden_state_036	0.4778058596959671	0.017650356584303653	0.8966078066914498	8
dinov2_giant	DINOv2	37	hidden_state_037	0.44748453571789987	0.014656373338619758	0.8835966542750929	8
dinov2_giant	DINOv2	38	hidden_state_038	0.4278556935121519	0.011192646446086751	0.8732574349442379	8
dinov2_giant	DINOv2	39	hidden_state_039	0.40635995357176	0.005806938192297509	0.8634990706319703	8
dinov2_giant	DINOv2	40	hidden_state_040	0.3953351540837759	0.0018587360594795599	0.8547862453531598	8
dinov2_giant	DINOv2	41	canonical_embedding	0.4781226802306559	0.07383248010482328	0.844628523102905	8
dinov2_large	DINOv2	0	hidden_state_000	0.31519732738746065	0.09161349134001823	0.5387811634349031	2
dinov2_large	DINOv2	1	hidden_state_001	0.4879181661728673	0.05994423791821561	0.9676408511741101	8
dinov2_large	DINOv2	2	hidden_state_002	0.5568303293453084	0.07969330855018587	0.9234607931980214	8
dinov2_large	DINOv2	3	hidden_state_003	0.5703697764275344	0.104089219330855	0.9554669237660773	8
dinov2_large	DINOv2	4	hidden_state_004	0.6058911787290601	0.13382899628252787	0.9429467359702328	8
dinov2_large	DINOv2	5	hidden_state_005	0.6212014907646368	0.29704925650557623	0.8829016502246757	8
dinov2_large	DINOv2	6	hidden_state_006	0.597153689627549	0.3341078066914498	0.8836965934684421	8
dinov2_large	DINOv2	7	hidden_state_007	0.6432999843781408	0.3278345724907063	0.8905079662784807	8
dinov2_large	DINOv2	8	hidden_state_008	0.6641733810288457	0.370817843866171	0.9001035172802874	8
dinov2_large	DINOv2	9	hidden_state_009	0.6700134845698772	0.4232109665427509	0.8940022229822161	8
dinov2_large	DINOv2	10	hidden_state_010	0.6630711406073531	0.38255111524163565	0.9315127118327315	8
dinov2_large	DINOv2	11	hidden_state_011	0.5791890207523013	0.24941914498141265	0.9327268722014158	8
dinov2_large	DINOv2	12	hidden_state_012	0.5708947226110324	0.1507899628252788	0.9387288764361787	8
dinov2_large	DINOv2	13	hidden_state_013	0.5415555968222722	0.16229089219330856	0.9511409045734192	8
dinov2_large	DINOv2	14	hidden_state_014	0.5409370670763567	0.13533921933085502	0.9468490254101771	8
dinov2_large	DINOv2	15	hidden_state_015	0.5771135143414985	0.15764405204460968	0.9465021243926008	8
dinov2_large	DINOv2	16	hidden_state_016	0.5789997721928434	0.16473048327137546	0.9422070212422066	8
dinov2_large	DINOv2	17	hidden_state_017	0.6336833786651134	0.15555297397769516	0.9344283489347482	8
dinov2_large	DINOv2	18	hidden_state_018	0.6703819682467005	0.2853159851301116	0.9062567136520059	8
dinov2_large	DINOv2	19	hidden_state_019	0.671795532799836	0.2440752788104089	0.8599339339142094	8
dinov2_large	DINOv2	20	hidden_state_020	0.6989427100490488	0.29890799256505574	0.8801115241635687	8
dinov2_large	DINOv2	21	hidden_state_021	0.6785637991941122	0.3881273234200744	0.9041589219330854	8
dinov2_large	DINOv2	22	hidden_state_022	0.5838187971095737	0.21346080808598658	0.9138011152416357	8
dinov2_large	DINOv2	23	hidden_state_023	0.4763239720518245	0.014608530584031693	0.9024163568773234	8
dinov2_large	DINOv2	24	hidden_state_024	0.4501435506837902	0.011022274742167007	0.9093866171003717	8
dinov2_large	DINOv2	25	canonical_embedding	0.5100060083225063	0.055150598887853425	0.9581836947828385	8
dinov2_small	DINOv2	0	hidden_state_000	0.09161349134001823	0.09161349134001823	0.09161349134001823	1
dinov2_small	DINOv2	1	hidden_state_001	0.5570184938670932	0.10920074349442381	0.9338049420859759	8
dinov2_small	DINOv2	2	hidden_state_002	0.6103857502832747	0.11698420074349443	0.91201450293898	8
dinov2_small	DINOv2	3	hidden_state_003	0.7000633037975381	0.43099442379182157	0.9098461105753777	8
dinov2_small	DINOv2	4	hidden_state_004	0.7530717932928175	0.5882899628252788	0.9315062877037967	8
dinov2_small	DINOv2	5	hidden_state_005	0.543059856223981	0.1419214920003982	0.9307865516584064	8
dinov2_small	DINOv2	6	hidden_state_006	0.5592153145480995	0.20996165820538434	0.9484548918690618	8
dinov2_small	DINOv2	7	hidden_state_007	0.5486437397661924	0.1375993514161063	0.9689120048515022	8
dinov2_small	DINOv2	8	hidden_state_008	0.5884267725713537	0.3890483245631198	0.8151759430358544	8
dinov2_small	DINOv2	9	hidden_state_009	0.5171416097020927	0.2567379182156134	0.7466310408921933	8
dinov2_small	DINOv2	10	hidden_state_010	0.5813542456051537	0.3489776951672863	0.8359665427509293	8
dinov2_small	DINOv2	11	hidden_state_011	0.5898543502159517	0.10848676837114206	0.9460966542750929	8
dinov2_small	DINOv2	12	hidden_state_012	0.5389989815204842	0.026549971704462702	0.9405204460966543	8
dinov2_small	DINOv2	13	canonical_embedding	0.5741891528152294	0.08296992868862524	0.9332016728624535	8
dinov3_vit7b16	DINOv3	0	block_000	0.42131049405719245	0.11071096654275092	0.8792041460283462	7
dinov3_vit7b16	DINOv3	1	block_001	0.4432991211617216	0.1204693308550186	0.7258526083733593	7
dinov3_vit7b16	DINOv3	2	block_002	0.42453796230777024	0.12430297397769514	0.6630916602639385	7
dinov3_vit7b16	DINOv3	3	block_003	0.38653481031638387	0.12848513011152418	0.5695628222558841	7
dinov3_vit7b16	DINOv3	4	block_004	0.3664776221870175	0.16717007434944237	0.5357276745745214	7
dinov3_vit7b16	DINOv3	5	block_005	0.36662254970000946	0.22281598513011153	0.5333097849171136	7
dinov3_vit7b16	DINOv3	6	block_006	0.4106563626356402	0.2778810408921933	0.5728935562986395	7
dinov3_vit7b16	DINOv3	7	block_007	0.4625139967623479	0.2881769240406828	0.5987560997836919	7
dinov3_vit7b16	DINOv3	8	block_008	0.5172553965492627	0.24159031346219195	0.6865706319702602	7
dinov3_vit7b16	DINOv3	9	block_009	0.5575019042493918	0.20745577564043152	0.7027184014869888	7
dinov3_vit7b16	DINOv3	10	block_010	0.5942616715109157	0.20529282816216826	0.7824117100371747	7
dinov3_vit7b16	DINOv3	11	block_011	0.6109311560563002	0.17955242305038666	0.8799953531598513	7
dinov3_vit7b16	DINOv3	12	block_012	0.61751564791527	0.1612439586787356	0.918564126394052	7
dinov3_vit7b16	DINOv3	13	block_013	0.6175000857810939	0.14388588682133824	0.9503949814126395	7
dinov3_vit7b16	DINOv3	14	block_014	0.6169612703086258	0.1472683616691896	0.9479553903345725	7
dinov3_vit7b16	DINOv3	15	block_015	0.614425441275098	0.13824456710157312	0.9449349442379182	7
dinov3_vit7b16	DINOv3	16	block_016	0.6177718078876716	0.1543870804971733	0.9359897769516728	7
dinov3_vit7b16	DINOv3	17	block_017	0.6236368029166525	0.17630510560298224	0.9322723048327137	7
dinov3_vit7b16	DINOv3	18	block_018	0.6342932701958207	0.19124986698795515	0.9243726765799256	7
dinov3_vit7b16	DINOv3	19	block_019	0.6493040620791737	0.24366830486017432	0.9192611524163569	7
dinov3_vit7b16	DINOv3	20	block_020	0.667547751179951	0.22914120389500878	0.9115938661710037	7
dinov3_vit7b16	DINOv3	21	block_021	0.6768900677510488	0.21958321964182492	0.9048559479553904	7
dinov3_vit7b16	DINOv3	22	block_022	0.6744198332860208	0.20134441085182844	0.8984665427509294	7
dinov3_vit7b16	DINOv3	23	block_023	0.686369583395611	0.19280083137951026	0.9090381040892194	7
dinov3_vit7b16	DINOv3	24	block_024	0.6967906511970589	0.18322859379193876	0.9119423791821561	7
dinov3_vit7b16	DINOv3	25	block_025	0.6955793460937932	0.1765336311151417	0.9078763940520446	7
dinov3_vit7b16	DINOv3	26	block_026	0.6849250440415816	0.1626778725338765	0.9065985130111525	7
dinov3_vit7b16	DINOv3	27	block_027	0.6758500276878688	0.15668399539939637	0.9072955390334573	7
dinov3_vit7b16	DINOv3	28	block_028	0.6646484898720857	0.15057196251553778	0.8988150557620818	7
dinov3_vit7b16	DINOv3	29	block_029	0.6405754417526772	0.14190883895151601	0.8882434944237918	7
dinov3_vit7b16	DINOv3	30	block_030	0.6173994423062215	0.1338343166940209	0.8709340148698885	7
dinov3_vit7b16	DINOv3	31	block_031	0.6052256990008348	0.12829492976003523	0.8629182156133829	7
dinov3_vit7b16	DINOv3	32	block_032	0.5850667149175093	0.10947541505228539	0.8449117100371747	7
dinov3_vit7b16	DINOv3	33	block_033	0.5742050742449903	0.09288898490625573	0.8328299256505576	7
dinov3_vit7b16	DINOv3	34	block_034	0.5422355095688796	0.07234147215707251	0.7996050185873605	7
dinov3_vit7b16	DINOv3	35	block_035	0.49309188448537344	0.06473730542803557	0.7654507434944238	7
dinov3_vit7b16	DINOv3	36	block_036	0.4353777849936432	0.05527992505227339	0.7338522304832713	7
dinov3_vit7b16	DINOv3	37	block_037	0.40554913434671747	0.05035228825994251	0.6940055762081785	7
dinov3_vit7b16	DINOv3	38	block_038	0.4078160171178144	0.05968169182403567	0.6460269516728625	7
dinov3_vit7b16	DINOv3	39	block_039	0.4338786506944846	0.05296578870902245	0.6442843866171004	7
dinov3_vit7b16	DINOv3	40	canonical_embedding	0.5759411429324438	0.20051115241635686	0.8815237380024692	7
dinov3_vitb16	DINOv3	0	block_000	0.5255426065940153	0.14858271375464685	0.7479089219330856	8
dinov3_vitb16	DINOv3	1	block_001	0.3740452759177785	0.26475371747211895	0.62424662487946	8
dinov3_vitb16	DINOv3	2	block_002	0.37663101933777515	0.11155001510330319	0.583941523139946	8
dinov3_vitb16	DINOv3	3	block_003	0.5190160284341034	0.09068053252873921	0.7434944237918215	8
dinov3_vitb16	DINOv3	4	block_004	0.5149360842277664	0.17076268677465528	0.6871514869888476	8
dinov3_vitb16	DINOv3	5	block_005	0.5257318161983889	0.09761521840808976	0.7786942379182156	8
dinov3_vitb16	DINOv3	6	block_006	0.547280245598172	0.07689785580790562	0.8504879182156134	8
dinov3_vitb16	DINOv3	7	block_007	0.5311774207924047	0.06245103291540449	0.8634990706319703	8
dinov3_vitb16	DINOv3	8	block_008	0.5212690283625682	0.034970857648342055	0.9096189591078067	8
dinov3_vitb16	DINOv3	9	block_009	0.524833451449183	0.04498891358691849	0.9247211895910781	8
dinov3_vitb16	DINOv3	10	block_010	0.523504144054556	0.06309709358390707	0.9447026022304833	8
dinov3_vitb16	DINOv3	11	block_011	0.49338089574465555	0.06482102838725329	0.877207249070632	8
dinov3_vitb16	DINOv3	12	canonical_embedding	0.5416333495301603	0.13377996689298466	0.8741868029739777	8
dinov3_vith16plus	DINOv3	0	block_000	0.41350664841945495	0.09688661710037176	0.8419793307863672	8
dinov3_vith16plus	DINOv3	1	block_001	0.47498568384276546	0.1703066914498141	0.7212736646495611	8
dinov3_vith16plus	DINOv3	2	block_002	0.4589518724711309	0.18447955390334572	0.7307005226543408	8
dinov3_vith16plus	DINOv3	3	block_003	0.41196283721142635	0.2112711832408256	0.7029701200914983	8
dinov3_vith16plus	DINOv3	4	block_004	0.35824891043272766	0.1261901359983798	0.6651540763083731	8
dinov3_vith16plus	DINOv3	5	block_005	0.4557053593438767	0.08005265560692966	0.6599950335643217	8
dinov3_vith16plus	DINOv3	6	block_006	0.4666964213568931	0.06815612267314734	0.6850604089219331	8
dinov3_vith16plus	DINOv3	7	block_007	0.5147776545217988	0.08672095703453507	0.7359820834548078	8
dinov3_vith16plus	DINOv3	8	block_008	0.5322803864193394	0.09287576760822032	0.7453208980885531	8
dinov3_vith16plus	DINOv3	9	block_009	0.5202911971589159	0.103349929803966	0.7279105742563896	8
dinov3_vith16plus	DINOv3	10	block_010	0.5198762692354648	0.1511680817431958	0.7242275627368752	8
dinov3_vith16plus	DINOv3	11	block_011	0.586793904049843	0.2306916926683761	0.7613231802097054	8
dinov3_vith16plus	DINOv3	12	block_012	0.5935476828671431	0.2676025351237613	0.7613264041968575	8
dinov3_vith16plus	DINOv3	13	block_013	0.612451566075504	0.3109716486971685	0.793796468401487	8
dinov3_vith16plus	DINOv3	14	block_014	0.6359091066991174	0.3095798492758996	0.8240889442172847	8
dinov3_vith16plus	DINOv3	15	block_015	0.6353794946068956	0.3169374123532006	0.8408003741544556	8
dinov3_vith16plus	DINOv3	16	block_016	0.6467183244448031	0.2844874057374339	0.8751563633768815	8
dinov3_vith16plus	DINOv3	17	block_017	0.6504240913165278	0.2740966723623368	0.8871053194928281	8
dinov3_vith16plus	DINOv3	18	block_018	0.6635922875717704	0.2735121305758222	0.9125113054482804	8
dinov3_vith16plus	DINOv3	19	block_019	0.6474379478011493	0.22499205645224504	0.9074185878764327	8
dinov3_vith16plus	DINOv3	20	block_020	0.6591942524641144	0.2638557972769481	0.9550944800181576	8
dinov3_vith16plus	DINOv3	21	block_021	0.6395818609132697	0.2591146830808443	0.9653062443902624	8
dinov3_vith16plus	DINOv3	22	block_022	0.6603161735559572	0.2679369856024758	0.9384018566727077	8
dinov3_vith16plus	DINOv3	23	block_023	0.647004683985909	0.2506378576020572	0.9209067829250763	8
dinov3_vith16plus	DINOv3	24	block_024	0.6337616359403173	0.22801744840139643	0.9155763500338734	8
dinov3_vith16plus	DINOv3	25	block_025	0.6265730272420997	0.22003319055414772	0.8905125297346281	8
dinov3_vith16plus	DINOv3	26	block_026	0.6271881047640041	0.2104714002451915	0.9364787034844007	8
dinov3_vith16plus	DINOv3	27	block_027	0.6047069083990323	0.19593593251253988	0.9644413751557528	8
dinov3_vith16plus	DINOv3	28	block_028	0.5756304701105628	0.20554742023613226	0.8737518321336505	8
dinov3_vith16plus	DINOv3	29	block_029	0.5194403079885646	0.14515552371778823	0.814707249070632	8
dinov3_vith16plus	DINOv3	30	block_030	0.3621883497698973	0.04142092720151036	0.8185408921933085	8
dinov3_vith16plus	DINOv3	31	block_031	0.3909660092429178	0.08175895453492112	0.7571556394842996	8
dinov3_vith16plus	DINOv3	32	canonical_embedding	0.3615238716225599	0.09223977695167287	0.6717870940558205	8
dinov3_vitl16	DINOv3	0	block_000	0.4012046372267221	0.10722583643122678	0.8035637359393396	8
dinov3_vitl16	DINOv3	1	block_001	0.4198404694478428	0.15195167286245354	0.7429209578853256	8
dinov3_vitl16	DINOv3	2	block_002	0.44419363609266965	0.19818773234200743	0.7638155362311924	8
dinov3_vitl16	DINOv3	3	block_003	0.4440721111159458	0.26092007434944237	0.7096846053248652	8
dinov3_vitl16	DINOv3	4	block_004	0.48085760509608355	0.307327547738452	0.7399320497498941	8
dinov3_vitl16	DINOv3	5	block_005	0.4515751248585472	0.22944835185204254	0.6424798731037403	8
dinov3_vitl16	DINOv3	6	block_006	0.506797270061339	0.16238335701805873	0.7237453531598512	8
dinov3_vitl16	DINOv3	7	block_007	0.5722564299570083	0.1636875186645934	0.8337592936802973	8
dinov3_vitl16	DINOv3	8	block_008	0.5814664968830692	0.23064234949043516	0.8522304832713755	8
dinov3_vitl16	DINOv3	9	block_009	0.6373608635455995	0.30449760921576097	0.8113382899628253	8
dinov3_vitl16	DINOv3	10	block_010	0.6195791802317829	0.35442109202278393	0.8078531598513011	8
dinov3_vitl16	DINOv3	11	block_011	0.6694203992976114	0.3284528108697685	0.8662871747211895	8
dinov3_vitl16	DINOv3	12	block_012	0.6655808771732576	0.2530451913491215	0.8712825278810409	8
dinov3_vitl16	DINOv3	13	block_013	0.6687923679954113	0.218314900255202	0.8968401486988847	8
dinov3_vitl16	DINOv3	14	block_014	0.6324174293191557	0.20630632369231328	0.9055529739776952	8
dinov3_vitl16	DINOv3	15	block_015	0.6727952727881875	0.21669413128192613	0.9276254646840149	8
dinov3_vitl16	DINOv3	16	block_016	0.6465059996853457	0.16214450799221694	0.9401719330855018	8
dinov3_vitl16	DINOv3	17	block_017	0.6512279334275364	0.2023557640617494	0.9222815985130112	8
dinov3_vitl16	DINOv3	18	block_018	0.6301414376445774	0.13582292428214032	0.9275092936802974	8
dinov3_vitl16	DINOv3	19	block_019	0.6072487778766955	0.11100547291989823	0.9142657992565055	8
dinov3_vitl16	DINOv3	20	block_020	0.5531489434598562	0.10847597235615557	0.8671003717472119	8
dinov3_vitl16	DINOv3	21	block_021	0.5455615485354218	0.0880264515260927	0.8885920074349443	8
dinov3_vitl16	DINOv3	22	block_022	0.49831058380793825	0.09646438861731646	0.8452602230483272	8
dinov3_vitl16	DINOv3	23	block_023	0.5589956252135967	0.12119633165885492	0.84906651288758	8
dinov3_vitl16	DINOv3	24	canonical_embedding	0.5226547182410382	0.10556794174214973	0.848765304966584	8
dinov3_vits16	DINOv3	0	block_000	0.4801446660950486	0.11454460966542752	0.7838518562813229	8
dinov3_vits16	DINOv3	1	block_001	0.44301548503678784	0.1650789962825279	0.6955127894181201	8
dinov3_vits16	DINOv3	2	block_002	0.40990487651486746	0.15691806372220907	0.6270934484163471	8
dinov3_vits16	DINOv3	3	block_003	0.48625601184160994	0.115412191454963	0.6935408921933086	8
dinov3_vits16	DINOv3	4	block_004	0.5261297092092494	0.11540243008715291	0.7502323420074349	8
dinov3_vits16	DINOv3	5	block_005	0.5610542408505689	0.21617407157592672	0.7710269516728625	8
dinov3_vits16	DINOv3	6	block_006	0.5978060964030617	0.14308689257570262	0.8702369888475836	8
dinov3_vits16	DINOv3	7	block_007	0.5950599252056873	0.10382834890669143	0.8547862453531598	8
dinov3_vits16	DINOv3	8	block_008	0.601571145106911	0.052409141709674034	0.9232109665427509	8
dinov3_vits16	DINOv3	9	block_009	0.5658036253902824	0.047196088107133466	0.9390102230483272	8
dinov3_vits16	DINOv3	10	block_010	0.5317144891683585	0.05098677569099376	0.962360594795539	8
dinov3_vits16	DINOv3	11	block_011	0.499807175875025	0.05248296905618427	0.9121747211895911	8
