model_key	family	layer_index	layer_name	mean_quality	min_quality	max_quality	dataset_count
dinov3_vith16plus	DINOv3	3	block_003	0.3009409851301115	0.26475371747211895	0.31784386617100374	4
dinov3_vith16plus	DINOv3	4	block_004	0.22351301115241637	0.17123605947955395	0.29809479553903345	4
dinov3_vith16plus	DINOv3	5	block_005	0.435844563197026	0.3238847583643123	0.572839219330855	4
dinov3_vith16plus	DINOv3	6	block_006	0.49221654275092935	0.3756970260223048	0.6850604089219331	4
dinov3_vith16plus	DINOv3	7	block_007	0.5467007434944238	0.42030669144981414	0.6999302973977696	4
dinov3_vith16plus	DINOv3	8	block_008	0.5526835501858736	0.3930065055762082	0.6828531598513011	4
dinov3_vith16plus	DINOv3	9	block_009	0.5510281133828996	0.3715148698884758	0.6588057620817844	4
dinov3_vith16plus	DINOv3	10	block_010	0.5466717007434945	0.4301812267657993	0.6241868029739777	4
dinov3_vith16plus	DINOv3	11	block_011	0.6305471654275092	0.5223048327137546	0.7051579925650557	4
dinov3_vith16plus	DINOv3	12	block_012	0.666037407063197	0.5720260223048327	0.7482574349442379	4
dinov3_vith16plus	DINOv3	13	block_013	0.711808782527881	0.6743726765799256	0.793796468401487	4
dinov3_vith16plus	DINOv3	14	block_014	0.7414323884758365	0.6475371747211895	0.8069237918215614	4
dinov3_vith16plus	DINOv3	15	block_015	0.741868029739777	0.6387081784386617	0.820631970260223	4
dinov3_vith16plus	DINOv3	16	block_016	0.7602230483271375	0.6525325278810409	0.8388708178438662	4
dinov3_vith16plus	DINOv3	17	block_017	0.7590032527881041	0.649860594795539	0.841542750929368	4
dinov3_vith16plus	DINOv3	18	block_018	0.7629530669144982	0.6504414498141264	0.8533921933085502	4
dinov3_vith16plus	DINOv3	19	block_019	0.7357400092936803	0.6390566914498141	0.8519981412639405	4
dinov3_vith16plus	DINOv3	20	block_020	0.7395736524163569	0.6173327137546468	0.8535083643122676	4
dinov3_vith16plus	DINOv3	21	block_021	0.729089219330855	0.5461198884758365	0.8559479553903346	4
dinov3_vith16plus	DINOv3	22	block_022	0.717094563197026	0.560525092936803	0.8351533457249071	4
dinov3_vith16plus	DINOv3	23	block_023	0.6996689126394052	0.5030204460966543	0.8372444237918215	4
dinov3_vith16plus	DINOv3	24	block_024	0.6911884293680297	0.45329925650557623	0.8514172862453532	4
dinov3_vith16plus	DINOv3	25	block_025	0.6964451672862454	0.43413104089219334	0.8673327137546468	4
dinov3_vith16plus	DINOv3	26	block_026	0.70588406133829	0.4380808550185874	0.8810408921933086	4
dinov3_vith16plus	DINOv3	27	block_027	0.6917692843866171	0.4036942379182156	0.8768587360594795	4
dinov3_vith16plus	DINOv3	28	block_028	0.6319702602230484	0.349907063197026	0.8095957249070632	4
dinov3_vith16plus	DINOv3	29	block_029	0.6274395910780669	0.3142425650557621	0.814707249070632	4
dinov3_vith16plus	DINOv3	30	block_030	0.6125987453531598	0.2386152416356877	0.8185408921933085	4
dinov3_vith16plus	DINOv3	31	block_031	0.4342181691449814	0.14196096654275095	0.5967704460966543	4
dinov3_vith16plus	DINOv3	32	canonical_embedding	0.3608271375464684	0.09223977695167287	0.4975604089219331	4
dinov3_vitl16	DINOv3	0	block_000	0.2037929832713755	0.10722583643122678	0.3453763940520446	4
dinov3_vitl16	DINOv3	1	block_001	0.2509003252788104	0.15195167286245354	0.40822490706319703	4
dinov3_vitl16	DINOv3	2	block_002	0.286535780669145	0.19818773234200743	0.4292518587360595	4
dinov3_vitl16	DINOv3	3	block_003	0.34206552044609667	0.26092007434944237	0.5157992565055762	4
dinov3_vitl16	DINOv3	4	block_004	0.4063080855018587	0.3073884758364312	0.5509990706319703	4
dinov3_vitl16	DINOv3	5	block_005	0.3977985594795539	0.2491868029739777	0.5293912639405205	4
dinov3_vitl16	DINOv3	6	block_006	0.5090613382899628	0.3224907063197026	0.7237453531598512	4
dinov3_vitl16	DINOv3	7	block_007	0.6397246747211895	0.4447026022304833	0.8337592936802973	4
dinov3_vitl16	DINOv3	8	block_008	0.6537813661710037	0.5372908921933086	0.8522304832713755	4
dinov3_vitl16	DINOv3	9	block_009	0.7201150092936803	0.6518355018587361	0.8113382899628253	4
dinov3_vitl16	DINOv3	10	block_010	0.7204925650557621	0.6507899628252788	0.8078531598513011	4
dinov3_vitl16	DINOv3	11	block_011	0.8128775557620818	0.7240938661710037	0.8662871747211895	4
dinov3_vitl16	DINOv3	12	block_012	0.7933898698884758	0.7391960966542751	0.8712825278810409	4
dinov3_vitl16	DINOv3	13	block_013	0.8077369888475836	0.758364312267658	0.8968401486988847	4
dinov3_vitl16	DINOv3	14	block_014	0.810525092936803	0.7690520446096655	0.9055529739776952	4
dinov3_vitl16	DINOv3	15	block_015	0.829548094795539	0.760339219330855	0.9276254646840149	4
dinov3_vitl16	DINOv3	16	block_016	0.8240880576208178	0.7498838289962826	0.9401719330855018	4
dinov3_vitl16	DINOv3	17	block_017	0.8005924721189591	0.7050418215613383	0.9222815985130112	4
dinov3_vitl16	DINOv3	18	block_018	0.7838057620817844	0.6473048327137546	0.9275092936802974	4
dinov3_vitl16	DINOv3	19	block_019	0.7603682620817843	0.5951440520446096	0.9142657992565055	4
dinov3_vitl16	DINOv3	20	block_020	0.7281308085501859	0.5701672862453532	0.8671003717472119	4
dinov3_vitl16	DINOv3	21	block_021	0.72932156133829	0.5170771375464684	0.8885920074349443	4
dinov3_vitl16	DINOv3	22	block_022	0.6780611059479554	0.42042286245353155	0.8452602230483272	4
dinov3_vitl16	DINOv3	23	block_023	0.6418447955390334	0.3892890334572491	0.800185873605948	4
dinov3_vitl16	DINOv3	24	canonical_embedding	0.6113789498141264	0.35478624535315983	0.7786942379182156	4
dinov3_vits16	DINOv3	0	block_000	0.31819237918215615	0.11454460966542752	0.6959804832713754	4
dinov3_vits16	DINOv3	1	block_001	0.27184014869888473	0.1650789962825279	0.4575975836431227	4
dinov3_vits16	DINOv3	2	block_002	0.3648059944237918	0.27381505576208176	0.5733039033457249	4
dinov3_vits16	DINOv3	3	block_003	0.5769923327137547	0.43901022304832715	0.6935408921933086	4
dinov3_vits16	DINOv3	4	block_004	0.6596770446096654	0.5425185873605948	0.7502323420074349	4
dinov3_vits16	DINOv3	5	block_005	0.7284502788104089	0.6507899628252788	0.7710269516728625	4
dinov3_vits16	DINOv3	6	block_006	0.7921119888475836	0.7358271375464684	0.8702369888475836	4
dinov3_vits16	DINOv3	7	block_007	0.7792460501858736	0.7359433085501859	0.8547862453531598	4
dinov3_vits16	DINOv3	8	block_008	0.8283863847583643	0.7912407063197027	0.9232109665427509	4
dinov3_vits16	DINOv3	9	block_009	0.8323942843866171	0.7454693308550187	0.9390102230483272	4
dinov3_vits16	DINOv3	10	block_010	0.8363150557620818	0.6758828996282528	0.962360594795539	4
dinov3_vits16	DINOv3	11	block_011	0.7433201672862454	0.5112685873605948	0.9121747211895911	4
dinov3_vits16	DINOv3	12	canonical_embedding	0.7453822026022305	0.5375232342007434	0.914381970260223	4
dinov3_vits16plus	DINOv3	0	block_000	0.42283341078066916	0.20155669144981414	0.7627788104089219	4
dinov3_vits16plus	DINOv3	1	block_001	0.5197490706319703	0.4246050185873606	0.7719563197026023	4
dinov3_vits16plus	DINOv3	2	block_002	0.5319470260223048	0.39149628252788105	0.720957249070632	4
dinov3_vits16plus	DINOv3	3	block_003	0.5540195167286245	0.47269981412639406	0.6631040892193308	4
dinov3_vits16plus	DINOv3	4	block_004	0.6413801115241635	0.5621514869888475	0.6959804832713755	4
dinov3_vits16plus	DINOv3	5	block_005	0.7431749535315986	0.7175882899628253	0.76057156133829	4
dinov3_vits16plus	DINOv3	6	block_006	0.8349500464684014	0.796003717472119	0.8977695167286245	4
dinov3_vits16plus	DINOv3	7	block_007	0.8332946096654275	0.7430297397769516	0.9371514869888475	4
dinov3_vits16plus	DINOv3	8	block_008	0.8446793680297398	0.7491868029739777	0.9552741635687733	4
dinov3_vits16plus	DINOv3	9	block_009	0.8464800185873605	0.7071328996282528	0.9758364312267658	4
dinov3_vits16plus	DINOv3	10	block_010	0.7759932620817844	0.5340381040892194	0.9575975836431226	4
dinov3_vits16plus	DINOv3	11	block_011	0.6992332713754646	0.39974442379182157	0.9049721189591078	4
dinov3_vits16plus	DINOv3	12	canonical_embedding	0.6796875	0.4190288104089219	0.885339219330855	4
fastvit_ma36	FastViT	0	feature_map_000	0.20489660780669144	0.11071096654275095	0.28798791821561337	4
fastvit_ma36	FastViT	1	feature_map_001	0.41507899628252787	0.37441914498141265	0.49070631970260226	4
fastvit_ma36	FastViT	2	feature_map_002	0.7830506505576208	0.6914498141263941	0.9132202602230484	4
fastvit_ma36	FastViT	3	feature_map_003	0.6205564591078067	0.6047862453531598	0.6512546468401487	4
fastvit_s12	FastViT	0	feature_map_000	0.49381389405204457	0.337592936802974	0.7364079925650557	4
fastvit_s12	FastViT	1	feature_map_001	0.36602578996282525	0.2868262081784387	0.5385687732342007	4
fastvit_s12	FastViT	2	feature_map_002	0.4227753252788104	0.031249999999999986	0.7148001858736059	4
fastvit_s12	FastViT	3	feature_map_003	0.7376277881040891	0.627207249070632	0.8264405204460966	4
fastvit_sa12	FastViT	0	feature_map_000	0.26585734200743494	0.1636849442379182	0.47281598513011147	4
fastvit_sa12	FastViT	1	feature_map_001	0.43273698884758366	0.3544377323420075	0.5456552044609665	4
fastvit_sa12	FastViT	2	feature_map_002	0.457858968401487	0.09723513011152414	0.7640566914498141	4
fastvit_sa12	FastViT	3	feature_map_003	0.6973164498141264	0.6121050185873605	0.8030901486988847	4
fastvit_sa24	FastViT	0	feature_map_000	0.22897304832713752	0.15055762081784385	0.39893122676579923	4
fastvit_sa24	FastViT	1	feature_map_001	0.36303438661710036	0.28101765799256506	0.5313661710037174	4
fastvit_sa24	FastViT	2	feature_map_002	0.625551812267658	0.4908224907063197	0.8122676579925651	4
fastvit_sa24	FastViT	3	feature_map_003	0.6207307156133829	0.5017425650557621	0.7203763940520447	4
fastvit_sa36	FastViT	0	feature_map_000	0.1758828996282528	0.15311338289962825	0.214567843866171	4
fastvit_sa36	FastViT	1	feature_map_001	0.297978624535316	0.20434479553903348	0.40113847583643125	4
fastvit_sa36	FastViT	2	feature_map_002	0.49793796468401486	0.06180297397769517	0.8127323420074349	4
fastvit_sa36	FastViT	3	feature_map_003	0.6071967936802973	0.5383364312267658	0.6677509293680297	4
fastvit_t12	FastViT	0	feature_map_000	0.3420074349442379	0.24709572490706322	0.4975604089219331	4
fastvit_t12	FastViT	1	feature_map_001	0.3641670539033457	0.30808550185873607	0.48524628252788105	4
fastvit_t12	FastViT	2	feature_map_002	0.5297688197026023	0.12465148698884758	0.7381505576208178	4
fastvit_t12	FastViT	3	feature_map_003	0.6703066914498141	0.36233736059479554	0.8496747211895911	4
fastvit_t8	FastViT	0	feature_map_000	0.32562732342007433	0.2166589219330855	0.5735362453531598	4
fastvit_t8	FastViT	1	feature_map_001	0.4694760687732342	0.24233271375464682	0.7297862453531598	4
fastvit_t8	FastViT	2	feature_map_002	0.46546816914498146	0.0458875464684015	0.7740473977695168	4
fastvit_t8	FastViT	3	feature_map_003	0.804135687732342	0.6742565055762082	0.916589219330855	4
fastvithd_05b	FastViTHD	0	block_000	0.018180762081784388	0.007086431226765819	0.04158921933085501	4
fastvithd_05b	FastViTHD	1	block_001	0.03740706319702602	0.014986059479553893	0.08143587360594795	4
fastvithd_05b	FastViTHD	2	block_002	0.08007086431226765	0.029623605947955378	0.19574814126394052	4
fastvithd_05b	FastViTHD	3	block_003	0.0726649628252788	0.03415427509293681	0.1499767657992565	4
fastvithd_05b	FastViTHD	4	block_004	0.09505692379182157	0.040311338289962834	0.2079460966542751	4
fastvithd_05b	FastViTHD	5	block_005	0.12258945167286245	0.0662174721189591	0.22862453531598514	4
fastvithd_05b	FastViTHD	6	block_006	0.11898815055762083	0.06842472118959107	0.19888475836431227	4
fastvithd_05b	FastViTHD	7	block_007	0.12038220260223048	0.07237453531598514	0.1802973977695167	4
fastvithd_05b	FastViTHD	8	block_008	0.1310989776951673	0.07946096654275094	0.19121747211895912	4
fastvithd_05b	FastViTHD	9	block_009	0.10368262081784388	0.05343866171003718	0.1534618959107807	4
fastvithd_05b	FastViTHD	10	block_010	0.09412755576208179	0.05006970260223047	0.14103159851301114	4
fastvithd_05b	FastViTHD	11	block_011	0.10742913568773235	0.04948884758364312	0.16844795539033458	4
fastvithd_05b	FastViTHD	12	block_012	0.13847583643122677	0.06970260223048326	0.20945631970260223	4
fastvithd_05b	FastViTHD	13	block_013	0.15369423791821563	0.07934479553903347	0.2278113382899628	4
fastvithd_05b	FastViTHD	14	block_014	0.23025092936802974	0.15776022304832715	0.3007667286245353	4
fastvithd_05b	FastViTHD	15	block_015	0.2413452602230483	0.16577602230483268	0.2965845724907063	4
fastvithd_05b	FastViTHD	16	block_016	0.2546758828996283	0.1829693308550186	0.31110594795539037	4
fastvithd_05b	FastViTHD	17	block_017	0.2582481412639405	0.1950511152416357	0.325046468401487	4
fastvithd_05b	FastViTHD	18	block_018	0.32251974907063197	0.2204925650557621	0.4375	4
fastvithd_05b	FastViTHD	19	block_019	0.3182214219330855	0.24651486988847582	0.4186802973977695	4
fastvithd_05b	FastViTHD	20	block_020	0.35269516728624534	0.270910780669145	0.46782063197026025	4
fastvithd_05b	FastViTHD	21	block_021	0.45100487918215615	0.3406133828996283	0.6634526022304833	4
fastvithd_05b	FastViTHD	22	block_022	0.5219563197026023	0.3916124535315985	0.7080622676579926	4
fastvithd_05b	FastViTHD	23	block_023	0.594853624535316	0.4722351301115242	0.7793912639405205	4
fastvithd_05b	FastViTHD	24	block_024	0.624041589219331	0.510803903345725	0.7807853159851301	4
fastvithd_05b	FastViTHD	25	block_025	0.57307156133829	0.47769516728624534	0.6561338289962825	4
fastvithd_05b	FastViTHD	26	block_026	0.5956958643122676	0.5084804832713755	0.6756505576208178	4
fastvithd_05b	FastViTHD	27	block_027	0.5441449814126393	0.46793680297397766	0.6151254646840149	4
fastvithd_05b	FastViTHD	28	block_028	0.5838464219330854	0.5055762081784386	0.6933085501858736	4
fastvithd_05b	FastViTHD	29	block_029	0.5494307620817844	0.46433550185873607	0.6812267657992566	4
fastvithd_05b	FastViTHD	30	block_030	0.5142599907063197	0.42135223048327136	0.6599674721189591	4
fastvithd_05b	FastViTHD	31	block_031	0.5165834107806692	0.41438197026022305	0.6614776951672863	4
fastvithd_05b	FastViTHD	32	block_032	0.4963406133828996	0.39637546468401486	0.6474210037174721	4
fastvithd_05b	FastViTHD	33	block_033	0.47560408921933084	0.34642193308550184	0.6920306691449813	4
fastvithd_05b	FastViTHD	34	block_034	0.38379995353159846	0.2736988847583643	0.5855018587360594	4
fastvithd_05b	FastViTHD	35	block_035	0.40444934944237915	0.28938197026022305	0.6273234200743494	4
fastvithd_05b	FastViTHD	36	block_036	0.4328241171003718	0.3034386617100372	0.6632202602230484	4
fastvithd_05b	FastViTHD	37	block_037	0.16638592007434946	0.1304600371747212	0.22978624535315986	4
fastvithd_05b	FastViTHD	38	block_038	0.7945806226765799	0.6200046468401487	0.9565520446096655	4
fastvithd_05b	FastViTHD	39	block_039	0.8611756505576208	0.7472118959107806	0.9685176579925651	4
fastvithd_05b	FastViTHD	40	block_040	0.8897246747211895	0.8056459107806692	0.9728159851301116	4
fastvithd_05b	FastViTHD	41	block_041	0.952573187732342	0.916589219330855	0.9867565055762082	4
fastvithd_05b	FastViTHD	42	block_042	0.9515276486988847	0.9277416356877324	0.9807156133828996	4
fastvithd_05b	FastViTHD	43	block_043	0.9863208643122676	0.97932156133829	0.9904739776951673	4
fastvithd_05b	FastViTHD	44	image_embeddings	0.9937848513011153	0.9868726765799256	0.9968633828996283	4
fastvithd_05b	FastViTHD	45	canonical_embedding	0.9896317379182156	0.9811802973977696	0.995817843866171	4
fastvithd_15b	FastViTHD	0	block_000	0.017774163568773236	0.008712825278810413	0.03856877323420073	4
fastvithd_15b	FastViTHD	1	block_001	0.043912639405204464	0.016728624535315997	0.09537639405204461	4
fastvithd_15b	FastViTHD	2	block_002	0.06816333643122674	0.027300185873605914	0.1528810408921933	4
fastvithd_15b	FastViTHD	3	block_003	0.06308085501858737	0.03519981412639406	0.10978159851301116	4
fastvithd_15b	FastViTHD	4	block_004	0.08518238847583642	0.043912639405204484	0.16937732342007433	4
fastvithd_15b	FastViTHD	5	block_005	0.11762314126394051	0.07098048327137545	0.19842007434944237	4
fastvithd_15b	FastViTHD	6	block_006	0.11094330855018589	0.06749535315985132	0.16496282527881043	4
fastvithd_15b	FastViTHD	7	block_007	0.10179484200743494	0.05425185873605948	0.15694702602230481	4
fastvithd_15b	FastViTHD	8	block_008	0.10115590148698884	0.0570399628252788	0.15706319702602228	4
fastvithd_15b	FastViTHD	9	block_009	0.08622792750929369	0.04158921933085502	0.13475836431226768	4
fastvithd_15b	FastViTHD	10	block_010	0.08434014869888476	0.044493494423791816	0.13022769516728627	4
fastvithd_15b	FastViTHD	11	block_011	0.09418564126394051	0.04286710037174721	0.14103159851301114	4
fastvithd_15b	FastViTHD	12	block_012	0.11050766728624535	0.052625464684014855	0.1836663568773234	4
fastvithd_15b	FastViTHD	13	block_013	0.13138940520446096	0.07190985130111527	0.2075975836431227	4
fastvithd_15b	FastViTHD	14	block_014	0.183869656133829	0.12186338289962825	0.25882899628252787	4
fastvithd_15b	FastViTHD	15	block_015	0.19998838289962828	0.13197026022304836	0.2634758364312268	4
fastvithd_15b	FastViTHD	16	block_016	0.21378368959107807	0.15148698884758366	0.26347583643122674	4
fastvithd_15b	FastViTHD	17	block_017	0.2175592472118959	0.16240706319702602	0.2704460966542751	4
fastvithd_15b	FastViTHD	18	block_018	0.30291589219330856	0.21212825278810407	0.43389869888475835	4
fastvithd_15b	FastViTHD	19	block_019	0.29222815985130113	0.22118959107806693	0.4090381040892193	4
fastvithd_15b	FastViTHD	20	block_020	0.3162465148698885	0.2386152416356877	0.44214684014869887	4
fastvithd_15b	FastViTHD	21	block_021	0.40404275092936803	0.31470724907063197	0.5889869888475836	4
fastvithd_15b	FastViTHD	22	block_022	0.4806575278810409	0.3837128252788104	0.6265102230483272	4
fastvithd_15b	FastViTHD	23	block_023	0.5666531133828996	0.4537639405204461	0.7173559479553904	4
fastvithd_15b	FastViTHD	24	block_024	0.5808550185873607	0.4742100371747212	0.70817843866171	4
fastvithd_15b	FastViTHD	25	block_025	0.5772246747211895	0.489660780669145	0.6433550185873605	4
fastvithd_15b	FastViTHD	26	block_026	0.587592936802974	0.5159154275092936	0.6504414498141264	4
fastvithd_15b	FastViTHD	27	block_027	0.5442321096654275	0.48698884758364314	0.5825975836431226	4
fastvithd_15b	FastViTHD	28	block_028	0.566682156133829	0.5047630111524164	0.6535780669144982	4
fastvithd_15b	FastViTHD	29	block_029	0.5402532527881041	0.47107342007434944	0.6502091078066915	4
fastvithd_15b	FastViTHD	30	block_030	0.5120236988847584	0.43529275092936803	0.6226765799256506	4
fastvithd_15b	FastViTHD	31	block_031	0.5186744888475836	0.43238847583643125	0.6236059479553904	4
fastvithd_15b	FastViTHD	32	block_032	0.5122269981412639	0.42367565055762085	0.6352230483271376	4
fastvithd_15b	FastViTHD	33	block_033	0.4939881505576208	0.38185408921933084	0.6509061338289963	4
fastvithd_15b	FastViTHD	34	block_034	0.4119133364312268	0.32237453531598514	0.5522769516728625	4
fastvithd_15b	FastViTHD	35	block_035	0.4235013940520446	0.32446561338289964	0.5780669144981413	4
fastvithd_15b	FastViTHD	36	block_036	0.45184711895910784	0.33701208178438663	0.6205855018587361	4
fastvithd_15b	FastViTHD	37	block_037	0.21709456319702602	0.17286245353159851	0.26603159851301117	4
fastvithd_15b	FastViTHD	38	block_038	0.7830506505576208	0.6377788104089219	0.9174024163568774	4
fastvithd_15b	FastViTHD	39	block_039	0.8574291356877324	0.7611524163568774	0.9491171003717472	4
fastvithd_15b	FastViTHD	40	block_040	0.88786593866171	0.8372444237918215	0.9591078066914498	4
fastvithd_15b	FastViTHD	41	block_041	0.9466484665427509	0.9243726765799256	0.9824581784386617	4
fastvithd_15b	FastViTHD	42	block_042	0.9569876858736059	0.9359897769516728	0.9699117100371747	4
fastvithd_15b	FastViTHD	43	block_043	0.9801057156133829	0.9593401486988847	0.9911710037174721	4
fastvithd_15b	FastViTHD	44	image_embeddings	0.9922455855018587	0.9875697026022304	0.9963986988847584	4
fastvithd_15b	FastViTHD	45	canonical_embedding	0.986901719330855	0.9833875464684014	0.9926812267657993	4
fastvithd_7b	FastViTHD	0	block_000	0.019545771375464684	0.009526022304832724	0.04182156133828997	4
fastvithd_7b	FastViTHD	1	block_001	0.04699117100371747	0.01916821561338289	0.09886152416356876	4
fastvithd_7b	FastViTHD	2	block_002	0.07408805762081783	0.03380576208178436	0.16426579925650558	4
fastvithd_7b	FastViTHD	3	block_003	0.06618842936802972	0.04217007434944235	0.1066449814126394	4
fastvithd_7b	FastViTHD	4	block_004	0.0839335501858736	0.0425185873605948	0.16205855018587362	4
fastvithd_7b	FastViTHD	5	block_005	0.11114660780669147	0.06505576208178439	0.19667750929368033	4
fastvithd_7b	FastViTHD	6	block_006	0.10986872676579926	0.06470724907063197	0.17402416356877323	4
fastvithd_7b	FastViTHD	7	block_007	0.11428322490706322	0.05901486988847586	0.16995817843866173	4
fastvithd_7b	FastViTHD	8	block_008	0.1226184944237918	0.06819237918215613	0.18018122676579923	4
fastvithd_7b	FastViTHD	9	block_009	0.09380808550185873	0.04298327137546469	0.1441682156133829	4
fastvithd_7b	FastViTHD	10	block_010	0.08489196096654275	0.039846654275092944	0.12906598513011153	4
fastvithd_7b	FastViTHD	11	block_011	0.10005227695167286	0.043215613382899615	0.16229089219330856	4
fastvithd_7b	FastViTHD	12	block_012	0.1308956784386617	0.05727230483271373	0.2008596654275093	4
fastvithd_7b	FastViTHD	13	block_013	0.14538801115241634	0.0707481412639405	0.22142193308550184	4
fastvithd_7b	FastViTHD	14	block_014	0.19946561338289964	0.11861059479553904	0.2850836431226766	4
fastvithd_7b	FastViTHD	15	block_015	0.2132899628252788	0.1316217472118959	0.2833410780669145	4
fastvithd_7b	FastViTHD	16	block_016	0.22981528810408922	0.15160315985130113	0.28810408921933084	4
fastvithd_7b	FastViTHD	17	block_017	0.23469447026022305	0.1625232342007435	0.3016960966542751	4
fastvithd_7b	FastViTHD	18	block_018	0.2905146375464684	0.1887778810408922	0.416589219330855	4
fastvithd_7b	FastViTHD	19	block_019	0.28310873605947956	0.20504182156133832	0.391728624535316	4
fastvithd_7b	FastViTHD	20	block_020	0.3074175185873606	0.22014405204460966	0.4315752788104089	4
fastvithd_7b	FastViTHD	21	block_021	0.4006737918215613	0.2908921933085502	0.5794609665427509	4
fastvithd_7b	FastViTHD	22	block_022	0.43880692379182157	0.3257434944237918	0.6006040892193308	4
fastvithd_7b	FastViTHD	23	block_023	0.5022653345724908	0.38150557620817843	0.6829693308550187	4
fastvithd_7b	FastViTHD	24	block_024	0.527939126394052	0.4115938661710037	0.6622908921933085	4
fastvithd_7b	FastViTHD	25	block_025	0.5338928903345725	0.4218169144981413	0.6505576208178439	4
fastvithd_7b	FastViTHD	26	block_026	0.5616868029739777	0.464567843866171	0.6692611524163569	4
fastvithd_7b	FastViTHD	27	block_027	0.5163801115241635	0.43901022304832715	0.5828299256505576	4
fastvithd_7b	FastViTHD	28	block_028	0.5512604553903346	0.4804832713754647	0.6140799256505576	4
fastvithd_7b	FastViTHD	29	block_029	0.5270097583643123	0.46177973977695164	0.6094330855018587	4
fastvithd_7b	FastViTHD	30	block_030	0.5060408921933086	0.43657063197026025	0.5945631970260223	4
fastvithd_7b	FastViTHD	31	block_031	0.530146375464684	0.43773234200743494	0.6288336431226766	4
fastvithd_7b	FastViTHD	32	block_032	0.5177451208178439	0.41937732342007433	0.6234897769516728	4
fastvithd_7b	FastViTHD	33	block_033	0.497473280669145	0.3700046468401487	0.6468401486988847	4
fastvithd_7b	FastViTHD	34	block_034	0.4177799721189591	0.3088986988847584	0.5516960966542751	4
fastvithd_7b	FastViTHD	35	block_035	0.41975487918215615	0.31191914498141265	0.5533224907063197	4
fastvithd_7b	FastViTHD	36	block_036	0.45707481412639406	0.33213289962825276	0.597932156133829	4
fastvithd_7b	FastViTHD	37	block_037	0.2586256970260223	0.20178903345724908	0.33840613382899626	4
fastvithd_7b	FastViTHD	38	block_038	0.7570283457249071	0.620817843866171	0.8923094795539034	4
fastvithd_7b	FastViTHD	39	block_039	0.8194702602230484	0.7393122676579925	0.9032295539033457	4
fastvithd_7b	FastViTHD	40	block_040	0.8344272769516728	0.7786942379182156	0.893703531598513	4
fastvithd_7b	FastViTHD	41	block_041	0.8975081319702602	0.8581552044609666	0.9479553903345725	4
fastvithd_7b	FastViTHD	42	block_042	0.8932388475836431	0.8306226765799256	0.9262314126394052	4
fastvithd_7b	FastViTHD	43	block_043	0.952805529739777	0.9153113382899628	0.9685176579925651	4
fastvithd_7b	FastViTHD	44	image_embeddings	0.9283515334572491	0.8581552044609666	0.9592239776951673	4
fastvithd_7b	FastViTHD	45	canonical_embedding	0.9681110594795539	0.9434247211895911	0.983503717472119	4
ijepa_vith14	I-JEPA	0	hidden_state_000	0.03662290892193308	0.0	0.06586895910780667	4
ijepa_vith14	I-JEPA	1	hidden_state_001	0.32705041821561337	0.06598513011152417	0.764753717472119	4
ijepa_vith14	I-JEPA	2	hidden_state_002	0.4589916356877324	0.12616171003717472	0.8918447955390335	4
ijepa_vith14	I-JEPA	3	hidden_state_003	0.5182678903345724	0.16426579925650558	0.9277416356877324	4
ijepa_vith14	I-JEPA	4	hidden_state_004	0.5692669609665427	0.20910780669144982	0.941682156133829	4
ijepa_vith14	I-JEPA	5	hidden_state_005	0.6124244888475836	0.2590613382899628	0.9682853159851301	4
ijepa_vith14	I-JEPA	6	hidden_state_006	0.6443134293680297	0.2903113382899628	0.9851301115241635	4
ijepa_vith14	I-JEPA	7	hidden_state_007	0.6680703996282528	0.33317843866171004	0.9851301115241635	4
ijepa_vith14	I-JEPA	8	hidden_state_008	0.6542460501858736	0.33259758364312264	0.9773466542750929	4
ijepa_vith14	I-JEPA	9	hidden_state_009	0.6267135223048327	0.3399163568773234	0.9674721189591078	4
ijepa_vith14	I-JEPA	10	hidden_state_010	0.60432156133829	0.4399395910780669	0.9479553903345725	4
ijepa_vith14	I-JEPA	11	hidden_state_011	0.6482051579925651	0.5364776951672863	0.90625	4
ijepa_vith14	I-JEPA	12	hidden_state_012	0.6559595724907064	0.5311338289962826	0.89567843866171	4
ijepa_vith14	I-JEPA	13	hidden_state_013	0.6428903345724908	0.5026719330855018	0.8918447955390335	4
ijepa_vith14	I-JEPA	14	hidden_state_014	0.6422223513011153	0.4927973977695167	0.8834804832713755	4
ijepa_vith14	I-JEPA	15	hidden_state_015	0.6254356412639406	0.45109200743494426	0.8609433085501859	4
ijepa_vith14	I-JEPA	16	hidden_state_016	0.6538975371747212	0.4787407063197026	0.9035780669144982	4
ijepa_vith14	I-JEPA	17	hidden_state_017	0.6522130576208178	0.45573884758364314	0.9151951672862454	4
ijepa_vith14	I-JEPA	18	hidden_state_018	0.626103624535316	0.4153113382899628	0.8753485130111525	4
ijepa_vith14	I-JEPA	19	hidden_state_019	0.6356006040892194	0.4294842007434944	0.8949814126394052	4
ijepa_vith14	I-JEPA	20	hidden_state_020	0.6260455390334572	0.4266960966542751	0.9025325278810409	4
ijepa_vith14	I-JEPA	21	hidden_state_021	0.6365880576208178	0.44179832713754646	0.914381970260223	4
ijepa_vith14	I-JEPA	22	hidden_state_022	0.6570922397769516	0.48478159851301117	0.9451672862453532	4
ijepa_vith14	I-JEPA	23	hidden_state_023	0.6845085966542751	0.512314126394052	0.9697955390334573	4
