model_key	family	layer_index	layer_name	mean_quality	min_quality	max_quality	dataset_count	mean_alignment	min_alignment	max_alignment	joint_score
fastvithd_7b	FastViTHD	27	block_027	0.5163801115241635	0.43901022304832715	0.5828299256505576	4	0.6692224287484511	0.576363073110285	0.751548946716233	0.5928012701363072
fastvithd_7b	FastViTHD	28	block_028	0.5512604553903346	0.4804832713754647	0.6140799256505576	4	0.6770058859975217	0.5696251548946716	0.7678128872366791	0.6141331706939281
fastvithd_7b	FastViTHD	29	block_029	0.5270097583643123	0.46177973977695164	0.6094330855018587	4	0.6468595105328376	0.5381040892193308	0.7436493184634448	0.586934634448575
fastvithd_7b	FastViTHD	30	block_030	0.5060408921933086	0.43657063197026025	0.5945631970260223	4	0.6342936802973977	0.5309014869888475	0.7327292441140024	0.5701672862453532
fastvithd_7b	FastViTHD	31	block_031	0.530146375464684	0.43773234200743494	0.6288336431226766	4	0.6569470260223049	0.5662174721189591	0.7540272614622058	0.5935467007434945
fastvithd_7b	FastViTHD	32	block_032	0.5177451208178439	0.41937732342007433	0.6234897769516728	4	0.6558434014869889	0.5700898389095416	0.7481412639405205	0.5867942611524164
fastvithd_7b	FastViTHD	33	block_033	0.497473280669145	0.3700046468401487	0.6468401486988847	4	0.6559789343246593	0.5620353159851301	0.7513940520446097	0.5767261074969021
fastvithd_7b	FastViTHD	34	block_034	0.4177799721189591	0.3088986988847584	0.5516960966542751	4	0.5972544919454771	0.5034076827757125	0.7053128872366791	0.5075172320322181
fastvithd_7b	FastViTHD	35	block_035	0.41975487918215615	0.31191914498141265	0.5533224907063197	4	0.5790543680297398	0.47622366790582404	0.671236059479554	0.49940462360594795
fastvithd_7b	FastViTHD	36	block_036	0.45707481412639406	0.33213289962825276	0.597932156133829	4	0.5823265179677819	0.4692534076827757	0.6802199504337051	0.519700666047088
fastvithd_7b	FastViTHD	37	block_037	0.2586256970260223	0.20178903345724908	0.33840613382899626	4	0.391941604708798	0.347506195786865	0.4745198265179678	0.3252836508674102
fastvithd_7b	FastViTHD	38	block_038	0.7570283457249071	0.620817843866171	0.8923094795539034	4	0.6982070941759604	0.5240086741016109	0.8641573729863693	0.7276177199504337
fastvithd_7b	FastViTHD	39	block_039	0.8194702602230484	0.7393122676579925	0.9032295539033457	4	0.7081978004956629	0.5746592317224287	0.8606722428748451	0.7638340303593556
fastvithd_7b	FastViTHD	40	block_040	0.8344272769516728	0.7786942379182156	0.893703531598513	4	0.704228624535316	0.5775247831474597	0.8506815365551424	0.7693279507434945
fastvithd_7b	FastViTHD	41	block_041	0.8975081319702602	0.8581552044609666	0.9479553903345725	4	0.7334456319702602	0.6093556381660471	0.8406133828996283	0.8154768819702602
fastvithd_7b	FastViTHD	42	block_042	0.8932388475836431	0.8306226765799256	0.9262314126394052	4	0.7357690520446096	0.5954151177199504	0.877633209417596	0.8145039498141264
fastvithd_7b	FastViTHD	43	block_043	0.952805529739777	0.9153113382899628	0.9685176579925651	4	0.7617235904584883	0.6219795539033458	0.8636539653035936	0.8572645600991327
fastvithd_7b	FastViTHD	44	image_embeddings	0.9283515334572491	0.8581552044609666	0.9592239776951673	4	0.7072490706319703	0.4964374225526642	0.8713599752168526	0.8178003020446096
fastvithd_7b	FastViTHD	45	canonical_embedding	0.9681110594795539	0.9434247211895911	0.983503717472119	4	0.7401254646840149	0.5803128872366791	0.8107187112763321	0.8541182620817844
ijepa_vith14	I-JEPA	0	hidden_state_000	0.03662290892193308	0.0	0.06586895910780667	4	0.030281908302354395	0.0	0.055916976456009904	0.03345240861214374
ijepa_vith14	I-JEPA	1	hidden_state_001	0.32705041821561337	0.06598513011152417	0.764753717472119	4	0.11286013011152415	0.08077757125154895	0.1380885997521685	0.21995527416356875
ijepa_vith14	I-JEPA	2	hidden_state_002	0.4589916356877324	0.12616171003717472	0.8918447955390335	4	0.259467936802974	0.15427509293680297	0.37925960346964066	0.3592297862453532
ijepa_vith14	I-JEPA	3	hidden_state_003	0.5182678903345724	0.16426579925650558	0.9277416356877324	4	0.3266728624535316	0.20523543990086743	0.4123296158612144	0.42247037639405205
ijepa_vith14	I-JEPA	4	hidden_state_004	0.5692669609665427	0.20910780669144982	0.941682156133829	4	0.3868688042131351	0.27098822800495664	0.4750619578686493	0.4780678825898389
ijepa_vith14	I-JEPA	5	hidden_state_005	0.6124244888475836	0.2590613382899628	0.9682853159851301	4	0.4580041821561338	0.34611214374225524	0.5274938042131351	0.5352143355018587
ijepa_vith14	I-JEPA	6	hidden_state_006	0.6443134293680297	0.2903113382899628	0.9851301115241635	4	0.4908999380421314	0.3324814126394052	0.5948729863692689	0.5676066837050806
ijepa_vith14	I-JEPA	7	hidden_state_007	0.6680703996282528	0.33317843866171004	0.9851301115241635	4	0.5025751239157373	0.297320322180917	0.6664343246592318	0.585322761771995
ijepa_vith14	I-JEPA	8	hidden_state_008	0.6542460501858736	0.33259758364312264	0.9773466542750929	4	0.5051115241635689	0.2894206939281289	0.6812267657992566	0.5796787871747212
ijepa_vith14	I-JEPA	9	hidden_state_009	0.6267135223048327	0.3399163568773234	0.9674721189591078	4	0.5004840458488228	0.29879182156133827	0.6562887236679059	0.5635987840768277
ijepa_vith14	I-JEPA	10	hidden_state_010	0.60432156133829	0.4399395910780669	0.9479553903345725	4	0.5155088289962826	0.42719950433705084	0.6715458488228006	0.5599151951672863
ijepa_vith14	I-JEPA	11	hidden_state_011	0.6482051579925651	0.5364776951672863	0.90625	4	0.5774957403965304	0.5157992565055762	0.6711198884758364	0.6128504491945477
ijepa_vith14	I-JEPA	12	hidden_state_012	0.6559595724907064	0.5311338289962826	0.89567843866171	4	0.594853624535316	0.5355483271375464	0.6767348203221809	0.6254065985130112
ijepa_vith14	I-JEPA	13	hidden_state_013	0.6428903345724908	0.5026719330855018	0.8918447955390335	4	0.5936531908302354	0.5257899628252788	0.6841697645600991	0.6182717627013631
ijepa_vith14	I-JEPA	14	hidden_state_014	0.6422223513011153	0.4927973977695167	0.8834804832713755	4	0.590032527881041	0.5199039653035936	0.6700743494423792	0.6161274395910781
ijepa_vith14	I-JEPA	15	hidden_state_015	0.6254356412639406	0.45109200743494426	0.8609433085501859	4	0.5659270446096654	0.48435563816604704	0.6416511771995044	0.595681342936803
ijepa_vith14	I-JEPA	16	hidden_state_016	0.6538975371747212	0.4787407063197026	0.9035780669144982	4	0.5825394981412639	0.5	0.668138166047088	0.6182185176579926
ijepa_vith14	I-JEPA	17	hidden_state_017	0.6522130576208178	0.45573884758364314	0.9151951672862454	4	0.5630614931846345	0.4837360594795539	0.6437422552664188	0.6076372754027262
ijepa_vith14	I-JEPA	18	hidden_state_018	0.626103624535316	0.4153113382899628	0.8753485130111525	4	0.552606102850062	0.4631350681536555	0.6622521685254027	0.589354863692689
ijepa_vith14	I-JEPA	19	hidden_state_019	0.6356006040892194	0.4294842007434944	0.8949814126394052	4	0.5372521685254027	0.4400557620817844	0.668138166047088	0.586426386307311
ijepa_vith14	I-JEPA	20	hidden_state_020	0.6260455390334572	0.4266960966542751	0.9025325278810409	4	0.5319276641883519	0.43385997521685254	0.6589219330855018	0.5789866016109045
ijepa_vith14	I-JEPA	21	hidden_state_021	0.6365880576208178	0.44179832713754646	0.914381970260223	4	0.5314242565055762	0.4378097893432466	0.6631815365551424	0.584006157063197
ijepa_vith14	I-JEPA	22	hidden_state_022	0.6570922397769516	0.48478159851301117	0.9451672862453532	4	0.5287135997521685	0.42309479553903345	0.6641883519206939	0.5929029197645601
ijepa_vith14	I-JEPA	23	hidden_state_023	0.6845085966542751	0.512314126394052	0.9697955390334573	4	0.5277648698884758	0.43657063197026025	0.6711586121437422	0.6061367332713754
ijepa_vith14	I-JEPA	24	hidden_state_024	0.6903752323420075	0.5232342007434945	0.9636384758364313	4	0.5218401486988847	0.4321561338289963	0.6769671623296158	0.6061076905204461
ijepa_vith14	I-JEPA	25	hidden_state_025	0.675592472118959	0.5168447955390334	0.9678206319702602	4	0.4956823110285006	0.38731412639405205	0.6668215613382898	0.5856373915737298
ijepa_vith14	I-JEPA	26	hidden_state_026	0.6625522769516728	0.5044144981412639	0.9527184014869888	4	0.4939203841387856	0.3852230483271375	0.6618649318463444	0.5782363305452292
ijepa_vith14	I-JEPA	27	hidden_state_027	0.6557853159851301	0.4947723048327137	0.9305297397769516	4	0.47959262701363076	0.3818928128872367	0.663723667905824	0.5676889714993805
ijepa_vith14	I-JEPA	28	hidden_state_028	0.6627846189591078	0.4925650557620818	0.9118262081784386	4	0.46450975836431224	0.37608426270136314	0.6578376703841388	0.56364718866171
ijepa_vith14	I-JEPA	29	hidden_state_029	0.6759990706319703	0.5175418215613383	0.9003252788104089	4	0.4519826517967782	0.3564900867410161	0.6563661710037175	0.5639908612143743
ijepa_vith14	I-JEPA	30	hidden_state_030	0.6492506970260223	0.48454925650557623	0.8007667286245354	4	0.44265024783147455	0.3002633209417596	0.668138166047088	0.5459504724287485
ijepa_vith14	I-JEPA	31	hidden_state_031	0.6169551579925651	0.4991868029739777	0.6756505576208178	4	0.42892270755886	0.236136926889715	0.6689900867410161	0.5229389327757126
ijepa_vith14	I-JEPA	32	hidden_state_032	0.5891031598513011	0.45190520446096655	0.6509061338289963	4	0.4114196096654275	0.22901177199504338	0.6408767038413878	0.5002613847583643
ijepa_vith14	I-JEPA	33	canonical_embedding	0.5604379646840149	0.3913801115241636	0.7440752788104089	4	0.4258054522924411	0.25882899628252787	0.6261617100371747	0.493121708488228
internvit_300m	InternViT	1	hidden_state_001	0.10644168215613381	0.06528810408921933	0.15311338289962823	4	0.09324659231722429	0.05359355638166047	0.11617100371747213	0.09984413723667905
internvit_300m	InternViT	2	hidden_state_002	0.25932272304832715	0.05483271375464682	0.6263940520446096	4	0.1766960966542751	0.12685873605947953	0.22645600991325898	0.21800940985130113
internvit_300m	InternViT	3	hidden_state_003	0.3067204925650558	0.07527881040892195	0.7075975836431228	4	0.2295151796778191	0.17867100371747213	0.2804368029739777	0.26811783612143747
internvit_300m	InternViT	4	hidden_state_004	0.2608329460966543	0.09375	0.6463754646840149	4	0.33573420074349447	0.2736214374225527	0.40985130111524165	0.2982835734200744
internvit_300m	InternViT	5	hidden_state_005	0.28775557620817843	0.1200046468401487	0.6553206319702602	4	0.4098513011152416	0.36136926889714993	0.4577912019826518	0.34880343866171004
internvit_300m	InternViT	6	hidden_state_006	0.2740183550185874	0.12767193308550184	0.5507667286245354	4	0.5477850061957868	0.48110285006195785	0.6689900867410161	0.4109016806071871
internvit_300m	InternViT	7	hidden_state_007	0.32048675650557623	0.17716078066914498	0.5900325278810409	4	0.6329964374225527	0.5733426270136307	0.7551115241635689	0.4767415969640645
internvit_300m	InternViT	8	hidden_state_008	0.33596654275092935	0.1986524163568773	0.5621514869888475	4	0.6795035625774474	0.6078841387856257	0.8291511771995044	0.5077350526641884
internvit_300m	InternViT	9	hidden_state_009	0.30576208178438663	0.1965613382899628	0.47723048327137546	4	0.6577408612143743	0.6006040892193308	0.7877168525402727	0.48175147149938047
internvit_300m	InternViT	10	hidden_state_010	0.28476417286245354	0.19969795539033458	0.39637546468401486	4	0.6238770136307311	0.5961121437422553	0.6808395291201982	0.45432059324659235
internvit_300m	InternViT	11	hidden_state_011	0.239108968401487	0.1766960966542751	0.3152881040892193	4	0.5881350681536555	0.5655978934324659	0.6148543990086741	0.4136220182775712
internvit_300m	InternViT	12	hidden_state_012	0.14103159851301117	0.11407992565055763	0.2013243494423792	4	0.39662716852540275	0.3602850061957869	0.4560099132589839	0.26882938351920693
internvit_300m	InternViT	13	hidden_state_013	0.15520446096654275	0.129182156133829	0.20608736059479554	4	0.38634603469640644	0.3440985130111524	0.43943618339529117	0.2707752478314746
internvit_300m	InternViT	14	hidden_state_014	0.16600836431226765	0.1445167286245353	0.2092239776951673	4	0.39012159231722426	0.3583488228004956	0.4326208178438662	0.27806497831474597
internvit_300m	InternViT	15	hidden_state_015	0.18384061338289964	0.16240706319702602	0.22897304832713755	4	0.40264869888475835	0.37894981412639406	0.4437732342007435	0.293244656133829
internvit_300m	InternViT	16	hidden_state_016	0.20396723977695166	0.17762546468401488	0.25394981412639406	4	0.4165311338289963	0.39289033457249073	0.4618184634448575	0.310249186802974
internvit_300m	InternViT	17	hidden_state_017	0.21921468401486988	0.18761617100371747	0.27265334572490707	4	0.4284386617100372	0.40272614622057	0.4756040892193309	0.32382667286245354
internvit_300m	InternViT	18	hidden_state_018	0.2137256040892193	0.1829693308550186	0.2536013011152416	4	0.4242565055762082	0.4006350681536555	0.47173172242874845	0.3189910548327137
internvit_300m	InternViT	19	hidden_state_019	0.13194121747211895	0.11988847583643122	0.1525325278810409	4	0.31207403965303593	0.2470570012391574	0.3667131350681537	0.22200762856257744
internvit_300m	InternViT	20	hidden_state_020	0.09740938661710037	0.08805762081784387	0.10641263940520447	4	0.23900247831474597	0.15187422552664187	0.3158302354399009	0.16820593246592316
internvit_300m	InternViT	21	hidden_state_021	0.04405785315985129	0.042286245353159835	0.047513940520446094	4	0.12910470879801736	0.050882899628252765	0.21336741016109048	0.08658128097893433
internvit_300m	InternViT	22	hidden_state_022	0.021055994423791812	0.016844795539033453	0.027067843866170976	4	0.07113537794299875	0.028500619578686475	0.1143897149938042	0.04609568618339528
internvit_300m	InternViT	23	hidden_state_023	0.008306226765799257	0.003833643122676589	0.01417286245353161	4	0.028655514250309787	0.01564436183395292	0.0401177199504337	0.018480870508054522
internvit_300m	InternViT	24	hidden_state_024	0.009293680297397761	0.0053438661710037	0.015218401486988845	4	0.02898466542750929	0.015799256505576193	0.04158921933085502	0.019139172862453528
internvit_300m	InternViT	25	pooler_output	0.009293680297397761	0.0053438661710037	0.015218401486988845	4	0.02898466542750929	0.015799256505576193	0.04158921933085502	0.019139172862453528
internvit_300m_v25	InternViT	1	hidden_state_001	0.10818424721189591	0.06238382899628252	0.15392657992565056	4	0.09254956629491946	0.05150247831474598	0.11888166047087982	0.10036690675340769
internvit_300m_v25	InternViT	2	hidden_state_002	0.2523815055762082	0.07260687732342007	0.6046700743494424	4	0.18254337050805453	0.1579925650557621	0.22870198265179678	0.21746243804213136
internvit_300m_v25	InternViT	3	hidden_state_003	0.2977753252788104	0.08224907063197026	0.6773931226765799	4	0.23241945477075587	0.18974597273853777	0.2749380421313507	0.26509739002478316
internvit_300m_v25	InternViT	4	hidden_state_004	0.26315636617100374	0.10490241635687732	0.6095492565055762	4	0.34111679058240396	0.2738537794299876	0.4209262701363073	0.3021365783767038
internvit_300m_v25	InternViT	5	hidden_state_005	0.29481296468401486	0.14707249070631973	0.5903810408921933	4	0.44388940520446096	0.39358736059479554	0.5075898389095416	0.3693511849442379
internvit_300m_v25	InternViT	6	hidden_state_006	0.2899628252788104	0.14138011152416358	0.5349674721189591	4	0.5767309479553903	0.4936493184634448	0.7019826517967781	0.4333468866171003
internvit_300m_v25	InternViT	7	hidden_state_007	0.34200743494423796	0.18691914498141265	0.5899163568773235	4	0.6685447645600991	0.5978159851301116	0.815365551425031	0.5052760997521686
internvit_300m_v25	InternViT	8	hidden_state_008	0.344853624535316	0.2149163568773234	0.5034851301115242	4	0.7109859045848823	0.6525712515489467	0.855405824039653	0.5279197645600991
internvit_300m_v25	InternViT	9	hidden_state_009	0.3113092472118959	0.21317379182156135	0.42170074349442377	4	0.6661051734820322	0.6133828996282528	0.7787329615861215	0.48870721034696407
internvit_300m_v25	InternViT	10	hidden_state_010	0.3075046468401487	0.23269052044609667	0.40473977695167285	4	0.6432194857496902	0.6041666666666666	0.7077912019826518	0.4753620662949195
internvit_300m_v25	InternViT	11	hidden_state_011	0.2644342472118959	0.2409386617100372	0.287407063197026	4	0.6059866790582404	0.5868184634448576	0.6326672862453532	0.43521046313506817
internvit_300m_v25	InternViT	12	hidden_state_012	0.2023989312267658	0.14591078066914498	0.24337825278810407	4	0.41372366790582404	0.3715923172242875	0.47777261462205706	0.3080612995662949
internvit_300m_v25	InternViT	13	hidden_state_013	0.2111117565055762	0.15822490706319703	0.2669609665427509	4	0.3942843866171004	0.35943308550185876	0.4492719950433705	0.3026980715613383
internvit_300m_v25	InternViT	14	hidden_state_014	0.22499419144981414	0.17774163568773235	0.2756737918215614	4	0.4067727695167286	0.37910470879801733	0.4567843866171004	0.31588348048327136
internvit_300m_v25	InternViT	15	hidden_state_015	0.25267193308550184	0.206203531598513	0.30018587360594795	4	0.4237724597273854	0.3897924411400248	0.4703376703841388	0.33822219640644363
internvit_300m_v25	InternViT	16	hidden_state_016	0.27131737918215615	0.2215381040892193	0.31575278810408924	4	0.4327176270136307	0.4010997521685254	0.47645600991325904	0.3520175030978934
internvit_300m_v25	InternViT	17	hidden_state_017	0.29620701672862454	0.22421003717472118	0.3392193308550186	4	0.4510726456009913	0.4138785625774473	0.49759913258983896	0.3736398311648079
internvit_300m_v25	InternViT	18	hidden_state_018	0.30744656133828996	0.20515799256505576	0.362453531598513	4	0.4544996902106567	0.4227850061957869	0.5024783147459727	0.38097312577447334
internvit_300m_v25	InternViT	19	hidden_state_019	0.2891496282527881	0.14521375464684014	0.3545539033457249	4	0.41194237918215615	0.36291821561338294	0.49481102850061953	0.35054600371747213
internvit_300m_v25	InternViT	20	hidden_state_020	0.2648118029739777	0.0974674721189591	0.3468866171003717	4	0.33325588599752165	0.24868339529120198	0.4721189591078067	0.29903384448574966
internvit_300m_v25	InternViT	21	hidden_state_021	0.16984200743494424	0.03531598513011151	0.266728624535316	4	0.17659928748451054	0.06280978934324659	0.3458023543990087	0.17322064745972737
internvit_300m_v25	InternViT	22	hidden_state_022	0.1060060408921933	0.013011152416356905	0.1973745353159851	4	0.07824117100371746	0.0280359355638166	0.15171933085501857	0.09212360594795538
internvit_300m_v25	InternViT	23	hidden_state_023	0.06610130111524164	0.002671933085501857	0.12651022304832715	4	0.042963909541511774	0.012081784386617092	0.07798946716232961	0.054532605328376706
internvit_300m_v25	InternViT	24	hidden_state_024	0.06752439591078066	0.004414498141263934	0.13173791821561337	4	0.04294454770755885	0.011384758364312261	0.07915117719950433	0.05523447180916975
internvit_300m_v25	InternViT	25	pooler_output	0.06752439591078066	0.004414498141263934	0.13173791821561337	4	0.04294454770755885	0.011384758364312261	0.07915117719950433	0.05523447180916975
internvit_6b_v25	InternViT	1	hidden_state_001	0.021230250929368026	0.0006970260223048141	0.04344795539033458	4	0.010629646840148698	0.0015489467162329573	0.02091078066914499	0.015929948884758363
internvit_6b_v25	InternViT	2	hidden_state_002	0.013679135687732335	0.0004646840148698761	0.0299721189591078	4	0.0065249380421313575	0.0003097893432465841	0.018974597273853793	0.010102036864931847
internvit_6b_v25	InternViT	3	hidden_state_003	0.041908689591078074	0.00859665427509293	0.06552044609665426	4	0.03974984510532837	0.013708178438661697	0.06784386617100371	0.04082926734820322
internvit_6b_v25	InternViT	4	hidden_state_004	0.04397072490706319	0.011617100371747235	0.06389405204460966	4	0.0423636926889715	0.016263940520446118	0.07117410161090458	0.043167208798017345
internvit_6b_v25	InternViT	5	hidden_state_005	0.07681807620817843	0.015102230483271362	0.11593866171003717	4	0.06937345105328376	0.024938042131350664	0.09673172242874843	0.07309576363073109
internvit_6b_v25	InternViT	6	hidden_state_006	0.09860013940520447	0.02102695167286245	0.14486524163568776	4	0.0997134448574969	0.03996282527881042	0.12252168525402728	0.09915679213135069
internvit_6b_v25	InternViT	7	hidden_state_007	0.12203763940520446	0.03903345724907065	0.16101301115241634	4	0.15727617719950435	0.09270446096654276	0.18897149938042132	0.1396569083023544
internvit_6b_v25	InternViT	8	hidden_state_008	0.11535780669144981	0.04623605947955388	0.14776951672862454	4	0.1809169764560099	0.11833952912019825	0.21964064436183395	0.14813739157372985
internvit_6b_v25	InternViT	9	hidden_state_009	0.12250232342007435	0.05297397769516729	0.15555297397769519	4	0.21679445477075587	0.14358736059479552	0.2696716232961586	0.1696483890954151
internvit_6b_v25	InternViT	10	hidden_state_010	0.1293564126394052	0.07109665427509294	0.15485594795539032	4	0.23998993184634448	0.18122676579925648	0.2804368029739777	0.18467317224287483
internvit_6b_v25	InternViT	11	hidden_state_011	0.11605483271375465	0.07736988847583644	0.1534618959107807	4	0.27489931846344484	0.21894361833952913	0.31288723667905827	0.19547707558859975
internvit_6b_v25	InternViT	12	hidden_state_012	0.12505808550185873	0.10350836431226763	0.15473977695167285	4	0.374554677819083	0.3272149938042131	0.4083023543990087	0.24980638166047087
internvit_6b_v25	InternViT	13	hidden_state_013	0.132260687732342	0.10257899628252787	0.154275092936803	4	0.43099442379182157	0.4067534076827757	0.45841078066914503	0.28162755576208176
internvit_6b_v25	InternViT	14	hidden_state_014	0.12168912639405204	0.07434944237918216	0.1424256505576208	4	0.49835424411400253	0.4611214374225527	0.5670693928128873	0.3100216852540273
internvit_6b_v25	InternViT	15	hidden_state_015	0.13388708178438663	0.0758596654275093	0.1763475836431227	4	0.5325859665427509	0.5020136307311028	0.615086741016109	0.33323652416356875
internvit_6b_v25	InternViT	16	hidden_state_016	0.17791589219330856	0.10769052044609666	0.22235130111524165	4	0.5894710346964065	0.5224597273853779	0.7436493184634448	0.38369346344485755
internvit_6b_v25	InternViT	17	hidden_state_017	0.19458643122676578	0.14196096654275092	0.2559247211895911	4	0.6209727385377943	0.5386462205700123	0.8187732342007434	0.40777958488228006
internvit_6b_v25	InternViT	18	hidden_state_018	0.1860478624535316	0.11489312267657992	0.262546468401487	4	0.6163646220570013	0.5329925650557621	0.8202447335811648	0.40120624225526647
internvit_6b_v25	InternViT	19	hidden_state_019	0.18174953531598514	0.10188197026022307	0.28008828996282525	4	0.6079615861214375	0.5297397769516728	0.7803593556381662	0.3948555607187113
internvit_6b_v25	InternViT	20	hidden_state_020	0.1819528345724907	0.08538568773234201	0.2962360594795539	4	0.6099752168525403	0.5247057001239157	0.7938351920693928	0.3959640257125155
internvit_6b_v25	InternViT	21	hidden_state_021	0.19818773234200743	0.08852230483271376	0.3128485130111524	4	0.6146414188351921	0.5305142503097894	0.8018122676579926	0.4064145755885997
internvit_6b_v25	InternViT	22	hidden_state_022	0.2080332249070632	0.0908457249070632	0.32725371747211895	4	0.615106102850062	0.5271065675340768	0.8124225526641884	0.4115696638785626
internvit_6b_v25	InternViT	23	hidden_state_023	0.20809131040892193	0.09374999999999997	0.32562732342007433	4	0.6164420693928129	0.5218401486988847	0.8358890954151178	0.4122666899008674
internvit_6b_v25	InternViT	24	hidden_state_024	0.2137546468401487	0.09154275092936805	0.3257434944237918	4	0.615764405204461	0.519594175960347	0.8413104089219331	0.4147595260223048
internvit_6b_v25	InternViT	25	hidden_state_025	0.20428671003717475	0.08050650557620818	0.31819237918215615	4	0.5977385377942999	0.5094485749690211	0.8052199504337051	0.40101262391573733
internvit_6b_v25	InternViT	26	hidden_state_026	0.19679368029739777	0.0745817843866171	0.30401951672862454	4	0.5891612453531598	0.5034076827757126	0.7877168525402727	0.3929774628252788
internvit_6b_v25	InternViT	27	hidden_state_027	0.18401486988847582	0.06470724907063195	0.2740473977695167	4	0.569993029739777	0.4798636926889715	0.7606102850061958	0.3770039498141264
internvit_6b_v25	InternViT	28	hidden_state_028	0.17826440520446096	0.06819237918215615	0.2580157992565056	4	0.5564010223048327	0.47366790582403967	0.7498451053283768	0.3673327137546468
internvit_6b_v25	InternViT	29	hidden_state_029	0.16400441449814127	0.06563661710037173	0.25081319702602234	4	0.5256544299876085	0.4611988847583643	0.6984200743494423	0.3448294222428749
internvit_6b_v25	InternViT	30	hidden_state_030	0.1584282063197026	0.0504182156133829	0.23605947955390333	4	0.49910935563816605	0.4479553903345725	0.6225991325898389	0.32876878097893436
internvit_6b_v25	InternViT	31	hidden_state_031	0.14913452602230484	0.046700743494423796	0.2304832713754647	4	0.48524628252788105	0.43688042131350685	0.5837980173482032	0.31719040427509293
internvit_6b_v25	InternViT	32	hidden_state_032	0.15781830855018586	0.04054368029739776	0.24419144981412638	4	0.44448962205700127	0.3815055762081785	0.5084417596034697	0.30115396530359356
internvit_6b_v25	InternViT	33	hidden_state_033	0.16821561338289964	0.035548327137546465	0.26103624535315983	4	0.4512856257744734	0.40272614622057	0.5058085501858737	0.30975061957868655
internvit_6b_v25	InternViT	34	hidden_state_034	0.17138127323420074	0.03473513011152414	0.28763940520446096	4	0.44452834572490707	0.3722118959107807	0.5179677819083023	0.3079548094795539
internvit_6b_v25	InternViT	35	hidden_state_035	0.203125	0.03810408921933084	0.33224907063197023	4	0.47939900867410157	0.4161245353159851	0.5483271375464683	0.3412620043370508
internvit_6b_v25	InternViT	36	hidden_state_036	0.20059828066914498	0.042750929368029725	0.4320399628252788	4	0.38652029120198267	0.2522459727385378	0.5535935563816605	0.2935592859355638
internvit_6b_v25	InternViT	37	hidden_state_037	0.23907992565055763	0.042867100371747194	0.55192843866171	4	0.3934324659231722	0.27942998760842624	0.5579306071871127	0.3162561957868649
internvit_6b_v25	InternViT	38	hidden_state_038	0.2861291821561338	0.051579925650557606	0.631389405204461	4	0.3972854708798017	0.29406753407682773	0.5313661710037175	0.34170732651796776
internvit_6b_v25	InternViT	39	hidden_state_039	0.3023350371747212	0.053206319702602214	0.6181459107806692	4	0.40334572490706316	0.3254337050805452	0.5685408921933085	0.3528403810408922
internvit_6b_v25	InternViT	40	hidden_state_040	0.3493842936802974	0.057736988847583645	0.6912174721189591	4	0.4173830545229244	0.34433085501858735	0.5950278810408922	0.3833836741016109
internvit_6b_v25	InternViT	41	hidden_state_041	0.4187383828996283	0.07841542750929369	0.9551579925650557	4	0.3564707249070632	0.23466542750929367	0.47142193308550184	0.38760455390334575
internvit_6b_v25	InternViT	42	hidden_state_042	0.4476940055762082	0.10478624535315986	0.945631970260223	4	0.3990086741016109	0.27276951672862454	0.5278035935563817	0.42335133983890955
internvit_6b_v25	InternViT	43	hidden_state_043	0.4778403810408922	0.17692843866171004	0.935525092936803	4	0.4349442379182156	0.29701053283767037	0.5549876084262702	0.4563923094795539
internvit_6b_v25	InternViT	44	hidden_state_044	0.517048094795539	0.25023234200743494	0.9306459107806692	4	0.4708023543990087	0.3190830235439901	0.5825588599752168	0.49392522459727384
internvit_6b_v25	InternViT	45	hidden_state_045	0.5393238847583643	0.2986756505576208	0.9191449814126395	4	0.4958856102850062	0.34316914498141265	0.6140799256505577	0.5176047475216853
internvit_6b_v25	InternViT	46	pooler_output	0.5393238847583643	0.2986756505576208	0.9191449814126395	4	0.4958856102850062	0.34316914498141265	0.6140799256505577	0.5176047475216853
resnet101	ResNet	0	hidden_state_000	0.13048907992565056	0.03612918215613381	0.316682156133829	4	0.10476688351920693	0.05049566294919456	0.16209727385377945	0.11762798172242875
resnet101	ResNet	1	hidden_state_001	0.3440404275092937	0.2384990706319703	0.4069470260223048	4	0.6374302973977695	0.5432930607187113	0.7383828996282528	0.49073536245353155
resnet101	ResNet	2	hidden_state_002	0.6742565055762082	0.5047630111524164	0.802160780669145	4	0.8667324969021066	0.8345724907063197	0.9062887236679059	0.7704945012391574
resnet101	ResNet	3	hidden_state_003	0.7475023234200744	0.6693773234200744	0.8480483271375465	4	0.6566372366790583	0.5000774473358116	0.7506195786864932	0.7020697800495663
resnet101	ResNet	4	hidden_state_004	0.7266205855018587	0.5867797397769516	0.8263243494423792	4	0.5251316604708798	0.40559169764560093	0.6370817843866171	0.6258761229863692
resnet101	ResNet	5	canonical_embedding	0.7266205855018587	0.5867797397769516	0.8263243494423792	4	0.5251316604708798	0.40559169764560093	0.6370817843866171	0.6258761229863692
resnet152	ResNet	0	hidden_state_000	0.11036245353159851	0.02857806691449813	0.24988382899628253	4	0.09136849442379182	0.03934324659231722	0.15582403965303593	0.10086547397769516
resnet152	ResNet	1	hidden_state_001	0.313051812267658	0.2236291821561338	0.44493494423791824	4	0.5248799566294919	0.3650092936802974	0.5852695167286245	0.41896588444857497
