model_key	family	layer_index	layer_name	mean_alignment	min_alignment	max_alignment	dataset_count
dinov3_vitb16	DINOv3	4	block_004	0.6321154967361313	0.5506355359240511	0.7327427132158828	8
dinov3_vitb16	DINOv3	5	block_005	0.517945358298022	0.38793220819438035	0.6296319381636398	8
dinov3_vitb16	DINOv3	6	block_006	0.44174136371797823	0.29241005070490017	0.5662949194547707	8
dinov3_vitb16	DINOv3	7	block_007	0.34317766197578037	0.12381788240776041	0.48102540272614625	8
dinov3_vitb16	DINOv3	8	block_008	0.2971709677485488	0.09776971374392938	0.48288413878562575	8
dinov3_vitb16	DINOv3	9	block_009	0.2776733953831262	0.08743301774897276	0.5027106567534076	8
dinov3_vitb16	DINOv3	10	block_010	0.2574745099112016	0.07467578783959893	0.4954306071871128	8
dinov3_vitb16	DINOv3	11	block_011	0.3428898914954089	0.18921201089407677	0.5453066914498141	8
dinov3_vitb16	DINOv3	12	canonical_embedding	0.3782401363656756	0.241726111273077	0.5447079612135718	8
dinov3_vith16plus	DINOv3	0	block_000	0.3032524911507468	0.11214374225526641	0.49572850359997567	8
dinov3_vith16plus	DINOv3	1	block_001	0.4853404971128666	0.2652571251548947	0.6322772889477003	8
dinov3_vith16plus	DINOv3	2	block_002	0.5413303739900781	0.330312887236679	0.6428128872366791	8
dinov3_vith16plus	DINOv3	3	block_003	0.5944737543684553	0.4941140024783148	0.6498717506444648	8
dinov3_vith16plus	DINOv3	4	block_004	0.579296606786302	0.42696716232961585	0.6862199378476191	8
dinov3_vith16plus	DINOv3	5	block_005	0.6545550516438423	0.5786090458488228	0.7365241635687733	8
dinov3_vith16plus	DINOv3	6	block_006	0.6531738024176639	0.580885156197439	0.7534851301115242	8
dinov3_vith16plus	DINOv3	7	block_007	0.679540969014994	0.6222448270145525	0.8131970260223048	8
dinov3_vith16plus	DINOv3	8	block_008	0.6747490105370342	0.5813971499380421	0.8537019826517968	8
dinov3_vith16plus	DINOv3	9	block_009	0.6819519271499535	0.5707094175960347	0.8294609665427509	8
dinov3_vith16plus	DINOv3	10	block_010	0.6777570506045618	0.49271995043370503	0.8082403965303594	8
dinov3_vith16plus	DINOv3	11	block_011	0.6328776649568745	0.4506660470879802	0.7550758453724179	8
dinov3_vith16plus	DINOv3	12	block_012	0.6063447384100678	0.4593401486988848	0.7385171607821021	8
dinov3_vith16plus	DINOv3	13	block_013	0.5906465101667783	0.4491171003717472	0.7248867879000467	8
dinov3_vith16plus	DINOv3	14	block_014	0.5924345057940047	0.400092936802974	0.7450862137150992	8
dinov3_vith16plus	DINOv3	15	block_015	0.5871060259460537	0.3745353159851301	0.7360356220489771	8
dinov3_vith16plus	DINOv3	16	block_016	0.5640300513640429	0.34626703841387857	0.7121280378556273	8
dinov3_vith16plus	DINOv3	17	block_017	0.5474904688912872	0.3183085501858736	0.6957224568329613	8
dinov3_vith16plus	DINOv3	18	block_018	0.5404416193838711	0.31404894671623296	0.6777693619772412	8
dinov3_vith16plus	DINOv3	19	block_019	0.4961830536349967	0.27633209417596033	0.6492816383471635	8
dinov3_vith16plus	DINOv3	20	block_020	0.5008472852872693	0.25038723667905827	0.6506352519336585	8
dinov3_vith16plus	DINOv3	21	block_021	0.4668927613830824	0.23071561338289967	0.6404894671623297	8
dinov3_vith16plus	DINOv3	22	block_022	0.4823836250628476	0.28082403965303593	0.6524163568773235	8
dinov3_vith16plus	DINOv3	23	block_023	0.4496853344256767	0.27067843866171004	0.6356877323420075	8
dinov3_vith16plus	DINOv3	24	block_024	0.4223772373855006	0.251316604708798	0.6308085501858737	8
dinov3_vith16plus	DINOv3	25	block_025	0.40150735695563067	0.25991325898389095	0.6264714993804213	8
dinov3_vith16plus	DINOv3	26	block_026	0.381004236995779	0.24775402726146223	0.6195786864931846	8
dinov3_vith16plus	DINOv3	27	block_027	0.36240241122340666	0.22668835192069392	0.5969640644361834	8
dinov3_vith16plus	DINOv3	28	block_028	0.35352811778449633	0.24622152827120958	0.5707868649318463	8
dinov3_vith16plus	DINOv3	29	block_029	0.3001158863673627	0.15192435533495577	0.5535935563816604	8
dinov3_vith16plus	DINOv3	30	block_030	0.20272661535068745	0.06883502044094782	0.5148698884758364	8
dinov3_vith16plus	DINOv3	31	block_031	0.17786422274094174	0.08697335811648078	0.3286217985091137	8
dinov3_vith16plus	DINOv3	32	canonical_embedding	0.1730461838151384	0.07086431226765799	0.3233715712538416	8
dinov3_vitl16	DINOv3	0	block_000	0.3091450614839854	0.1132280049566295	0.47316481994459836	8
dinov3_vitl16	DINOv3	1	block_001	0.4209167750210997	0.17015179677819084	0.5657706660671112	8
dinov3_vitl16	DINOv3	2	block_002	0.4823748205486664	0.24132589838909543	0.6042075714460612	8
dinov3_vitl16	DINOv3	3	block_003	0.5101370890866936	0.273543990086741	0.6184944237918216	8
dinov3_vitl16	DINOv3	4	block_004	0.6037424251929205	0.39490396530359356	0.7980173482032219	8
dinov3_vitl16	DINOv3	5	block_005	0.6211927475177091	0.4230173482032218	0.8052973977695167	8
dinov3_vitl16	DINOv3	6	block_006	0.6547775559959989	0.48133519206939285	0.823729863692689	8
dinov3_vitl16	DINOv3	7	block_007	0.6606971890166441	0.49426889714993805	0.8475061957868649	8
dinov3_vitl16	DINOv3	8	block_008	0.6483240997498694	0.5507280049566295	0.730638166047088	8
dinov3_vitl16	DINOv3	9	block_009	0.6400687191394231	0.5260223048327137	0.7643362111359094	8
dinov3_vitl16	DINOv3	10	block_010	0.5957216098856595	0.4834262701363073	0.7346803294943527	8
dinov3_vitl16	DINOv3	11	block_011	0.5961615774451404	0.44175960346964066	0.746593965039943	8
dinov3_vitl16	DINOv3	12	block_012	0.5438838203506432	0.3832868649318463	0.7097480188957169	8
dinov3_vitl16	DINOv3	13	block_013	0.5199716427239673	0.3357342007434944	0.69364398813802	8
dinov3_vitl16	DINOv3	14	block_014	0.4385661810139093	0.3123451053283767	0.5703996282527881	8
dinov3_vitl16	DINOv3	15	block_015	0.4061255341525041	0.28562577447335813	0.572180916976456	8
dinov3_vitl16	DINOv3	16	block_016	0.36014285403473223	0.20915725706981228	0.5851920693928129	8
dinov3_vitl16	DINOv3	17	block_017	0.37354658804220253	0.24791305358081725	0.5871282527881041	8
dinov3_vitl16	DINOv3	18	block_018	0.33805164025226153	0.18884618595182387	0.5758209417596035	8
dinov3_vitl16	DINOv3	19	block_019	0.30297585937029464	0.15682684784423365	0.5728004956629492	8
dinov3_vitl16	DINOv3	20	block_020	0.28192372263802074	0.1465705118621346	0.5715613382899628	8
dinov3_vitl16	DINOv3	21	block_021	0.2685129852421262	0.1269713899665852	0.5635068153655515	8
dinov3_vitl16	DINOv3	22	block_022	0.22575074744569437	0.09049588647897044	0.4917131350681536	8
dinov3_vitl16	DINOv3	23	block_023	0.28585157758817875	0.20972234681138946	0.4745198265179678	8
dinov3_vitl16	DINOv3	24	canonical_embedding	0.27040027876574013	0.19617724615580126	0.447180916976456	8
dinov3_vits16	DINOv3	0	block_000	0.3463066324347357	0.1512546468401487	0.5048618538701188	8
dinov3_vits16	DINOv3	1	block_001	0.49750625393143255	0.27052354399008677	0.6318647802412181	8
dinov3_vits16	DINOv3	2	block_002	0.5846927393614777	0.4631350681536555	0.6719737077399763	8
dinov3_vits16	DINOv3	3	block_003	0.6245570730000242	0.5220532014471814	0.7389250309789342	8
dinov3_vits16	DINOv3	4	block_004	0.5918746965409126	0.4797062272525093	0.6976249674735518	8
dinov3_vits16	DINOv3	5	block_005	0.5472844045637282	0.42093337843461187	0.6796650664227326	8
dinov3_vits16	DINOv3	6	block_006	0.47642839158840344	0.34074288471265995	0.6494057260304437	8
dinov3_vits16	DINOv3	7	block_007	0.4105422490458864	0.2827878196646558	0.5976081454250333	8
dinov3_vits16	DINOv3	8	block_008	0.3645015287310043	0.18990838647061314	0.5120817843866171	8
dinov3_vits16	DINOv3	9	block_009	0.3077112569287236	0.1544948501067729	0.502865551425031	8
dinov3_vits16	DINOv3	10	block_010	0.2880366850214773	0.13665391496540158	0.5250154894671623	8
dinov3_vits16	DINOv3	11	block_011	0.31862804696308905	0.1379342243950573	0.5671468401486989	8
dinov3_vits16	DINOv3	12	canonical_embedding	0.3357473130900704	0.13657355495254397	0.5621902106567535	8
dinov3_vits16plus	DINOv3	0	block_000	0.5551927443920843	0.3038258983890954	0.6759603469640645	8
dinov3_vits16plus	DINOv3	1	block_001	0.6096414334106629	0.4739776951672863	0.7406118210569633	8
dinov3_vits16plus	DINOv3	2	block_002	0.6401886283539284	0.5729493872463307	0.7300960346964064	8
dinov3_vits16plus	DINOv3	3	block_003	0.6276739955655136	0.5427015649751016	0.7152818853762235	8
dinov3_vits16plus	DINOv3	4	block_004	0.5738394581120474	0.510997521685254	0.7089226065405958	8
dinov3_vits16plus	DINOv3	5	block_005	0.510142879199479	0.4153017580552348	0.6589776722411554	8
dinov3_vits16plus	DINOv3	6	block_006	0.4627650148744483	0.3635661406512027	0.6250972927678374	8
dinov3_vits16plus	DINOv3	7	block_007	0.35866893245003756	0.2334826690238937	0.5530514250309789	8
dinov3_vits16plus	DINOv3	8	block_008	0.2938097116848559	0.07487154856859504	0.5494888475836431	8
dinov3_vits16plus	DINOv3	9	block_009	0.2685803455848756	0.06856492279209306	0.5329925650557621	8
dinov3_vits16plus	DINOv3	10	block_010	0.251550733692383	0.0942741310528532	0.5071251548946716	8
dinov3_vits16plus	DINOv3	11	block_011	0.2623747763694611	0.14048573267151565	0.5364002478314746	8
dinov3_vits16plus	DINOv3	12	canonical_embedding	0.27079236598436895	0.1480072585648823	0.513863073110285	8
fastvit_ma36	FastViT	0	feature_map_000	0.6310111944932966	0.5271840148698884	0.8469568472960413	8
fastvit_ma36	FastViT	1	feature_map_001	0.7782209567584512	0.6859096429599011	0.9093031354109823	8
fastvit_ma36	FastViT	2	feature_map_002	0.5483251947102112	0.4016501788940492	0.7493029739776952	8
fastvit_ma36	FastViT	3	feature_map_003	0.30533787358318143	0.09986787470208162	0.5491790582403965	8
fastvit_s12	FastViT	0	feature_map_000	0.6116632807165304	0.5040591204506512	0.7101146220570013	8
fastvit_s12	FastViT	1	feature_map_001	0.6057229090402066	0.505793162671092	0.7512264047126954	8
fastvit_s12	FastViT	2	feature_map_002	0.16216263790941624	0.021375464684014873	0.391728624535316	8
fastvit_s12	FastViT	3	feature_map_003	0.27732733475410587	0.034990248659166445	0.5886771995043371	8
fastvit_sa12	FastViT	0	feature_map_000	0.4326784448588361	0.330545229244114	0.5130885997521685	8
fastvit_sa12	FastViT	1	feature_map_001	0.6971454680697203	0.6243816392642088	0.761229863692689	8
fastvit_sa12	FastViT	2	feature_map_002	0.46688767561280126	0.0950278810408922	0.756404038931623	8
fastvit_sa12	FastViT	3	feature_map_003	0.2978930391823902	0.048304886320565905	0.6075743494423792	8
fastvit_sa24	FastViT	0	feature_map_000	0.3792299671754241	0.23350371747211895	0.4925855170595759	8
fastvit_sa24	FastViT	1	feature_map_001	0.3657119733386385	0.16230908267487956	0.5657527881040892	8
fastvit_sa24	FastViT	2	feature_map_002	0.7760654973493959	0.4989931846344486	0.9110854613163095	8
fastvit_sa24	FastViT	3	feature_map_003	0.27504145142483194	0.03704621439138834	0.5814745972738538	8
fastvit_sa36	FastViT	0	feature_map_000	0.5262589778989675	0.4311493184634449	0.6360845424712013	8
fastvit_sa36	FastViT	1	feature_map_001	0.35756776643187016	0.17048286443664193	0.723125774473358	8
fastvit_sa36	FastViT	2	feature_map_002	0.34317023227252696	0.03756195786864933	0.7847738537794301	8
fastvit_sa36	FastViT	3	feature_map_003	0.3637168250266008	0.12187979486968252	0.5855793060718711	8
fastvit_t12	FastViT	0	feature_map_000	0.6079970117191663	0.5310563816604709	0.7130515512448675	8
fastvit_t12	FastViT	1	feature_map_001	0.5889866742340834	0.3961408349716809	0.7228934324659232	8
fastvit_t12	FastViT	2	feature_map_002	0.23231490129615612	0.0384913258983891	0.5795384138785625	8
fastvit_t12	FastViT	3	feature_map_003	0.2640785482743673	0.03430579974610489	0.6455235439900867	8
fastvit_t8	FastViT	0	feature_map_000	0.2868782728699442	0.1660758889320664	0.44470260223048325	8
fastvit_t8	FastViT	1	feature_map_001	0.5685959790571452	0.49970153107627596	0.772459727385378	8
fastvit_t8	FastViT	2	feature_map_002	0.2646155651587394	0.02261462205700122	0.6497831474597274	8
fastvit_t8	FastViT	3	feature_map_003	0.30349376310712384	0.039665053867697884	0.6912174721189591	8
fastvithd_05b	FastViTHD	0	block_000	0.17243347543517132	0.020058859975216854	0.3514343328855747	8
fastvithd_05b	FastViTHD	1	block_001	0.24396418693213684	0.037949194547707545	0.41484796800169194	8
fastvithd_05b	FastViTHD	2	block_002	0.3575738937131604	0.16426579925650558	0.5422946122398542	8
fastvithd_05b	FastViTHD	3	block_003	0.3639238952964998	0.18184634448574968	0.5409085695226784	8
fastvithd_05b	FastViTHD	4	block_004	0.40990793236481987	0.21150867410161092	0.6194084882852144	8
fastvithd_05b	FastViTHD	5	block_005	0.524922705559189	0.3524628252788104	0.7301789169329768	8
fastvithd_05b	FastViTHD	6	block_006	0.5097752681163867	0.3523853779429988	0.7084427464670284	8
fastvithd_05b	FastViTHD	7	block_007	0.5491558740305698	0.3830545229244114	0.7405777106242167	8
fastvithd_05b	FastViTHD	8	block_008	0.5569118816133265	0.3861524163568773	0.7881048181122748	8
fastvithd_05b	FastViTHD	9	block_009	0.5109867026381445	0.36121437422552666	0.7546893805177427	8
fastvithd_05b	FastViTHD	10	block_010	0.5083257936440795	0.34951982651796776	0.7608965685651564	8
fastvithd_05b	FastViTHD	11	block_011	0.5082718183171333	0.3608271375464684	0.7653385617177357	8
fastvithd_05b	FastViTHD	12	block_012	0.4911305541007979	0.40357806691449816	0.6819278273642663	8
fastvithd_05b	FastViTHD	13	block_013	0.5346503158721291	0.4354863692688971	0.7381556193452092	8
fastvithd_05b	FastViTHD	14	block_014	0.46303424968718127	0.3348822800495663	0.6485532705902287	8
fastvithd_05b	FastViTHD	15	block_015	0.4949339031100651	0.3643122676579926	0.6855494787189244	8
fastvithd_05b	FastViTHD	16	block_016	0.5475716800049772	0.410858116480793	0.6967296433759677	8
fastvithd_05b	FastViTHD	17	block_017	0.5572378228388107	0.4187577447335811	0.6793002418275735	8
fastvithd_05b	FastViTHD	18	block_018	0.6267814699192669	0.47408702415382514	0.8268084429095058	8
fastvithd_05b	FastViTHD	19	block_019	0.5386553741192588	0.3214808818994758	0.6772034840114722	8
fastvithd_05b	FastViTHD	20	block_020	0.5229172345425007	0.30685121628855744	0.6823884758364313	8
fastvithd_05b	FastViTHD	21	block_021	0.6105532882945294	0.3808995382677245	0.781908302354399	8
fastvithd_05b	FastViTHD	22	block_022	0.5993431661528464	0.30304877419709825	0.8214064436183395	8
fastvithd_05b	FastViTHD	23	block_023	0.5756176339742937	0.27673279995689887	0.8473513011152417	8
fastvithd_05b	FastViTHD	24	block_024	0.5628121086019782	0.26961946634845196	0.8461895910780669	8
fastvithd_05b	FastViTHD	25	block_025	0.6170969903223438	0.36075964874874905	0.8241171003717472	8
fastvithd_05b	FastViTHD	26	block_026	0.5894927120576567	0.309987510990214	0.7842317224287485	8
fastvithd_05b	FastViTHD	27	block_027	0.5765658891284532	0.34434081355667967	0.7196406443618338	8
fastvithd_05b	FastViTHD	28	block_028	0.5650714265693448	0.3697270615463446	0.7399318463444858	8
fastvithd_05b	FastViTHD	29	block_029	0.5496541552206522	0.36423546511961136	0.7029894671623297	8
fastvithd_05b	FastViTHD	30	block_030	0.5461340073767487	0.36200310477127173	0.6784386617100372	8
fastvithd_05b	FastViTHD	31	block_031	0.5438842981925608	0.3596083271146204	0.6785935563816605	8
fastvithd_05b	FastViTHD	32	block_032	0.5448733888674776	0.37261446443985163	0.6682156133828996	8
fastvithd_05b	FastViTHD	33	block_033	0.5433142790873323	0.3812075365069976	0.6617874845105328	8
fastvithd_05b	FastViTHD	34	block_034	0.5068258111210354	0.3517976092630739	0.6949086169605726	8
fastvithd_05b	FastViTHD	35	block_035	0.49939794920884195	0.35296791659932114	0.6362552296302941	8
fastvithd_05b	FastViTHD	36	block_036	0.4802508210268056	0.3226311288712205	0.6603934324659232	8
fastvithd_05b	FastViTHD	37	block_037	0.3005276025232059	0.15866777996317996	0.4727629826898965	8
fastvithd_05b	FastViTHD	38	block_038	0.4807881700997071	0.2245694821326675	0.8859975216852541	8
fastvithd_05b	FastViTHD	39	block_039	0.45924552273926333	0.16071411172132832	0.8782527881040892	8
fastvithd_05b	FastViTHD	40	block_040	0.4628314885237722	0.12954223967664988	0.8451827757125155	8
fastvithd_05b	FastViTHD	41	block_041	0.46165093236666843	0.10299034122106865	0.819315365551425	8
fastvithd_05b	FastViTHD	42	block_042	0.3767418830983355	0.035632139028193975	0.7616945477075588	8
fastvithd_05b	FastViTHD	43	block_043	0.3671619899418101	0.010982504196315487	0.7648698884758365	8
fastvithd_05b	FastViTHD	44	image_embeddings	0.37127533215224695	0.020350021837139614	0.7490706319702602	8
fastvithd_05b	FastViTHD	45	canonical_embedding	0.3525611984181719	0.005798161782827642	0.7454306071871128	8
fastvithd_15b	FastViTHD	0	block_000	0.17234339323882084	0.018664807930607197	0.3524328594725703	8
fastvithd_15b	FastViTHD	1	block_001	0.25566300276676523	0.04406753407682774	0.41816319519531886	8
fastvithd_15b	FastViTHD	2	block_002	0.35227023940169266	0.1603934324659232	0.552269299904689	8
fastvithd_15b	FastViTHD	3	block_003	0.3584258769262577	0.18486679058240396	0.5390493328802343	8
fastvithd_15b	FastViTHD	4	block_004	0.4054272124568603	0.21491635687732344	0.6126695689036719	8
fastvithd_15b	FastViTHD	5	block_005	0.5462420508003101	0.3719795539033457	0.7697119559807364	8
fastvithd_15b	FastViTHD	6	block_006	0.524458729902212	0.36950123915737293	0.7396159784938116	8
fastvithd_15b	FastViTHD	7	block_007	0.5452499085421211	0.39412949194547703	0.7923115713434948	8
fastvithd_15b	FastViTHD	8	block_008	0.5420743343227519	0.36346034696406443	0.8202232046078057	8
fastvithd_15b	FastViTHD	9	block_009	0.5052024245345553	0.35285006195786867	0.7943958702428741	8
fastvithd_15b	FastViTHD	10	block_010	0.5076737053433755	0.34982961586121436	0.8004403915588347	8
fastvithd_15b	FastViTHD	11	block_011	0.5088675046331664	0.35478624535315983	0.7968101746989302	8
fastvithd_15b	FastViTHD	12	block_012	0.47141200449190274	0.35463135068153656	0.6944369690944111	8
fastvithd_15b	FastViTHD	13	block_013	0.5293993692699348	0.4240241635687732	0.751869382585923	8
fastvithd_15b	FastViTHD	14	block_014	0.4305251760803541	0.288685839789905	0.6282203963679766	8
fastvithd_15b	FastViTHD	15	block_015	0.47423873874850714	0.3502168525402726	0.6801532882818905	8
fastvithd_15b	FastViTHD	16	block_016	0.5302605559094355	0.3961431226765799	0.7032792958967803	8
fastvithd_15b	FastViTHD	17	block_017	0.5345508907063099	0.39064436183395285	0.6739005473202115	8
fastvithd_15b	FastViTHD	18	block_018	0.620929030908623	0.46324941223132005	0.8346419089303024	8
fastvithd_15b	FastViTHD	19	block_019	0.5254259233028266	0.30792867279482145	0.6789924287163079	8
fastvithd_15b	FastViTHD	20	block_020	0.5090394594820088	0.2996464647333061	0.658457249070632	8
fastvithd_15b	FastViTHD	21	block_021	0.6009772864383263	0.394282523868968	0.7532273266404034	8
fastvithd_15b	FastViTHD	22	block_022	0.6233413002646755	0.37337675829094863	0.7806691449814126	8
fastvithd_15b	FastViTHD	23	block_023	0.6223990870166229	0.3428675230722849	0.8328686493184634	8
fastvithd_15b	FastViTHD	24	block_024	0.6103135429241529	0.3360747254309253	0.8201672862453532	8
fastvithd_15b	FastViTHD	25	block_025	0.645396499177048	0.3999903423673752	0.8335656753407683	8
fastvithd_15b	FastViTHD	26	block_026	0.6018056906103035	0.3380611313816318	0.7867874845105328	8
fastvithd_15b	FastViTHD	27	block_027	0.5917984765527071	0.3583469600523633	0.7380731102850063	8
fastvithd_15b	FastViTHD	28	block_028	0.576028666251031	0.36957574908266816	0.7535625774473358	8
fastvithd_15b	FastViTHD	29	block_029	0.5604137585950201	0.36145345078390173	0.7201053283767038	8
fastvithd_15b	FastViTHD	30	block_030	0.5636497274764765	0.37802359843964756	0.7050805452292441	8
fastvithd_15b	FastViTHD	31	block_031	0.5698022462422258	0.3902549041859676	0.719408302354399	8
fastvithd_15b	FastViTHD	32	block_032	0.5875114469180885	0.41703448777865276	0.7187887236679059	8
fastvithd_15b	FastViTHD	33	block_033	0.5892034370106648	0.43584201087386387	0.7021375464684015	8
fastvithd_15b	FastViTHD	34	block_034	0.5498148497832571	0.41262464650771974	0.641496282527881	8
fastvithd_15b	FastViTHD	35	block_035	0.540020878167334	0.4148767089997673	0.622134448574969	8
fastvithd_15b	FastViTHD	36	block_036	0.5203606170894847	0.3805944057948088	0.6607032218091697	8
fastvithd_15b	FastViTHD	37	block_037	0.33336194465481606	0.20399535287380388	0.4362918318279397	8
fastvithd_15b	FastViTHD	38	block_038	0.5020233282636742	0.152539734600156	0.858271375464684	8
fastvithd_15b	FastViTHD	39	block_039	0.4696215907492351	0.14857624171793513	0.8504491945477075	8
fastvithd_15b	FastViTHD	40	block_040	0.4747222975779592	0.1406792525393556	0.8264405204460967	8
fastvithd_15b	FastViTHD	41	block_041	0.4813023873591277	0.10880068251091572	0.8256660470879802	8
fastvithd_15b	FastViTHD	42	block_042	0.41562285257933607	0.06103372098478111	0.762778810408922	8
fastvithd_15b	FastViTHD	43	block_043	0.3899187338612624	0.009970182418153265	0.7949194547707559	8
fastvithd_15b	FastViTHD	44	image_embeddings	0.39926400954581237	0.031818675511567945	0.7839993804213136	8
fastvithd_15b	FastViTHD	45	canonical_embedding	0.3819805567631223	0.019121252867199245	0.7843866171003717	8
fastvithd_7b	FastViTHD	0	block_000	0.17305261646171494	0.021685254027261475	0.3538204635428756	8
fastvithd_7b	FastViTHD	1	block_001	0.2522674293664329	0.047707558859975234	0.41103854088361186	8
fastvithd_7b	FastViTHD	2	block_002	0.35691059932067903	0.17549566294919453	0.5490969626341992	8
fastvithd_7b	FastViTHD	3	block_003	0.3646972615931585	0.19462515489467166	0.5416010902983016	8
fastvithd_7b	FastViTHD	4	block_004	0.3997552709133009	0.21646530359355642	0.601837454132298	8
fastvithd_7b	FastViTHD	5	block_005	0.5088396003216874	0.3340303593556382	0.7249399791686914	8
fastvithd_7b	FastViTHD	6	block_006	0.4948080836502479	0.3329460966542751	0.6834462791525215	8
fastvithd_7b	FastViTHD	7	block_007	0.5349698965562913	0.3996282527881041	0.7772941382042714	8
fastvithd_7b	FastViTHD	8	block_008	0.5379320857770352	0.3735285006195787	0.8017413360693114	8
fastvithd_7b	FastViTHD	9	block_009	0.49069637747601835	0.34773853779429986	0.766380127155704	8
fastvithd_7b	FastViTHD	10	block_010	0.4855586027648686	0.3417750929368029	0.7721051551259722	8
fastvithd_7b	FastViTHD	11	block_011	0.4926332981898516	0.355638166047088	0.7779206659789345	8
fastvithd_7b	FastViTHD	12	block_012	0.47748912387078446	0.3811397611326426	0.687735940735425	8
fastvithd_7b	FastViTHD	13	block_013	0.5279966355189337	0.43200123915737304	0.7516283025473501	8
fastvithd_7b	FastViTHD	14	block_014	0.43341451688309934	0.2665556038914814	0.6155583214350678	8
fastvithd_7b	FastViTHD	15	block_015	0.4831047636573125	0.33334250378567737	0.6917023926103673	8
fastvithd_7b	FastViTHD	16	block_016	0.5425508800630552	0.42723822800495664	0.7186197264520245	8
fastvithd_7b	FastViTHD	17	block_017	0.5465372558353264	0.42487608426270135	0.6805208263251927	8
fastvithd_7b	FastViTHD	18	block_018	0.6194721561788811	0.443135672830357	0.8285111874842706	8
fastvithd_7b	FastViTHD	19	block_019	0.5337276529967376	0.2891236572451732	0.6894840046197662	8
fastvithd_7b	FastViTHD	20	block_020	0.5206995565149828	0.28215948677563457	0.6727850061957868	8
fastvithd_7b	FastViTHD	21	block_021	0.5987991541695066	0.3669758541989782	0.7540272614622058	8
fastvithd_7b	FastViTHD	22	block_022	0.5939550499696412	0.33856593612550684	0.7604553903345725	8
fastvithd_7b	FastViTHD	23	block_023	0.5859303884380819	0.3041965136232801	0.792905824039653	8
fastvithd_7b	FastViTHD	24	block_024	0.5865789324526822	0.3071463185792218	0.782992565055762	8
fastvithd_7b	FastViTHD	25	block_025	0.6314887600414709	0.3782545075639037	0.8142812887236679	8
fastvithd_7b	FastViTHD	26	block_026	0.6065565071594622	0.3048100025562636	0.7971654275092938	8
fastvithd_7b	FastViTHD	27	block_027	0.5955133744215816	0.33367063403361197	0.751548946716233	8
fastvithd_7b	FastViTHD	28	block_028	0.5860663487366776	0.3420446182627266	0.7678128872366791	8
fastvithd_7b	FastViTHD	29	block_029	0.5677425082966852	0.3402644042014427	0.7436493184634448	8
fastvithd_7b	FastViTHD	30	block_030	0.5681405153959898	0.3466193843875341	0.7327292441140024	8
fastvithd_7b	FastViTHD	31	block_031	0.5805317837216097	0.35575208025979893	0.7540272614622058	8
fastvithd_7b	FastViTHD	32	block_032	0.5926340700160818	0.3829196169731317	0.7481412639405205	8
fastvithd_7b	FastViTHD	33	block_033	0.5962041531503937	0.3937572288956368	0.7513940520446097	8
fastvithd_7b	FastViTHD	34	block_034	0.5564769410232825	0.35390301616177594	0.7053128872366791	8
fastvithd_7b	FastViTHD	35	block_035	0.5424857456366623	0.35839603630123557	0.671236059479554	8
fastvithd_7b	FastViTHD	36	block_036	0.5238041856198605	0.33246479119453165	0.6802199504337051	8
fastvithd_7b	FastViTHD	37	block_037	0.35737171848661664	0.2446401571815532	0.4794778307679312	8
fastvithd_7b	FastViTHD	38	block_038	0.48747337465556917	0.18630402186290704	0.8641573729863693	8
fastvithd_7b	FastViTHD	39	block_039	0.4687919075524995	0.15728887612667605	0.8606722428748451	8
fastvithd_7b	FastViTHD	40	block_040	0.4660130533026706	0.1249606673567432	0.8506815365551424	8
fastvithd_7b	FastViTHD	41	block_041	0.469284115959406	0.0848109941114233	0.8406133828996283	8
fastvithd_7b	FastViTHD	42	block_042	0.44499267299676903	0.06062309993009001	0.877633209417596	8
fastvithd_7b	FastViTHD	43	block_043	0.43473046808008226	0.018164582525249412	0.8636539653035936	8
fastvithd_7b	FastViTHD	44	image_embeddings	0.4154731775386581	0.043580323828550045	0.8713599752168526	8
fastvithd_7b	FastViTHD	45	canonical_embedding	0.4119818460614377	0.020040232493893056	0.8107187112763321	8
ijepa_vith14	I-JEPA	0	hidden_state_000	0.12525370221005236	0.0	0.27213334729244687	8
ijepa_vith14	I-JEPA	1	hidden_state_001	0.17135100227663458	0.08077757125154895	0.3218171463391621	8
ijepa_vith14	I-JEPA	2	hidden_state_002	0.29541367506019	0.15427509293680297	0.41873562552483184	8
ijepa_vith14	I-JEPA	3	hidden_state_003	0.3629268139464653	0.20523543990086743	0.4887801225459049	8
ijepa_vith14	I-JEPA	4	hidden_state_004	0.40668451206902273	0.27098822800495664	0.5469560218928086	8
ijepa_vith14	I-JEPA	5	hidden_state_005	0.45950456710292564	0.34611214374225524	0.5378391317131758	8
ijepa_vith14	I-JEPA	6	hidden_state_006	0.48966954412392794	0.3324814126394052	0.5948729863692689	8
