model_key	family	layer_index	layer_name	mean_quality	min_quality	max_quality	dataset_count	mean_alignment	min_alignment	max_alignment	joint_score
dinov2_small	DINOv2	8	hidden_state_008	0.6116525693062762	0.3890483245631198	0.8151759430358544	4	0.5826418008877879	0.5356902021833005	0.6850534236164366	0.597147185097032
dinov2_small	DINOv2	9	hidden_state_009	0.5026556636421035	0.30400625032704653	0.7228048580150493	4	0.3943524098913287	0.30311420947860107	0.543116354932201	0.4485040367667161
dinov2_small	DINOv2	10	hidden_state_010	0.5490932495746197	0.38218871708042734	0.8313490939734388	4	0.36811051614664836	0.22455305791330105	0.47696291790321416	0.458601882860634
dinov2_small	DINOv2	11	hidden_state_011	0.3857089327739108	0.10848676837114206	0.697967940664614	4	0.1832988848082805	0.07232801556189816	0.2805816569860884	0.28450390879109566
dinov2_small	DINOv2	12	hidden_state_012	0.24223471954654466	0.026549971704462702	0.8520113352006508	4	0.062427530299569656	0.018224436171723767	0.09204369145324669	0.15233112492305717
dinov2_small	DINOv2	13	canonical_embedding	0.31278931864161125	0.08296992868862524	0.866606618164468	4	0.0773472482807541	0.03686040593642464	0.10036501266095577	0.19506828346118266
dinov3_vit7b16	DINOv3	0	block_000	0.6603734948075507	0.42694380633380213	0.8792041460283462	3	0.37885633310935923	0.3651213780606974	0.3938590352454873	0.5196149139584549
dinov3_vit7b16	DINOv3	1	block_001	0.6496836990675611	0.5310685969895698	0.7258526083733593	3	0.461198731052259	0.43338020220119206	0.5015481586304846	0.5554412150599101
dinov3_vit7b16	DINOv3	2	block_002	0.5943292850378331	0.5397862582491084	0.6630916602639385	3	0.47442636042762604	0.4415527196815492	0.5212230059137954	0.5343778227327296
dinov3_vit7b16	DINOv3	3	block_003	0.5350852513330245	0.5047090631007363	0.5695628222558841	3	0.4736302550282245	0.4413273858356188	0.515650021722509	0.5043577531806245
dinov3_vit7b16	DINOv3	4	block_004	0.48960175040663434	0.46205541796675215	0.5357276745745214	3	0.4915499626901803	0.47492751558672325	0.5148776976891606	0.4905758565484073
dinov3_vit7b16	DINOv3	5	block_005	0.47100404099766763	0.3814229800190164	0.5333097849171136	3	0.5277574515854169	0.515849453786343	0.5486892271257395	0.4993807462915423
dinov3_vit7b16	DINOv3	6	block_006	0.48979669249431285	0.3526103184737426	0.5728935562986395	3	0.5620552568746783	0.5457660793482021	0.587538773818817	0.5259259746844955
dinov3_vit7b16	DINOv3	7	block_007	0.49145149430421453	0.2881769240406828	0.5987560997836919	3	0.5947958722110097	0.5626789706357215	0.6359706551256524	0.5431236832576121
dinov3_vit7b16	DINOv3	8	block_008	0.501229134699209	0.24159031346219195	0.645270281888242	3	0.6116157587385723	0.5732097531571599	0.6639786494674833	0.5564224467188907
dinov3_vit7b16	DINOv3	9	block_009	0.49577272081983237	0.20745577564043152	0.6764719220809591	3	0.6184249687579323	0.5703520825896121	0.6804580956180141	0.5570988447888823
dinov3_vit7b16	DINOv3	10	block_010	0.5001483611586793	0.20529282816216826	0.7038340085078871	3	0.614569829770333	0.5559330824809178	0.6910544100132169	0.5573590954645062
dinov3_vit7b16	DINOv3	11	block_011	0.4876962414547872	0.17955242305038666	0.7252547164782712	3	0.5955453383802743	0.5204961137470432	0.6888737051034713	0.5416207899175307
dinov3_vit7b16	DINOv3	12	block_012	0.4710743061021727	0.1612439586787356	0.7465764480430828	3	0.5701330917898704	0.4863986055148511	0.6819730113587515	0.5206036989460215
dinov3_vit7b16	DINOv3	13	block_013	0.45682640833432453	0.14388588682133824	0.7677889939096734	3	0.5467977286389264	0.44869113208971906	0.6685735476009523	0.5018120684866254
dinov3_vit7b16	DINOv3	14	block_014	0.44542357124057275	0.1472683616691896	0.7841298802568185	3	0.5258887394535893	0.4145480272158963	0.6537793153569541	0.485656155347081
dinov3_vit7b16	DINOv3	15	block_015	0.4277346417856376	0.13824456710157312	0.7959572920571274	3	0.4952690078708221	0.3809948596782806	0.6252880095189295	0.4615018248282299
dinov3_vit7b16	DINOv3	16	block_016	0.4192014426920514	0.1543870804971733	0.8027984853278494	3	0.46780216938479	0.3523122272974483	0.5980441001321691	0.4435018060384207
dinov3_vit7b16	DINOv3	17	block_017	0.42467701349697234	0.17630510560298224	0.8156714361616155	3	0.4438985571292529	0.3337041313025743	0.5745936773170007	0.43428778531311263
dinov3_vit7b16	DINOv3	18	block_018	0.42530108770598557	0.19124986698795515	0.8301761543593464	3	0.4245288561254051	0.32139559256513683	0.548371270348374	0.4249149719156953
dinov3_vit7b16	DINOv3	19	block_019	0.44963853642513524	0.24366830486017432	0.8568567973685387	3	0.41548218130373565	0.3177848115300515	0.5384662504427609	0.43256035886443545
dinov3_vit7b16	DINOv3	20	block_020	0.4662622868300468	0.22914120389500878	0.8693962804645292	3	0.39809588618307584	0.3083319037547986	0.5122345297334723	0.43217908650656134
dinov3_vit7b16	DINOv3	21	block_021	0.4743141233893741	0.21958321964182492	0.8736849356406191	3	0.3821586798468019	0.30694782187331343	0.48847503401664666	0.428236401618088
dinov3_vit7b16	DINOv3	22	block_022	0.47974138299575847	0.20134441085182844	0.8688019921661411	3	0.3714280170036323	0.30764489759589625	0.4722236312240147	0.4255846999996954
dinov3_vit7b16	DINOv3	23	block_023	0.5080113699305274	0.19280083137951026	0.8667119887616106	3	0.361006013807666	0.30933989318329	0.4572888331401807	0.4345086918690967
dinov3_vit7b16	DINOv3	24	block_024	0.5392200076878088	0.18322859379193876	0.8603252702131099	3	0.3592405232476923	0.31531256114263356	0.44475884289524936	0.4492302654677505
dinov3_vit7b16	DINOv3	25	block_025	0.5484754135001398	0.1765336311151417	0.8571951010870424	3	0.35813929191376975	0.31863779075288823	0.43013455059625133	0.45330735270695477
dinov3_vit7b16	DINOv3	26	block_026	0.5566853877698862	0.1626778725338765	0.8337505889149864	3	0.34995350195675745	0.30959297170075784	0.4076238842138687	0.4533194448633218
dinov3_vit7b16	DINOv3	27	block_027	0.5573892219780137	0.15668399539939637	0.8170284123539748	3	0.34413917587581483	0.30108427700373347	0.3921584178447832	0.4507641989269142
dinov3_vit7b16	DINOv3	28	block_028	0.5637801814487452	0.15057196251553778	0.7952274888321085	3	0.34558187150993896	0.29938143678180645	0.383728837748333	0.45468102647934205
dinov3_vit7b16	DINOv3	29	block_029	0.5473402191081675	0.14190883895151601	0.7859794816860335	3	0.3363385933229648	0.2937362911779547	0.36033562628811694	0.44183940621556617
dinov3_vit7b16	DINOv3	30	block_030	0.5262167284542936	0.1338343166940209	0.7769471592804404	3	0.3282385394780485	0.28507069947744856	0.36156594817948956	0.427227633966171
dinov3_vit7b16	DINOv3	31	block_031	0.5184510424021956	0.12829492976003523	0.75654458645272	3	0.30345755487304255	0.24676330206263067	0.34912352975906197	0.4109542986376191
dinov3_vit7b16	DINOv3	32	block_032	0.5027408602102479	0.10947541505228539	0.7231700863856612	3	0.2597175459892884	0.20078561490467184	0.3113137788437307	0.38122920309976815
dinov3_vit7b16	DINOv3	33	block_033	0.4980367469681743	0.09288898490625573	0.727794497248796	3	0.21994510741801362	0.1564433322921208	0.2649713338619071	0.35899092719309394
dinov3_vit7b16	DINOv3	34	block_034	0.4595702782133831	0.07234147215707251	0.7277592061497904	3	0.17890315338685	0.11736346385104483	0.21668917297712334	0.31923671580011653
dinov3_vit7b16	DINOv3	35	block_035	0.38064376516227777	0.06473730542803557	0.6063997672718285	3	0.1419541850033207	0.09229906027705408	0.17310006592370267	0.2612989750827992
dinov3_vit7b16	DINOv3	36	block_036	0.28857356771131365	0.05527992505227339	0.5210600974163053	3	0.11684942124858672	0.07845050407274301	0.1381869457609824	0.20271149447995018
dinov3_vit7b16	DINOv3	37	block_037	0.2613757992253643	0.05035228825994251	0.54563375090534	3	0.10324667930525581	0.0610413727529546	0.1313500367391247	0.18231123926531007
dinov3_vit7b16	DINOv3	38	block_038	0.31278508083376033	0.05968169182403567	0.6401428849711835	3	0.09913513292247002	0.05129101776812081	0.13668781315661874	0.20596010687811517
dinov3_vit7b16	DINOv3	39	block_039	0.3883128863168705	0.05296578870902245	0.5659661437147947	3	0.14108902210292437	0.06623935474569814	0.23816796715143973	0.2647009542098974
dinov3_vit7b16	DINOv3	40	canonical_embedding	0.6317731377221707	0.21017058205561143	0.8815237380024692	3	0.35771097802588286	0.2037785289382721	0.5825385130340786	0.4947420578740268
dinov3_vitb16	DINOv3	0	block_000	0.6550292187642388	0.5747425538792733	0.7416533044784822	4	0.6078205505026503	0.5581893705506094	0.659579554820391	0.6314248846334445
dinov3_vitb16	DINOv3	1	block_001	0.4034402265567465	0.3127639075944364	0.62424662487946	4	0.5213404530715107	0.47688177920806146	0.5650668669264197	0.4623903398141286
dinov3_vitb16	DINOv3	2	block_002	0.3636535349580782	0.11155001510330319	0.583941523139946	4	0.644382580034582	0.605189592302222	0.6768682933902818	0.5040180574963301
dinov3_vitb16	DINOv3	3	block_003	0.41701091374553034	0.09068053252873921	0.6582234924087821	4	0.6836057040014284	0.6014450703661317	0.7401220615864653	0.5503083088734794
dinov3_vitb16	DINOv3	4	block_004	0.4208747242176146	0.17076268677465528	0.6637862849007355	4	0.64134143337313	0.5506355359240511	0.7327427132158828	0.5311080787953724
dinov3_vitb16	DINOv3	5	block_005	0.33666344652317187	0.09761521840808976	0.5939061484444047	4	0.4845431329529212	0.38793220819438035	0.6296319381636398	0.4106032897380465
dinov3_vitb16	DINOv3	6	block_006	0.32306885550861175	0.07689785580790562	0.4817693198504758	4	0.3780226902612353	0.29241005070490017	0.4735833657164932	0.3505457728849235
dinov3_vitb16	DINOv3	7	block_007	0.28769754604577596	0.06245103291540449	0.5065558847961226	4	0.2656226721547825	0.12381788240776041	0.35190896598438637	0.2766601091002793
dinov3_vitb16	DINOv3	8	block_008	0.25696068683666057	0.034970857648342055	0.6225807897997783	4	0.20089010773997246	0.09776971374392938	0.28344566415059363	0.2289253972883165
dinov3_vitb16	DINOv3	9	block_009	0.26045918914371924	0.04498891358691849	0.7016967831680552	4	0.16379242273651254	0.08743301774897276	0.21657271439539305	0.21212580594011587
dinov3_vitb16	DINOv3	10	block_010	0.2574520613433127	0.06309709358390707	0.6970471540571248	4	0.14554458983479468	0.07467578783959893	0.20857361315635012	0.2014983255890537
dinov3_vitb16	DINOv3	11	block_011	0.2805873026417275	0.06482102838725329	0.6186385360175247	4	0.30586187716677815	0.18921201089407677	0.4304987895002906	0.2932245899042528
dinov3_vitb16	DINOv3	12	canonical_embedding	0.37601762842835035	0.13377996689298466	0.8081379453830785	4	0.3723995726074355	0.241726111273077	0.5447079612135718	0.37420860051789295
dinov3_vith16plus	DINOv3	0	block_000	0.5746027485117724	0.3977368611378978	0.8419793307863672	4	0.4227514971713821	0.30171120106448984	0.49572850359997567	0.4986771228415773
dinov3_vith16plus	DINOv3	1	block_001	0.591235308205977	0.4552989424255218	0.7212736646495611	4	0.5649731255764147	0.47668235867227815	0.6322772889477003	0.5781042168911958
dinov3_vith16plus	DINOv3	2	block_002	0.5856546743102915	0.3545698862446667	0.7307005226543408	4	0.5973563799504165	0.5489792721002494	0.6176811366717999	0.591505527130354
dinov3_vith16plus	DINOv3	3	block_003	0.5229846892927411	0.2112711832408256	0.7029701200914983	4	0.6138816785014708	0.5917431396419167	0.6498717506444648	0.568433183897106
dinov3_vith16plus	DINOv3	4	block_004	0.492984809713039	0.1261901359983798	0.6651540763083731	4	0.6565021355056895	0.6223656399273396	0.6862199378476191	0.5747434726093642
dinov3_vith16plus	DINOv3	5	block_005	0.4755661554907272	0.08005265560692966	0.6599950335643217	4	0.6514079657412164	0.5930119649206741	0.6773469480161446	0.5634870606159719
dinov3_vith16plus	DINOv3	6	block_006	0.44117629996285684	0.06815612267314734	0.6627633659258595	4	0.6153431128898507	0.580885156197439	0.6392625789005432	0.5282597064263538
dinov3_vith16plus	DINOv3	7	block_007	0.4828545655491738	0.08672095703453507	0.7359820834548078	4	0.6689874522802977	0.6222448270145525	0.701404411789992	0.5759210089147357
dinov3_vith16plus	DINOv3	8	block_008	0.5118772226528052	0.09287576760822032	0.7453208980885531	4	0.6722017075672531	0.6074668296504536	0.7455931677837424	0.5920394651100291
dinov3_vith16plus	DINOv3	9	block_009	0.48955428093493225	0.103349929803966	0.7279105742563896	4	0.6958624974225833	0.6551311016581958	0.7377534340478262	0.5927083891787578
dinov3_vith16plus	DINOv3	10	block_010	0.49308083772743516	0.1511680817431958	0.7242275627368752	4	0.7250540640344025	0.7003335970956476	0.7584096630202656	0.6090674508809188
dinov3_vith16plus	DINOv3	11	block_011	0.5430406426721767	0.2306916926683761	0.7613231802097054	4	0.7086379197526586	0.6586235793720208	0.7550758453724179	0.6258392812124176
dinov3_vith16plus	DINOv3	12	block_012	0.5210579586710892	0.2676025351237613	0.7613264041968575	4	0.6637040369192682	0.5940793826108407	0.7385171607821021	0.5923809977951786
dinov3_vith16plus	DINOv3	13	block_013	0.513094349623127	0.3109716486971685	0.7839507340373948	4	0.6331401392926643	0.5292738600714145	0.7248867879000467	0.5731172444578957
dinov3_vith16plus	DINOv3	14	block_014	0.5303858249223983	0.3095798492758996	0.8240889442172847	4	0.6640937637565347	0.5704206005696216	0.7450862137150992	0.5972397943394665
dinov3_vith16plus	DINOv3	15	block_015	0.5288909594740142	0.3169374123532006	0.8408003741544556	4	0.6607555772948335	0.5695397551573685	0.7360356220489771	0.5948232683844239
dinov3_vith16plus	DINOv3	16	block_016	0.5332136005624688	0.2844874057374339	0.8751563633768815	4	0.6267628598532407	0.5371158915974573	0.7121280378556273	0.5799882302078547
dinov3_vith16plus	DINOv3	17	block_017	0.5418449298449514	0.2740966723623368	0.8871053194928281	4	0.6122904173364776	0.5142829021302256	0.6957224568329613	0.5770676735907145
dinov3_vith16plus	DINOv3	18	block_018	0.5642315082290424	0.2735121305758222	0.9125113054482804	4	0.6089385361655119	0.5127455496749469	0.6777693619772412	0.5865850221972772
dinov3_vith16plus	DINOv3	19	block_019	0.5591358863086183	0.22499205645224504	0.9074185878764327	4	0.5560859028090268	0.4227680317901719	0.6492816383471635	0.5576108945588225
dinov3_vith16plus	DINOv3	20	block_020	0.5788148525118719	0.2638557972769481	0.9550944800181576	4	0.5773993413304247	0.41826670304670355	0.6506352519336585	0.5781070969211484
dinov3_vith16plus	DINOv3	21	block_021	0.5500745024956846	0.2591146830808443	0.9653062443902624	4	0.5375068672519145	0.3931762357376551	0.6378684377742263	0.5437906848737996
dinov3_vith16plus	DINOv3	22	block_022	0.6035377839148883	0.2679369856024758	0.9384018566727077	4	0.5375677457886443	0.36427263909757573	0.6501814036243364	0.5705527648517663
dinov3_vith16plus	DINOv3	23	block_023	0.594340455332413	0.2506378576020572	0.9209067829250763	4	0.4955989835973262	0.3573538911688707	0.5890296882438372	0.5449697194648696
dinov3_vith16plus	DINOv3	24	block_024	0.5763348425126049	0.22801744840139643	0.9155763500338734	4	0.4708580993063171	0.342270114298102	0.5590891031641291	0.523596470909461
dinov3_vith16plus	DINOv3	25	block_025	0.5567008871979541	0.22003319055414772	0.8905125297346281	4	0.43020260114794034	0.3384764520244494	0.520380137985088	0.49345174417294724
dinov3_vith16plus	DINOv3	26	block_026	0.5484921481897181	0.2104714002451915	0.9364787034844007	4	0.3933591555281132	0.3212780076447913	0.4996555011842961	0.47092565185891566
dinov3_vith16plus	DINOv3	27	block_027	0.5176445324114476	0.19593593251253988	0.9644413751557528	4	0.3723807208359087	0.2979127978754687	0.4822264537008423	0.44501262662367813
dinov3_vith16plus	DINOv3	28	block_028	0.5192906799980773	0.20554742023613226	0.8737518321336505	4	0.3591628031030696	0.24622152827120958	0.4481417367919694	0.43922674155057345
dinov3_vith16plus	DINOv3	29	block_029	0.4114410248990621	0.14515552371778823	0.708941970706457	4	0.2634520329577737	0.15192435533495577	0.3282857874036959	0.33744652892841787
dinov3_vith16plus	DINOv3	30	block_030	0.11177795418663475	0.04142092720151036	0.30320277986592387	4	0.09095896180422497	0.06883502044094782	0.10785948958309972	0.10136845799542986
dinov3_vith16plus	DINOv3	31	block_031	0.34771384934085414	0.08175895453492112	0.7571556394842996	4	0.1839115309837422	0.12101093643423111	0.3286217985091137	0.26581269016229814
dinov3_vith16plus	DINOv3	32	canonical_embedding	0.36222060569865144	0.093159703038851	0.6717870940558205	4	0.20174989551131767	0.13940901825522845	0.3233715712538416	0.2819852506049846
dinov3_vitl16	DINOv3	0	block_000	0.5986162911820687	0.3387439683269419	0.8035637359393396	4	0.42941543275731403	0.343239106546164	0.47316481994459836	0.5140158619696914
dinov3_vitl16	DINOv3	1	block_001	0.5887806136168752	0.4371430520359116	0.7429209578853256	4	0.5126823728426951	0.44403392313845097	0.5657706660671112	0.5507314932297851
dinov3_vitl16	DINOv3	2	block_002	0.6018514915161943	0.4963350890923258	0.7638155362311924	4	0.5601647588172833	0.5215186516212788	0.6042075714460612	0.5810081251667388
dinov3_vitl16	DINOv3	3	block_003	0.5460787017857949	0.4257191017310445	0.7096846053248652	4	0.5403911236504628	0.4916631937436304	0.6064370249467665	0.5432349127181288
dinov3_vitl16	DINOv3	4	block_004	0.5554071246903083	0.307327547738452	0.7399320497498941	4	0.6055835182916651	0.5720952914958216	0.6798170526590396	0.5804953214909867
dinov3_vitl16	DINOv3	5	block_005	0.5053516902375406	0.22944835185204254	0.6424798731037403	4	0.6169208110205484	0.5745886532907737	0.7076904417830594	0.5611362506290445
dinov3_vitl16	DINOv3	6	block_006	0.5045332018327151	0.16238335701805873	0.6461104529401043	4	0.6388999075310312	0.5946781114275675	0.7111730689797605	0.5717165546818732
dinov3_vitl16	DINOv3	7	block_007	0.504788185192827	0.1636875186645934	0.689119086347833	4	0.6433042293344035	0.5912004384292795	0.6899738011639597	0.5740462072636152
dinov3_vitl16	DINOv3	8	block_008	0.5091516275951347	0.23064234949043516	0.7215910849447538	4	0.6569719293634313	0.6111112668475701	0.7228520221420572	0.583061778479283
dinov3_vitl16	DINOv3	9	block_009	0.5546067177975187	0.30449760921576097	0.7838050098181155	4	0.6919442846233319	0.6393575777623287	0.7643362111359094	0.6232755012104253
dinov3_vitl16	DINOv3	10	block_010	0.5186657954078038	0.35442109202278393	0.754195374481153	4	0.6344807042818519	0.5545071377133901	0.7346803294943527	0.5765732498448278
dinov3_vitl16	DINOv3	11	block_011	0.5259632428331412	0.3284528108697685	0.7797277407329714	4	0.6527669281244817	0.5828283578649404	0.746593965039943	0.5893650854788115
dinov3_vitl16	DINOv3	12	block_012	0.5377718844580396	0.2530451913491215	0.8116570348259391	4	0.591775540329539	0.4921349973462507	0.7097480188957169	0.5647737123937893
dinov3_vitl16	DINOv3	13	block_013	0.529847747143239	0.218314900255202	0.8522894822362607	4	0.5642617488927921	0.4576959040065384	0.69364398813802	0.5470547480180156
dinov3_vitl16	DINOv3	14	block_014	0.45430976570150844	0.20630632369231328	0.7670812212635278	4	0.415120280243432	0.3329270947799631	0.5115074848085726	0.4347150229724702
dinov3_vitl16	DINOv3	15	block_015	0.5160424507808359	0.21669413128192613	0.7842326179807352	4	0.37517702865197217	0.28838304129632536	0.43991813365246507	0.44560973971640405
dinov3_vitl16	DINOv3	16	block_016	0.4689239417498736	0.16214450799221694	0.8190683278583859	4	0.30400627808185604	0.20915725706981228	0.335983020907485	0.3864651099158648
dinov3_vitl16	DINOv3	17	block_017	0.5018633947361136	0.2023557640617494	0.8361935213694577	4	0.34066891957882883	0.24791305358081725	0.40136755803463453	0.42126615715747123
dinov3_vitl16	DINOv3	18	block_018	0.4764771132073704	0.13582292428214032	0.8036971180134049	4	0.29732772288370524	0.18884618595182387	0.376820334790289	0.3869024180455378
dinov3_vitl16	DINOv3	19	block_019	0.45412929367160676	0.11100547291989823	0.8508864180113755	4	0.2359083482325348	0.15682684784423365	0.2885263598921096	0.34501882095207076
dinov3_vitl16	DINOv3	20	block_020	0.37816707836952657	0.10847597235615557	0.6792671980283324	4	0.19182916770478997	0.1465705118621346	0.24314179633564545	0.28499812303715827
dinov3_vitl16	DINOv3	21	block_021	0.36180153573255364	0.0880264515260927	0.7617902305656531	4	0.17209412413976666	0.1269713899665852	0.23191558009476368	0.2669478299361602
dinov3_vitl16	DINOv3	22	block_022	0.31856006166792106	0.09646438861731646	0.7400855610705496	4	0.11791645771666755	0.09049588647897044	0.13603763712421643	0.2182382596922943
dinov3_vitl16	DINOv3	23	block_023	0.47614645488815993	0.12119633165885492	0.84906651288758	4	0.2642759556720204	0.20972234681138946	0.3830533049737095	0.37021120528009016
dinov3_vitl16	DINOv3	24	canonical_embedding	0.4339304866679498	0.10556794174214973	0.848765304966584	4	0.2550779738883576	0.19617724615580126	0.31725151226490683	0.3445042302781537
dinov3_vits16	DINOv3	0	block_000	0.642096953007941	0.5509968379269359	0.7838518562813229	4	0.47365028469598935	0.4232805604768277	0.5048618538701188	0.5578736188519652
dinov3_vits16	DINOv3	1	block_001	0.6141908213746909	0.5068796189505264	0.6955127894181201	4	0.5954423405766197	0.5581609486468371	0.6318647802412181	0.6048165809756554
dinov3_vits16	DINOv3	2	block_002	0.4550037586059431	0.15691806372220907	0.6270934484163471	4	0.6227428207303904	0.5790868957350991	0.6719737077399763	0.5388732896681667
dinov3_vits16	DINOv3	3	block_003	0.39551969096946527	0.115412191454963	0.5728742533245755	4	0.5804144867683259	0.5220532014471814	0.6643677488946739	0.48796708886889556
dinov3_vits16	DINOv3	4	block_004	0.39258237380883343	0.11540243008715291	0.6670482076350893	4	0.5576264067125565	0.4797062272525093	0.6976249674735518	0.47510439026069495
dinov3_vits16	DINOv3	5	block_005	0.3936582028907289	0.21617407157592672	0.6477885382528225	4	0.5186510581980883	0.42093337843461187	0.6796650664227326	0.45615463054440863
dinov3_vits16	DINOv3	6	block_006	0.4035002039585398	0.14308689257570262	0.6497752666022443	4	0.45179188230939665	0.34074288471265995	0.6494057260304437	0.42764604313396826
dinov3_vits16	DINOv3	7	block_007	0.4108738002255009	0.10382834890669143	0.6463857623907157	4	0.38499791197033534	0.2827878196646558	0.5976081454250333	0.39793585609791815
dinov3_vits16	DINOv3	8	block_008	0.37475590545545767	0.052409141709674034	0.711901488705132	4	0.31138766093164916	0.18990838647061314	0.4772014673870057	0.3430717831935534
dinov3_vits16	DINOv3	9	block_009	0.29921296639394773	0.047196088107133466	0.6634125913492398	4	0.23467204917343232	0.1544948501067729	0.3110965625705695	0.26694250778369
dinov3_vits16	DINOv3	10	block_010	0.2271139225746351	0.05098677569099376	0.48657769019006136	4	0.19807228578025327	0.13665391496540158	0.23480771280894394	0.2125931041774442
dinov3_vits16	DINOv3	11	block_011	0.2562941844638046	0.05248296905618427	0.5566313798583722	4	0.2573381881021384	0.1379342243950573	0.35660435917452177	0.2568161862829715
dinov3_vits16	DINOv3	12	canonical_embedding	0.3538150820363492	0.10812603253272333	0.6638815660752351	4	0.28764626806365995	0.13657355495254397	0.4247301451109453	0.3207306750500046
dinov3_vits16plus	DINOv3	0	block_000	0.6059814903026393	0.5117304772532661	0.7290923803757111	4	0.6495738407048625	0.6167494580036433	0.6723311404489166	0.6277776655037508
dinov3_vits16plus	DINOv3	1	block_001	0.5228043790017936	0.27850083411424276	0.6958978417340408	4	0.624158176610669	0.5454681157632706	0.7406118210569633	0.5734812778062313
dinov3_vits16plus	DINOv3	2	block_002	0.4228927807017059	0.14802470677280172	0.6022176947890051	4	0.6294711228788608	0.5729493872463307	0.6925388769864059	0.5261819517902833
dinov3_vits16plus	DINOv3	3	block_003	0.4008655027655819	0.15582543413415167	0.6462713298989989	4	0.6083723095944722	0.5427015649751016	0.7152818853762235	0.504618906180027
dinov3_vits16plus	DINOv3	4	block_004	0.4181792635289339	0.21963980399609545	0.6544829326418813	4	0.5901549075499932	0.5166219080083425	0.7089226065405958	0.5041670855394635
dinov3_vits16plus	DINOv3	5	block_005	0.41515182378016197	0.14216601633807205	0.5966636246556782	4	0.5047382057347697	0.4153017580552348	0.6589776722411554	0.45994501475746585
dinov3_vits16plus	DINOv3	6	block_006	0.37866524300130794	0.09586899754094676	0.6152816131284196	4	0.43981906320614583	0.3635661406512027	0.6250972927678374	0.4092421531037269
dinov3_vits16plus	DINOv3	7	block_007	0.3271818040314206	0.05864164424678636	0.6550918297995036	4	0.3061893209099884	0.2334826690238937	0.41975023126734506	0.3166855624707045
dinov3_vits16plus	DINOv3	8	block_008	0.30756412159975455	0.046160071934298844	0.8352894685353571	4	0.20431319660391256	0.07487154856859504	0.2649845191301367	0.25593865910183355
dinov3_vits16plus	DINOv3	9	block_009	0.2214731389204612	0.03864959832760417	0.5538560406347506	4	0.172770976175947	0.06856492279209306	0.22999444327903282	0.1971220575482041
dinov3_vits16plus	DINOv3	10	block_010	0.23823517859219642	0.053374963032005826	0.5204716263854706	4	0.1398541005941836	0.0942741310528532	0.17639857159366165	0.18904463959319
dinov3_vits16plus	DINOv3	11	block_011	0.2948154469739215	0.0631525746974352	0.7587866255101655	4	0.19728285509332122	0.14048573267151565	0.26674990285052047	0.24604915103362135
dinov3_vits16plus	DINOv3	12	canonical_embedding	0.42289807663275375	0.09203113670172608	0.7784247812595468	4	0.22813600210504525	0.1480072585648823	0.3183855676567316	0.32551703936889953
fastvit_ma36	FastViT	0	feature_map_000	0.5226098795252675	0.16777431374366258	0.9322482161945983	4	0.6756879713905584	0.5348378320133613	0.8469568472960413	0.599148925457913
fastvit_ma36	FastViT	1	feature_map_001	0.5949648171053137	0.3187648673140492	0.9035856217248622	4	0.8100625764660968	0.6859096429599011	0.9093031354109823	0.7025136967857053
fastvit_ma36	FastViT	2	feature_map_002	0.46322352875806583	0.12054549097749265	0.7489482279247152	4	0.4791240573262465	0.4016501788940492	0.6290054816378886	0.4711737930421562
fastvit_ma36	FastViT	3	feature_map_003	0.3403380859845827	0.0933775173241237	0.8698151046761886	4	0.16510186240799857	0.09986787470208162	0.2874529831630199	0.25271997419629066
fastvit_s12	FastViT	0	feature_map_000	0.46540728075241344	0.2747300499095518	0.7501504414194194	4	0.5477534511480545	0.5040591204506512	0.6362805368048859	0.5065803659502339
fastvit_s12	FastViT	1	feature_map_001	0.5364019869515361	0.48566415270147373	0.5917289899205266	4	0.6053042443505496	0.505793162671092	0.7512264047126954	0.5708531156510428
fastvit_s12	FastViT	2	feature_map_002	0.1855414452632136	0.014999523446435403	0.41075331586155767	4	0.09790798957347933	0.06553281764706555	0.1374199350204276	0.14172471741834647
fastvit_s12	FastViT	3	feature_map_003	0.16837584476687362	0.03350463565143939	0.45179396777504316	4	0.09413344893819936	0.034990248659166445	0.19598755914870714	0.1312546468525365
fastvit_sa12	FastViT	0	feature_map_000	0.4239138259339939	0.27765880071116855	0.7632324458426442	4	0.4481287298663711	0.39431217746979336	0.5015794671279404	0.4360212779001825
fastvit_sa12	FastViT	1	feature_map_001	0.4411502252202879	0.2367588654673271	0.7360227306706136	4	0.6620070142063552	0.6243816392642088	0.7368472773529288	0.5515786197133216
fastvit_sa12	FastViT	2	feature_map_002	0.5663473528111047	0.4455077351184469	0.7896610810189237	4	0.4793531083507574	0.31312720614439865	0.756404038931623	0.522850230580931
fastvit_sa12	FastViT	3	feature_map_003	0.24345734939609864	0.0473221193738647	0.7532224313228777	4	0.07421699534123637	0.048304886320565905	0.10539168965336802	0.1588371723686675
fastvit_sa24	FastViT	0	feature_map_000	0.44212065977489634	0.2811250167647332	0.8190868851840029	4	0.41560057871268224	0.30818337469693685	0.4925855170595759	0.42886061924378927
fastvit_sa24	FastViT	1	feature_map_001	0.28926855439742555	0.13047417546889134	0.4862556529514161	4	0.2241632589449349	0.16230908267487956	0.3047438584743442	0.2567159066711802
fastvit_sa24	FastViT	2	feature_map_002	0.6492893155847792	0.19741894417613198	0.944734503599381	4	0.8328775870160159	0.7843054442682953	0.9110854613163095	0.7410834513003975
